Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9006936,"Signaling by TGF-beta family members",25,114,0.008108684828223913,0.10614417063820292,0.8012023056231186,80,107,0.008928571428571428,9606,Homo sapiens,"PPP1R15A;BMPR2;CCNC;FURIN;ACVR1B;F11R;MTMR4;PPP1CB;E2F5;CER1;RNF111;SMAD4;SMURF2;SMURF1;ALG5;CGN;SMAD6;SMAD5;UCHL5;PPP1CA;SKI;NCOR1;BAMBI;STRAP;UBE2M","","R-HSA-178178;R-HSA-201475;R-HSA-2186785;R-HSA-202626;R-HSA-2160931;R-HSA-201472;R-HSA-2160932;R-HSA-2187303;R-HSA-2160935;R-HSA-201476;R-HSA-870538;R-HSA-2187309;R-HSA-4332236;R-HSA-178189;R-HSA-2187325;R-HSA-209055;R-HSA-2176445;R-HSA-178208;R-HSA-2134532;R-HSA-178215;R-HSA-178218;R-HSA-2187401;R-HSA-870437;R-HSA-173483;R-HSA-173481;R-HSA-2187405;R-HSA-1225919;R-HSA-2186767;R-HSA-173488;R-HSA-2186643;R-HSA-2186771;R-HSA-201648;R-HSA-2127257;R-HSA-870449;R-HSA-2187293;R-HSA-870477;R-HSA-1549526;R-HSA-2128994;R-HSA-870479;R-HSA-2134506;R-HSA-2176491;R-HSA-2167917;R-HSA-201423;R-HSA-201422;R-HSA-2186607;R-HSA-1181149;R-HSA-201810;R-HSA-201425;R-HSA-2186741;R-HSA-2167924;R-HSA-1484099;R-HSA-2176503;R-HSA-2134519;R-HSA-2176502;R-HSA-2186747;R-HSA-2187388;R-HSA-170847;R-HSA-201821;R-HSA-170844;R-HSA-201443;R-HSA-2187330;R-HSA-173542;R-HSA-2031355;R-HSA-2167876;R-HSA-201445;R-HSA-2127562;R-HSA-2179274;R-HSA-173545;R-HSA-2179276;R-HSA-201453;R-HSA-202604;R-HSA-201457;R-HSA-2106579;R-HSA-1181153;R-HSA-2179291;R-HSA-2176475;R-HSA-2106586;R-HSA-2169050;R-HSA-2179293;R-HSA-2106591"
R-HSA-174437,"Removal of the Flap Intermediate from the C-strand",5,15,0.0010669322142399886,0.10883381186816299,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"SLC25A16;PCNA;RPA3;POLD2;RPA2","","R-HSA-174451;R-HSA-174441;R-HSA-174446;R-HSA-174445"
R-HSA-69242,"S Phase",37,179,0.012732057756597198,0.11238402121352276,0.8012023056231186,47,54,0.004506008010680908,9606,Homo sapiens,"PRIM2;CDKN1B;PCNA;MCM7;PSMD13;MCM8;LIN9;ANAPC11;FZR1;CCND1;PSMD4;PSMB3;RAD21;POLD2;E2F5;RFC5;RFC4;ESCO1;UBE2C;GINS3;SHFM1;RPA2;CABLES1;PTK6;RBX1;CDC25B;RBL2;SLC25A16;PSMA5;PSMC5;PSMA3;CCNE2;PSMC4;RPA3;MCM4;MNAT1;MCM2","","R-HSA-187520;R-HSA-69063;R-HSA-69127;R-HSA-69005;R-HSA-69068;R-HSA-187916;R-HSA-68944;R-HSA-69074;R-HSA-68946;R-HSA-68948;R-HSA-69140;R-HSA-174164;R-HSA-69015;R-HSA-198613;R-HSA-69142;R-HSA-68950;R-HSA-69016;R-HSA-69144;R-HSA-8848414;R-HSA-2473151;R-HSA-69019;R-HSA-174110;R-HSA-187934;R-HSA-69152;R-HSA-2468039;R-HSA-187552;R-HSA-2473152;R-HSA-2468041;R-HSA-176942;R-HSA-75820;R-HSA-187948;R-HSA-75823;R-HSA-187949;R-HSA-75822;R-HSA-75825;R-HSA-68913;R-HSA-187506;R-HSA-75824;R-HSA-8848436;R-HSA-187574;R-HSA-187575;R-HSA-169461;R-HSA-188345;R-HSA-69053;R-HSA-69116;R-HSA-169468;R-HSA-176956"
R-HSA-420597,"Nectin/Necl  trans heterodimerization",3,7,4.979016999786613E-4,0.11340978693152182,0.8012023056231186,3,8,6.675567423230974E-4,9606,Homo sapiens,"PVRL4;PVRL2;PVR","","R-HSA-420598;R-HSA-420593;R-HSA-420591"
R-HSA-8985947,"Interleukin-9 signaling",4,11,7.82416957109325E-4,0.11415520527273104,0.8012023056231186,11,12,0.0010013351134846463,9606,Homo sapiens,"STAT5B;STAT1;JAK1","","R-HSA-8985929;R-HSA-8985914;R-HSA-8985981;R-HSA-8985900;R-HSA-8985966;R-HSA-8985950;R-HSA-8985973;R-HSA-8985988;R-HSA-9011748;R-HSA-8985943;R-HSA-8963734"
R-HSA-4755510,"SUMOylation of immune response proteins",4,11,7.82416957109325E-4,0.11415520527273104,0.8012023056231186,3,5,4.1722296395193593E-4,9606,Homo sapiens,"PIAS3;IKBKE;TOPORS;NFKB2","","R-HSA-4755536;R-HSA-4755478;R-HSA-4755479"
R-HSA-418592,"ADP signalling through P2Y purinoceptor 1",8,29,0.0020627356141973115,0.11650315619696672,0.8012023056231186,5,7,5.841121495327102E-4,9606,Homo sapiens,"GNGT1;GNA14;GNB2;GNG7;GNA11;PLA2G4A;GNG12","","R-HSA-418581;R-HSA-418579;R-HSA-418576;R-HSA-428961;R-HSA-428941"
R-HSA-8868773,"rRNA processing in the nucleus and cytosol",42,207,0.014723664556511843,0.11732929154873128,0.8012023056231186,11,15,0.0012516688918558078,9606,Homo sapiens,"LTV1;RPL4;ARL6IP1;WDR3;NOP2;RRP1;HEATR1;PWP2;RRP9;NOL6;EXOSC7;FBL;EMG1;RPS16;RPL36AL;EXOSC8;WBSCR22;RPS11;RPL17;RPP38;EXOSC1;DCAF13;RPL19;RPS12;NOP56;RPL39L;RIOK3;IMP3;KRR1;RPP40;RPL35A;RPL13A;FTSJ3;BYSL;RCL1;BOP1;TBL3;TSR1;RPS24;RPS23","","R-HSA-6791223;R-HSA-6791222;R-HSA-6790982;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6790944;R-HSA-6791228;R-HSA-6791227;R-HSA-6790907;R-HSA-6790906"
R-HSA-69620,"Cell Cycle Checkpoints",55,279,0.01984493918486379,0.12010337375977431,0.8012023056231186,37,57,0.004756341789052069,9606,Homo sapiens,"AHCTF1;CDKN1B;MCM7;MCM8;SGOL1;PSMD4;EXO1;CHEK1;NUF2;NBN;WHSC1;GTSE1;RFC5;RFC4;TOP3A;YWHAZ;DYNLL2;SLC25A16;PSMA5;PSMA3;CCNE2;HIST4H4;BIRC5;MCM4;MCM2;PAFAH1B1;SLC22A5;PSMD13;MIS12;ANAPC11;PPP2CB;DSN1;PSMB3;RBBP8;BUB3;CLSPN;BARD1;UBE2C;NDE1;RCC2;SHFM1;PLK1;RPA2;CDC7;NDC80;KIF18A;PSMC5;CENPF;PSMC4;RPA3;MDM2;CENPL;MDM4;RAD9B;MAD2L1","","R-HSA-69889;R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-75010;R-HSA-8852354;R-HSA-75016;R-HSA-176264;R-HSA-349455;R-HSA-264458;R-HSA-6804724;R-HSA-75028;R-HSA-187934;R-HSA-69600;R-HSA-5633460;R-HSA-6804741;R-HSA-141409;R-HSA-69604;R-HSA-176101;R-HSA-176298;R-HSA-6804879;R-HSA-6799246;R-HSA-141422;R-HSA-141423;R-HSA-176175;R-HSA-141431;R-HSA-8852337;R-HSA-176116;R-HSA-141429;R-HSA-349426;R-HSA-8852351;R-HSA-176250;R-HSA-69562;R-HSA-176318;R-HSA-6804955;R-HSA-141439;R-HSA-141437"
R-HSA-1268020,"Mitochondrial protein import",16,69,0.004907888185503947,0.12142017527673299,0.8012023056231186,14,14,0.0011682242990654205,9606,Homo sapiens,"COX19;TOMM40;MTX1;ATP5A1;HSCB;ATP5G1;TIMM50;HSPD1;CHCHD2;COQ2;SAMM50;CYC1;SLC25A4;FXN;TOMM5;TOMM6","","R-HSA-1299475;R-HSA-1299478;R-HSA-1268022;R-HSA-1299476;R-HSA-1307803;R-HSA-1299482;R-HSA-1307802;R-HSA-1955380;R-HSA-1268025;R-HSA-1299481;R-HSA-1299480;R-HSA-1299487;R-HSA-8986181;R-HSA-1299484"
R-HSA-109606,"Intrinsic Pathway for Apoptosis",14,59,0.004196600042677289,0.12347123238929547,0.8012023056231186,40,60,0.005006675567423231,9606,Homo sapiens,"CASP9;CASP7;PPP3CC;APAF1;DIABLO;BCL2;CYCS;BID;YWHAZ;DYNLL2;BCL2L1;MAPK3","","R-HSA-139906;R-HSA-114307;R-HSA-114306;R-HSA-9627089;R-HSA-9627350;R-HSA-508163;R-HSA-508162;R-HSA-139908;R-HSA-114440;R-HSA-6804652;R-HSA-114252;R-HSA-114254;R-HSA-139917;R-HSA-114256;R-HSA-114259;R-HSA-139920;R-HSA-168848;R-HSA-6804596;R-HSA-168849;R-HSA-9627078;R-HSA-114261;R-HSA-6805426;R-HSA-114392;R-HSA-9627056;R-HSA-6805507;R-HSA-114284;R-HSA-6790025;R-HSA-9627106;R-HSA-9627107;R-HSA-114352;R-HSA-114419;R-HSA-9627104;R-HSA-114354;R-HSA-141367;R-HSA-139895;R-HSA-139893;R-HSA-114361;R-HSA-139898;R-HSA-139899;R-HSA-139897"
R-HSA-170834,"Signaling by TGF-beta Receptor Complex",19,85,0.006045949214026602,0.12643448073462848,0.8012023056231186,61,82,0.006842456608811749,9606,Homo sapiens,"PPP1R15A;SMAD4;SMURF2;SMURF1;CCNC;FURIN;CGN;F11R;MTMR4;UCHL5;PPP1CA;SKI;PPP1CB;NCOR1;BAMBI;STRAP;E2F5;RNF111;UBE2M","","R-HSA-178178;R-HSA-2186785;R-HSA-2160931;R-HSA-2160932;R-HSA-2187303;R-HSA-2160935;R-HSA-870538;R-HSA-2187309;R-HSA-4332236;R-HSA-178189;R-HSA-2187325;R-HSA-209055;R-HSA-2176445;R-HSA-178208;R-HSA-2134532;R-HSA-178215;R-HSA-178218;R-HSA-2187401;R-HSA-870437;R-HSA-173483;R-HSA-173481;R-HSA-2187405;R-HSA-2186767;R-HSA-173488;R-HSA-2186643;R-HSA-2186771;R-HSA-2127257;R-HSA-870449;R-HSA-2187293;R-HSA-870477;R-HSA-2128994;R-HSA-870479;R-HSA-2134506;R-HSA-2176491;R-HSA-2167917;R-HSA-2186607;R-HSA-2186741;R-HSA-2167924;R-HSA-1484099;R-HSA-2176503;R-HSA-2134519;R-HSA-2176502;R-HSA-2186747;R-HSA-2187388;R-HSA-170847;R-HSA-170844;R-HSA-2187330;R-HSA-173542;R-HSA-2031355;R-HSA-2167876;R-HSA-2127562;R-HSA-2179274;R-HSA-173545;R-HSA-2179276;R-HSA-2106579;R-HSA-2179291;R-HSA-2176475;R-HSA-2106586;R-HSA-2169050;R-HSA-2179293;R-HSA-2106591"
R-HSA-1362277,"Transcription of E2F targets under negative control by DREAM complex",7,25,0.0017782203570666478,0.12873578088294924,0.8012023056231186,12,12,0.0010013351134846463,9606,Homo sapiens,"TOP2A;RBL2;PCNA;LIN9;E2F5","","R-HSA-8964475;R-HSA-8964492;R-HSA-8964525;R-HSA-8961665;R-HSA-8964465;R-HSA-8964513;R-HSA-8964482;R-HSA-8964498;R-HSA-8964531;R-HSA-8961619;R-HSA-188345;R-HSA-8964471"
R-HSA-69091,"Polymerase switching",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"RFC5;PRIM2;PCNA;RFC4;POLD2","","R-HSA-69074;R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-69109,"Leading Strand Synthesis",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"RFC5;PRIM2;PCNA;RFC4;POLD2","","R-HSA-69074;R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-877312,"Regulation of IFNG signaling",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"STAT1;IFNGR1;PTPN11;PTPN6;JAK1","","R-HSA-997326;R-HSA-877308;R-HSA-877269;R-HSA-877281"
R-HSA-2995410,"Nuclear Envelope Reassembly",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"ANKLE2;LMNA;LEMD3;TMPO","","R-HSA-2995389;R-HSA-2995388;R-HSA-2995376"
R-HSA-2995383,"Initiation of Nuclear Envelope Reformation",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"ANKLE2;LMNA;LEMD3;TMPO","","R-HSA-2995389;R-HSA-2995388;R-HSA-2995376"
R-HSA-198323,"AKT phosphorylates targets in the cytosol",5,16,0.0011380610285226546,0.13219943547070256,0.8012023056231186,5,9,7.510013351134847E-4,9606,Homo sapiens,"CASP9;CDKN1B;CHUK;AKT1S1;MDM2","","R-HSA-198611;R-HSA-198599;R-HSA-198613;R-HSA-200143;R-HSA-198621"
R-HSA-73772,"RNA Polymerase I Promoter Escape",8,30,0.0021338644284799773,0.13333430120509981,0.8012023056231186,1,1,8.344459279038718E-5,9606,Homo sapiens,"ZNRD1;TAF1A;ERCC2;POLR1D;RPA2;POLR2H;MNAT1;GTF2H5","","R-HSA-73769"
R-HSA-69206,"G1/S Transition",31,150,0.010669322142399885,0.13587670678318042,0.8012023056231186,34,61,0.0050901201602136185,9606,Homo sapiens,"PRIM2;CDKN1B;PCNA;MCM7;PSMD13;MCM8;LIN9;PPP2CB;CCND1;PSMD4;PSMB3;FBXO5;E2F5;SHFM1;RPA2;CABLES1;CDC7;PTK6;RBL2;PSMA5;PSMC5;PSMA3;CCNE2;PSMC4;RPA3;MCM4;MNAT1;MCM2","","R-HSA-187520;R-HSA-69191;R-HSA-8961934;R-HSA-8961665;R-HSA-69195;R-HSA-68940;R-HSA-69199;R-HSA-157906;R-HSA-8961688;R-HSA-198613;R-HSA-8848414;R-HSA-68954;R-HSA-8961619;R-HSA-113503;R-HSA-188386;R-HSA-68960;R-HSA-113504;R-HSA-187552;R-HSA-188390;R-HSA-113638;R-HSA-8961699;R-HSA-187506;R-HSA-68914;R-HSA-8848436;R-HSA-187574;R-HSA-68917;R-HSA-187575;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-69562;R-HSA-188345;R-HSA-8961651;R-HSA-188350"
R-HSA-72086,"mRNA Capping",9,35,0.002489508499893307,0.13597848137527013,0.8012023056231186,10,11,9.17890520694259E-4,9606,Homo sapiens,"RNGTT;RNMT;ERCC2;POLR2H;POLR2I;MNAT1;GTF2F2;POLR2J;GTF2H5","","R-HSA-77073;R-HSA-77090;R-HSA-77077;R-HSA-77095;R-HSA-77078;R-HSA-77081;R-HSA-77083;R-HSA-77069;R-HSA-77085;R-HSA-77068"
R-HSA-180786,"Extension of Telomeres",11,45,0.003200796642719966,0.13764698527820018,0.8012023056231186,15,21,0.0017523364485981308,9606,Homo sapiens,"RFC5;SLC25A16;PRIM2;PCNA;RFC4;RPA3;RUVBL2;POLD2;RUVBL1;RPA2;WRAP53","","R-HSA-174438;R-HSA-174439;R-HSA-164616;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-174451;R-HSA-174448;R-HSA-174452;R-HSA-174427;R-HSA-174456;R-HSA-174425;R-HSA-176702"
R-HSA-5655862,"Translesion synthesis by POLK",6,21,0.001493705099935984,0.14240281294142987,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"RFC5;PCNA;RFC4;RPA3;REV3L;RPA2","","R-HSA-5655892;R-HSA-5655965;R-HSA-5655835"
R-HSA-9020958,"Interleukin-21 signaling",4,12,8.535457713919909E-4,0.14292786938226887,0.8012023056231186,5,5,4.1722296395193593E-4,9606,Homo sapiens,"STAT5B;STAT1;JAK1","","R-HSA-9006873;R-HSA-9006844;R-HSA-9005980;R-HSA-9006850;R-HSA-9006870"
R-HSA-2993913,"Clearance of Nuclear Envelope Membranes from Chromatin",4,12,8.535457713919909E-4,0.14292786938226887,0.8012023056231186,1,1,8.344459279038718E-5,9606,Homo sapiens,"LMNA;LEMD3;TMPO","","R-HSA-2993898"
R-HSA-9013700,"NOTCH4 Activation and Transmission of Signal to the Nucleus",4,12,8.535457713919909E-4,0.14292786938226887,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"APH1A;PSENEN;PSEN2;YWHAZ","","R-HSA-9604294;R-HSA-9604308"
R-HSA-68881,"Mitotic Metaphase/Anaphase Transition",2,4,2.8451525713066365E-4,0.14436973134180153,0.8012023056231186,1,1,8.344459279038718E-5,9606,Homo sapiens,"PLK1;FBXO5","","R-HSA-163010"
R-HSA-75944,"Transcription from mitochondrial promoters",2,4,2.8451525713066365E-4,0.14436973134180153,0.8012023056231186,1,3,2.5033377837116157E-4,9606,Homo sapiens,"TFB2M;POLRMT","","R-HSA-163296"
R-HSA-453279,"Mitotic G1-G1/S phases",35,173,0.012305284870901202,0.14509722917143997,0.8012023056231186,70,98,0.008177570093457943,9606,Homo sapiens,"TOP2A;PRIM2;CDKN1B;PCNA;MCM7;PSMD13;MCM8;LIN9;PPP2CB;CCND2;CCND1;PSMD4;PSMB3;FBXO5;E2F5;SHFM1;RPA2;CABLES1;CDC7;PTK6;RBL2;PSMA5;PSMC5;PSMA3;CDK6;CCNE2;PSMC4;RPA3;MCM4;MNAT1;MCM2","","R-HSA-187520;R-HSA-8964492;R-HSA-1227670;R-HSA-8961934;R-HSA-8942607;R-HSA-8961665;R-HSA-8964482;R-HSA-8961688;R-HSA-1363328;R-HSA-1363331;R-HSA-8848414;R-HSA-8964498;R-HSA-187552;R-HSA-8964525;R-HSA-9018017;R-HSA-8964513;R-HSA-8961699;R-HSA-68914;R-HSA-8848436;R-HSA-187574;R-HSA-68917;R-HSA-187575;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-69562;R-HSA-8964531;R-HSA-188345;R-HSA-188350;R-HSA-182594;R-HSA-1362261;R-HSA-69191;R-HSA-69195;R-HSA-1362270;R-HSA-68940;R-HSA-69199;R-HSA-8964550;R-HSA-8941895;R-HSA-157906;R-HSA-8941915;R-HSA-198613;R-HSA-1363276;R-HSA-8964561;R-HSA-68954;R-HSA-8961619;R-HSA-8942803;R-HSA-113503;R-HSA-1363274;R-HSA-8964567;R-HSA-188386;R-HSA-68960;R-HSA-113504;R-HSA-188390;R-HSA-8964588;R-HSA-1363314;R-HSA-8978926;R-HSA-113638;R-HSA-69227;R-HSA-8964580;R-HSA-187506;R-HSA-1363303;R-HSA-8964475;R-HSA-8964465;R-HSA-1363311;R-HSA-8961651;R-HSA-8942836;R-HSA-1226094;R-HSA-1226095;R-HSA-1363306;R-HSA-8964471"
R-HSA-2151201,"Transcriptional activation of mitochondrial biogenesis",19,87,0.006188206842591934,0.14667942877507112,0.8012023056231186,21,32,0.0026702269692923898,9606,Homo sapiens,"NCOR1;GABPB2;POLG2;CRTC1;CYCS;TFB2M;SSBP1;PPARA;TFB1M;POLRMT","","R-HSA-1592249;R-HSA-1592250;R-HSA-1592251;R-HSA-1592252;R-HSA-2466370;R-HSA-1592240;R-HSA-1592241;R-HSA-1592243;R-HSA-1592246;R-HSA-1592232;R-HSA-5688294;R-HSA-2466391;R-HSA-1592234;R-HSA-1592235;R-HSA-1592236;R-HSA-1592238;R-HSA-1592239;R-HSA-1368140;R-HSA-2466367;R-HSA-2466392;R-HSA-1592231"
R-HSA-428930,"Thromboxane signalling through TP receptor",7,26,0.0018493491713493136,0.14820682675985075,0.8012023056231186,6,7,5.841121495327102E-4,9606,Homo sapiens,"GNGT1;GNA14;GNB2;GNG7;GNA11;GNG12","","R-HSA-428918;R-HSA-428917;R-HSA-428752;R-HSA-428750;R-HSA-428909;R-HSA-428749"
R-HSA-75158,"TRAIL  signaling",3,8,5.690305142613273E-4,0.1506981150618979,0.8012023056231186,6,6,5.006675567423231E-4,9606,Homo sapiens,"CASP10;TNFRSF10A;CFLAR","","R-HSA-141139;R-HSA-75187;R-HSA-141316;R-HSA-75238;R-HSA-5635741;R-HSA-75146"
R-HSA-8849470,"PTK6 Regulates Cell Cycle",3,8,5.690305142613273E-4,0.1506981150618979,0.8012023056231186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CDKN1B;CCND1;PTK6","","R-HSA-8848436;R-HSA-8848414"
R-HSA-176417,"Phosphorylation of Emi1",3,8,5.690305142613273E-4,0.1506981150618979,0.8012023056231186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"FZR1;PLK1;FBXO5","","R-HSA-174122;R-HSA-174174"
R-HSA-9017802,"Noncanonical activation of NOTCH3",3,8,5.690305142613273E-4,0.1506981150618979,0.8012023056231186,1,2,1.6688918558077436E-4,9606,Homo sapiens,"APH1A;PSENEN;PSEN2","","R-HSA-9017817"
R-HSA-110314,"Recognition of DNA damage by PCNA-containing replication complex",8,31,0.002204993242762643,0.15132854546732255,0.8012023056231186,5,6,5.006675567423231E-4,9606,Homo sapiens,"RFC5;PCNA;RFC4;RPA3;POLD2;RPA2;RAD18;RBX1","","R-HSA-5652005;R-HSA-5655466;R-HSA-5651992;R-HSA-5655481;R-HSA-5652009"
R-HSA-1266695,"Interleukin-7 signaling",8,31,0.002204993242762643,0.15132854546732255,0.8012023056231186,19,25,0.0020861148197596794,9606,Homo sapiens,"SOCS2;STAT5B;PIK3R3;BRWD1;JAK1","","R-HSA-449958;R-HSA-452102;R-HSA-8865605;R-HSA-507937;R-HSA-1295540;R-HSA-8865711;R-HSA-6785165;R-HSA-8983011;R-HSA-8865613;R-HSA-1295519;R-HSA-1295516;R-HSA-8983003;R-HSA-1264832;R-HSA-9012671;R-HSA-9025969;R-HSA-8865693;R-HSA-449978;R-HSA-8865626;R-HSA-8983063"
R-HSA-68962,"Activation of the pre-replicative complex",9,36,0.0025606373141759727,0.15271812107908445,0.8012023056231186,8,9,7.510013351134847E-4,9606,Homo sapiens,"PRIM2;MCM7;MCM8;RPA3;RPA2;MCM4;CDC7;MCM2","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68954;R-HSA-68940"
R-HSA-9008059,"Interleukin-37 signaling",9,36,0.0025606373141759727,0.15271812107908445,0.8012023056231186,4,14,0.0011682242990654205,9606,Homo sapiens,"CASP1;PTPN11;PTPN6;PTPN23;PTPN4","","R-HSA-9012556;R-HSA-9008894;R-HSA-9012542;R-HSA-9012689"
R-HSA-5696400,"Dual Incision in GG-NER",10,41,0.0029162813855893024,0.15294265427623,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"RFC5;BIVM;PCNA;RFC4;RPA3;POLD2;ERCC2;RPA2;GTF2H5;RBX1","","R-HSA-5690213;R-HSA-5690990;R-HSA-5690988"
R-HSA-174411,"Polymerase switching on the C-strand of the telomere",5,17,0.0012091898428053204,0.15759970520778288,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"RFC5;PRIM2;PCNA;RFC4;POLD2","","R-HSA-174448;R-HSA-174439;R-HSA-174452;R-HSA-174447"
R-HSA-72649,"Translation initiation complex formation",14,62,0.004409986485525286,0.16085550240609037,0.8012023056231186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"ARL6IP1;RPS16;EIF3K;EIF3L;EIF3CL;EIF3H;EIF3E;PABPC1;RPS11;RPS24;EIF4B;EIF3B;RPS23;RPS12","","R-HSA-156808;R-HSA-157849"
R-HSA-5358606,"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",6,22,0.00156483391421865,0.1652142529550279,0.8012023056231186,8,9,7.510013351134847E-4,9606,Homo sapiens,"PCNA;EXO1;MSH3;RPA3;POLD2;RPA2","","R-HSA-5358545;R-HSA-5358513;R-HSA-5358512;R-HSA-5358579;R-HSA-5358519;R-HSA-5358919;R-HSA-5358619;R-HSA-5444511"
R-HSA-69481,"G2/M Checkpoints",31,154,0.01095383739953055,0.1682030549666469,0.8012023056231186,18,24,0.0020026702269692926,9606,Homo sapiens,"SLC22A5;MCM7;PSMD13;MCM8;PSMD4;EXO1;PSMB3;CHEK1;RBBP8;NBN;WHSC1;CLSPN;GTSE1;BARD1;RFC5;RFC4;SHFM1;TOP3A;RPA2;CDC7;YWHAZ;SLC25A16;PSMA5;PSMC5;PSMA3;HIST4H4;PSMC4;RPA3;MCM4;RAD9B;MCM2","","R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-75010;R-HSA-8852354;R-HSA-69604;R-HSA-176101;R-HSA-176298;R-HSA-75016;R-HSA-6799246;R-HSA-176264;R-HSA-176175;R-HSA-75028;R-HSA-8852337;R-HSA-176116;R-HSA-8852351;R-HSA-176250;R-HSA-176318"
R-HSA-5627123,"RHO GTPases activate PAKs",7,27,0.0019204779856319795,0.1689697946228631,0.8012023056231186,10,15,0.0012516688918558078,9606,Homo sapiens,"PPP1CB;CTTN;MYH9;RAC1;NF2;MYH10;MYL12B","","R-HSA-5669158;R-HSA-5668932;R-HSA-8981931;R-HSA-5668978;R-HSA-5668947;R-HSA-419232;R-HSA-442832;R-HSA-5627775;R-HSA-2029456;R-HSA-8981926"
R-HSA-5674400,"Constitutive Signaling by AKT1 E17K in Cancer",8,32,0.0022761220570453092,0.1704218435074072,0.8012023056231186,7,18,0.0015020026702269693,9606,Homo sapiens,"CASP9;PRR5;CDKN1B;CHUK;AKT1S1;MDM2;FOXO3;MTOR","","R-HSA-2243938;R-HSA-2399969;R-HSA-2399985;R-HSA-2400001;R-HSA-2399981;R-HSA-2399992;R-HSA-2399977"
