stat	raw.pval	BH.adj.pval	Gene
gene389	0.100358581455907	6.1955110308709e-07	1.77478269168991e-06	RPS27
gene390	0.0315358352262629	0.0102737915204669	0.0172598580220134	CES1
gene391	0.00127796319038262	0.593686310530716	0.64789609904085	APOD
gene392	1.17060099085807e-19	0.846344502146431	0.848404068585788	HSPB7
gene393	0.107474714740511	1.9578419774291e-07	5.96083053881961e-07	CHRNA7
gene394	0.526557936572614	1.11022302462516e-16	8.3659366697059e-16	TNNC2
gene395	0.0410494611785375	0.00292538590690894	0.00534791701739359	HABP2
gene396	0.010460655755369	0.165889815978291	0.217444457558307	ZNF43
gene397	0.00264567315128587	0.46984259405029	0.53283608124011	EMB
gene398	0.00426351049141122	0.385797373046706	0.450589163227596	PCOLCE2
gene399	1.2931622448463e-18	0.829207789997301	0.839533825068544	OGDHL
gene400	0.00680946776593971	0.26247440333532	0.324820616504895	SYT1
gene401	0.011401540780194	0.137274548427438	0.184215318652001	ALDH1A2
gene402	0.00548439980553947	0.417831069639074	0.481540274046412	SFRP1
gene403	0.0134642003283708	0.0975287336777979	0.135849874976356	ADCYAP1
gene404	0.000274234382924888	0.723041950420668	0.759419231198456	ACTC1
gene405	0.0147234820076533	0.151249663668081	0.200401344870821	PENK
gene406	0.0147421624765406	0.0902245510802109	0.12658889671313	ESYT3
gene407	0.0226103797669625	0.0310205843292896	0.0478472767275787	LGALS9B
gene408	0.0637182187921446	0.000221497946104932	0.000471050011695877	CHGB
gene409	0.089283141312257	9.33593220220352e-06	2.33880904429011e-05	EYA1
gene410	1.20052629413982e-18	0.618205901914219	0.668339474749009	CYP1B1
gene411	0.0233720042998893	0.0275341813131615	0.0428980600943079	PRIMA1
gene412	6.47658289800004e-20	0.824507282293376	0.839023283524681	RAMP1
gene413	0.00924679318896584	0.187003000522567	0.241962420736874	ESRRG
gene414	0.0495289707067815	0.000791833661538011	0.00156944352675008	B3GALT5
gene415	0.0586250027148832	0.000242861917316484	0.000513655241176982	DMRT2
gene416	0.00116596212741273	0.601959657781677	0.655651106193017	AIM2
gene417	0.0287387988094865	0.0233187057431919	0.0368648542374781	INSM1
gene418	0.00499832268039734	0.458493280191245	0.52207315549649	ZFHX4
gene419	0.00754190543429473	0.23614818437103	0.296306149097084	SCN7A
gene420	0.19838337569914	9.70334923522387e-14	5.70747214892416e-13	COL9A3
gene421	0.00332576417095607	0.438925926202827	0.502757122626243	SFTA2
gene422	0.00582147314248045	0.295550178944289	0.358782820372645	MMRN1
gene423	0.0819645603400603	2.02709522336697e-05	4.8927427285877e-05	ADAM32
gene424	0.0351655289226185	0.0105073139685012	0.0176161572791847	CST2
gene425	0.00526254018930444	0.334464901904685	0.398853349197925	GPR15
gene426	0.0120458219551107	0.202553999183802	0.259567522728594	PKIA
gene427	0.0276232075432664	0.0168011251262632	0.0272907865812777	RELN
gene428	0.0402164484632721	0.000965087109522256	0.00189370379477231	TBX20
gene429	0.00513962027311624	0.330236891756457	0.394572900350604	ST6GAL2
gene430	3.31098134747407e-18	0.825698932149232	0.839513042243721	FZD10
gene431	0.00500646517159349	0.346983863309622	0.411795503964305	SPDEF
gene432	0.0787353908232702	1.40241891524173e-05	3.45516207228017e-05	LYZ
gene433	0.00431202671439453	0.376316838184334	0.441016926152869	CAMKV
gene434	0.0261201841910424	0.0188105588287638	0.0302880633232395	IGF2BP1
gene435	0.00598791286502645	0.288193773333405	0.351227279356053	UGT1A1
gene436	0.0346672654873792	0.00642600730716103	0.0111393741481128	NMU
gene437	0.0216769668214624	0.0351287602623449	0.0536813675432247	HCN1
gene438	0.0289293032355693	0.0253666591134054	0.0398324235480895	REP15
gene439	2.92072950542025e-05	0.591063540017919	0.645489857506314	CARD11
gene440	0.00286756193266941	0.472399153415933	0.535195153824175	AGTR1
gene441	0.0227430859329852	0.0298832300828435	0.0462604230694953	TCL1A
gene442	0.0139054834493511	0.104650418759323	0.144596363486999	ADAMTS15
gene443	0.0259514741177701	0.0213118665578387	0.0339528228595811	CXCL9
gene444	0.00482750947613411	0.357060895605993	0.42185072159645	FPR2
gene445	0.00345787978582501	0.436434800334711	0.500089129581489	MMP1
gene446	0.0210576147056039	0.0417543495793556	0.0628578696676425	TMPRSS13
gene447	0.00265805139474647	0.610299375952433	0.66327321150472	CA2
gene448	0.00420731691390494	0.388498359177884	0.45293044553965	SLC1A7
gene449	0.0206017372194638	0.0440630763882301	0.0660919405274606	UPK3A
gene450	0.0157151141667271	0.0845111454033456	0.119345073122448	TFAP2A
gene451	0.00561119428453532	0.317155216760407	0.381494548000794	NANOS3
gene452	0.00676479393390625	0.264067599325725	0.326354705817887	SPRR2D
gene453	3.28683375775573e-18	0.801263906235856	0.82551224287309	NPC1L1
gene454	0.0497951304153788	0.000813906407919118	0.00161086729485337	DMBX1
gene455	0.00044965741564579	0.7127021016231	0.75041088624506	PPAPDC1A
gene456	0.000498140907308412	0.693256391342885	0.733812632480974	GUCA2A
gene457	0.00158293669048168	0.555577577905504	0.613499229815175	LMO3
gene458	0.0355461255143811	0.00609185851553806	0.0106122339350182	GAL
gene459	0.0385807952569423	0.00715112340396873	0.0123014452987536	TNFRSF19
gene460	0.0295799765232861	0.0122249685640332	0.0202569269930709	DAPL1
gene461	0.00577730896851376	0.312884801974167	0.377011542784395	SELP
gene462	0.0301834769524854	0.0119852718289082	0.0198944243467626	PRDM16
gene463	0.314503075436017	0	0	DUSP4
gene464	0.0165058936191683	0.0792008412166942	0.11259220013297	UTS2
gene465	0.0024146290196057	0.496403747437612	0.558896826109832	PHYHIPL
gene466	0.0445541452614719	0.000514270441444475	0.00104100804510579	SOSTDC1
gene467	0.015933835256682	0.0813281959916989	0.115377550920149	MUC6
gene468	0.0224464048874114	0.0321431413792723	0.0494552964597918	MARK1
gene469	0.0902893375162946	2.10982019677175e-06	5.67795252432606e-06	VSTM2L
gene470	0.001341871589899	0.586220848825884	0.641164461438205	DPP10
gene471	0.00450767014164456	0.379573846167549	0.444244113167778	LRIT2
gene472	0.0185094671806473	0.0587392245968706	0.0857631542495425	C3
gene473	0.00241078776099163	0.499378947822578	0.561486370212353	LONRF2
gene474	1.59337456456627e-18	0.835658896507208	0.840966827608801	SCGB2A1
gene475	0.00172347281752955	0.537743127479428	0.597503108199135	PRPH
gene476	0.0685121874732392	4.8997272698359e-05	0.000112820625303954	CYP24A1
gene477	0.00859536952729679	0.208516903021455	0.265709619255427	AMBP
gene478	0.0165468589958335	0.075419673423879	0.107762322138085	C11orf53
gene479	0.0117774456124708	0.138719608216347	0.185811502095991	SOX2
gene480	0.0107583947484352	0.153893541668485	0.203577005773832	ASPN
gene481	1.55637498224932e-19	0.785545495284763	0.813454938053386	NTSR1
gene482	0.00169645288662926	0.559285794044395	0.616726496189938	MAMDC2
gene483	0.00893780388754323	0.204360699639263	0.261430807725004	MT1E
gene484	0.00334126165259889	0.42186390785294	0.485508863219094	MFAP5
gene485	0.0447695002009099	0.00150980912901444	0.00287270534509014	SERPINA3
gene486	0.000591164469894158	0.689867526838431	0.730788864792502	CPA3
gene487	0.0551164094908869	0.000368715817028242	0.000761971583082779	TFF1
gene488	0.0041477753474811	0.386418881150755	0.451272399665567	PCDHAC1
gene489	0.000981581312081875	0.591307705895594	0.645699445918331	ASXL3
gene490	0.00678958287963774	0.266165813647499	0.328320202382736	HTR4
gene491	0.00516063279089113	0.329944347646045	0.394299608181977	UCN3
gene492	0.00121631190815311	0.592375187030797	0.646750822628022	NPY1R
gene493	0.00131230195116289	0.602744743318289	0.656332675824074	ZNF813
gene494	0.0431821594588129	0.00187340307502348	0.00352275033492699	FRAS1
gene495	0.000561640583610661	0.802318309867713	0.826254139445434	TRPA1
gene496	0.00582054341308986	0.318251935405595	0.382620626300452	PADI3
gene497	0.00379423537765635	0.410940190459226	0.474794210330509	MS4A15
gene498	0.00909784749799319	0.184295124518409	0.238984170912749	KRT17
gene499	0.0179372857724988	0.0583583537596646	0.0852876697920926	PART1
gene500	0.0207105760671403	0.0407876345959624	0.0615600376571694	PAX5
gene501	0.0086160524717912	0.203897870486566	0.261034899354914	DARC
gene502	0.0425929461399568	0.00234722974903645	0.0043501897478393	FRMD1
gene503	0.000740728226326258	0.662580033267855	0.706363358447563	CDH16
gene504	0.0679487069568355	6.28801218760522e-05	0.000142923035891899	C4BPA
gene505	0.0244827905340277	0.023745781695933	0.0374920621180963	TMEM63C
gene506	0.0259647762005522	0.0201286904656286	0.0322549736481118	RIMBP2
gene507	0.00423445211341653	0.377678636188565	0.442403088722112	CXCR1
gene508	0.0185936396672117	0.0476349312645197	0.071035655914919	ALOX15
gene509	0.000193181416169681	0.740322476680352	0.774084539031711	GREM2
gene510	0.0254541994553717	0.0217742197928685	0.0346358357832758	JSRP1
gene511	0.0655037781444501	8.3698238903418e-05	0.00018723002896718	UGT2B7
gene512	0.0311244693180837	0.010551299121534	0.0176804006161243	DPEP1
gene513	0.015559493427065	0.0855607912172268	0.120703225783389	SULT2A1
gene514	3.17270538725834e-05	0.88752816638456	0.888894811587681	SLC6A19
gene515	0.0367504350350883	0.00474553536433275	0.00840311305809201	NTS
gene516	0.00228294770518183	0.514152724348032	0.575378010277369	THBS2
gene517	3.23776225583022e-19	0.624973712817453	0.673996076180731	IL6
gene518	0.0452122454268347	0.00142085165590922	0.00271557141412405	KIF26A
gene519	0.0461967965642012	0.00275445344552971	0.00505487610333475	OXGR1
gene520	0.000163385018174763	0.771601678896492	0.801298617462424	CXCL17
gene521	0.00900250675643539	0.200623357301389	0.2574027667702	CHRM1
gene522	0.0382670299315697	0.00391423462713325	0.00701757021936932	SPINK1
gene523	0.00281211599270759	0.461584512145867	0.524964237170866	CD38
gene524	0.100309818241922	1.57240443066087e-06	4.28862810728471e-06	GALNT8
gene525	0.0115959210383339	0.129510220290973	0.174954886571475	ADH4
gene526	0.0393342497415684	0.00311217606984227	0.00566091726098185	MYADML2
gene527	0.020522455946996	0.0402871825081512	0.0608641811046128	SERPINA4
gene528	0.00695457690201257	0.257268635719541	0.319305594076738	SPRR1A
gene529	0.253555086057695	0	0	PAX9
gene530	0.0654992609930808	8.10818679566339e-05	0.00018168807329249	NXPH4
gene531	0.00467084577081771	0.348793292334392	0.413664827895241	GZMK
gene532	0.000301463963959872	0.83807211676056	0.842434945414593	FABP4
gene533	4.05917915456686e-18	0.818280192755851	0.837874440473677	ALPI
gene534	0.000192171257239085	0.755704162148965	0.787236958259876	PDZRN4
gene535	0.00892988702098686	0.188144200542173	0.243108116928082	NXPH3
gene536	0.00666593072245342	0.282299629284508	0.345104245592834	APOE
gene537	0.00251621322506339	0.491418798395034	0.554001514577749	ABCA3
gene538	0.0142804445104958	0.100664548865337	0.139760981336685	MT1M
gene539	8.00508746777504e-20	0.836496355507291	0.84146698912162	COL8A1
gene540	0.0641377467177309	0.000104198371197795	0.000230933190685499	FADS6
gene541	0.0153591325774512	0.0871896233806422	0.122734863394234	FBXO2
gene542	0.0214421993561923	0.0366909415657143	0.0558889012534324	BTNL8
gene543	0.0561382075908019	0.000313881023903839	0.000654673703528041	DCHS2
gene544	0.0292948237982658	0.0126206107960126	0.0208454301279235	EFNA5
gene545	0.000174446337744343	0.734155873673556	0.76854708063175	NPTX1
gene546	0.00167402498550855	0.561820119251761	0.618913623971587	TREM1
gene547	0.00811608157765361	0.221119384091546	0.279663632033909	TMIGD1
gene548	0.0258414746814441	0.032994125553712	0.0506951888092468	IDO1
gene549	0.000794304029967316	0.6431665523681	0.688637346574682	NCAM2
gene550	0.00354565596058056	0.412076666276368	0.475795892912581	REN
gene551	1.88380666411197e-18	0.824423924701443	0.839023283524681	CALML3
gene552	0.00952538781950266	0.181823898085507	0.236076878812849	SPEG
gene553	0.000799445377918927	0.625601693579976	0.673996076180731	ADAMTSL3
gene554	0.0253021142546234	0.0184024054068535	0.0296888937360176	EDN3
gene555	0.0123281702925871	0.123719220543263	0.167755335470007	CCL8
gene556	0.00423134673605807	0.374164390988287	0.439035657409158	MRC1
gene557	0.00811248944606157	0.206566658798897	0.263741168450952	CDH2
gene558	0.0231864761209183	0.030527506228297	0.0471691575355457	EPHB1
gene559	0.00457030510326573	0.368128006905005	0.433227874424536	SOX10
gene560	0.0266666274374285	0.0176216781675851	0.0285261591295542	GREM1
gene561	0.0224654447763857	0.029676917262985	0.0459755977856298	CRABP1
gene562	3.70518244072667e-09	0.838628620700769	0.842651637907156	MMP10
gene563	0.125805630093669	5.78326193600986e-08	1.86312698136626e-07	QPRT
gene564	0.00464207816833079	0.352991052332804	0.418041535671183	ATP1A2
gene565	0.00520478153079761	0.327825215643579	0.39229824875795	SPRR1B
gene566	0.0119410415672362	0.130323862593492	0.175957860147533	CNTFR
gene567	4.72078310095957e-05	0.789911040760886	0.816402161221295	SLC6A20
gene568	0.0125280930450061	0.118049177698359	0.1610567164933	SIX2
gene569	0.010861876583416	0.150423321448265	0.199434760911668	NPR3
gene570	0.0927172206767651	1.9782218011466e-06	5.3412420840222e-06	ABCB1
gene571	0.0473101530614508	0.00119067870115264	0.00230778033074722	CXCL11
gene572	0.0047532789681471	0.350094049227645	0.414888977786271	PLXNC1
gene573	0.00638919099908256	0.148055714623943	0.196654398250504	VWDE
gene574	0.0201637883237134	0.0441829636222488	0.066239605052014	PDZK1
gene575	0.0437384330542594	0.0018568261283507	0.00349317358717581	CECR2
gene576	0.0181330203539038	0.0571406299995623	0.083676253766393	GBA3
gene577	8.76918039197322e-19	0.813399682785167	0.835507711732948	SGCA
gene578	0.147859506569531	4.26143342835417e-10	1.72608306481812e-09	PTGDR
gene579	0.0383432873391575	0.00820519892768778	0.0139861859790849	FAM150A
gene580	0.060755432497673	0.000412370026468434	0.000846101409114545	C8orf47
gene581	0.0102156411853363	0.171055058142179	0.223503743764121	CD19
gene582	0.0111016744948031	0.218234775353454	0.276553051047784	LY6D
gene583	0.00647396069394235	0.269249797066256	0.331347240803106	UGT1A10
gene584	0.0943550013121882	4.30341406709722e-06	1.12008405731229e-05	POU4F1
gene585	0.00614076721657754	0.273755244094679	0.336088546246975	CHRNA3
gene586	0.00976848125763651	0.237856081122434	0.298206903775087	PGM5
gene587	0.00503376406119487	0.48344534484919	0.546237125187243	DOC2A
gene588	0.00412372899220091	0.393122721131916	0.457544790709006	CNTN1
gene589	0.0212379488650664	0.0403496238965395	0.0609510636980119	KIAA0319
gene590	0.0104844865295392	0.159754174848977	0.210383854729716	SEMA3E
gene591	0.019609506545613	0.0481877489060124	0.0717907415286921	PRDM13
gene592	0.00472765422455458	0.354671752060254	0.419547083670673	ADAM12
gene593	0.00898939992044925	0.191071624476762	0.246357004469734	FGA
gene594	0.00159069281418059	0.577642596135951	0.633576569011102	KCNMA1
gene595	0.0480021783534442	0.00107512033584956	0.00209762189934146	SPIB
gene596	0.00171455199810909	0.558636789469188	0.616230781421068	RSPO3
gene597	0.00207384070891283	0.52431518816832	0.585108099637358	SLC26A2
gene598	0.155257315354744	1.1508960451323e-10	4.96258664540996e-10	SERPINB2
gene599	0.0126593739943197	0.123264041376368	0.167229885094868	ART3
gene600	0.00414138565826212	0.378407607836296	0.443088991627908	FCRLA
gene601	0.00193909445276835	0.525296677642269	0.585991726151216	CHRM2
gene602	0.00104134953304326	0.611444186611972	0.663981315784629	PF4
gene603	0.00875717236995842	0.204376358102546	0.261430807725004	GSTT2
gene604	0.0116070096922853	0.140711971343205	0.188153921430354	PGC
gene605	0.0263950038769938	0.0193485048058932	0.0311015637865802	SPINK5
gene606	0.0478034007245315	0.00105746491103265	0.00206480508303704	LCN2
gene607	0.00828723241017438	0.207757774459826	0.264933502917607	NEUROG2
gene608	0.000892947796117602	0.638922706291283	0.684983673492468	EPHA4
gene609	0.00836876627334289	0.213820149712393	0.271636904024018	CIDEC
gene610	0.0138400654435384	0.169793377545216	0.222043022190877	CD163
gene611	0.0111889450460271	0.141212561934976	0.188759002654405	NRXN3
gene612	0.00344064751741357	0.420988201073451	0.484591299260964	SHISA3
gene613	0.0152535254224727	0.0924313394924648	0.129376655730873	MIA
gene614	0.0405816456158826	0.00591428910845604	0.0103364141991656	SFTPA2
gene615	0.015384893523886	0.0844455527176171	0.119266073198207	CNTN3
gene616	0.00571994515976902	0.421274907937624	0.484876158358309	STMN2
gene617	0.0226080335465232	0.0119031644881855	0.0197694060199858	REEP1
gene618	0.00185338454915505	0.5492556669794	0.607781297683688	NR0B2
gene619	0.0282263551820872	0.0141764510522392	0.0232474233152298	OLR1
gene620	8.74580484997982e-21	0.625521843979948	0.673996076180731	MEOX2
gene621	0.0660057312391586	8.28226462644688e-05	0.000185387115112535	MIA2
gene622	4.80862806685842e-18	0.822763657452895	0.839023283524681	UMODL1
gene623	0.0960687224499668	1.24655295841158e-06	3.45478839651275e-06	LRRC26
gene624	3.93413802866881e-05	0.801556049378081	0.825744386313298	GAP43
gene625	0.0363007761469751	0.00510075474127203	0.00900244602865463	HSD3B1
gene626	0.0193459293597776	0.0497147624191983	0.0738609081481669	IFI44L
gene627	0.016354986546754	0.0718333144832921	0.103234806417551	CHI3L2
gene628	0.00179964490796814	0.539914519185932	0.59959234616281	DDR2
gene629	0.0243292010319274	0.0262732435170835	0.0411149478769302	KLK3
gene630	0.00268780756563802	0.483814826190803	0.54647505914139	IL11
gene631	0.0032642650698641	0.439293119405882	0.503037840031309	NRXN1
gene632	0.0447528223992177	0.00159342348013725	0.00302109962680824	PRODH
gene633	0.0784699585570159	1.44376487138942e-05	3.54924334207886e-05	LGR6
gene634	0.0385201723461943	0.00410813183506209	0.00734282516888882	PADI2
gene635	0.0181708674707713	0.0601087759710959	0.08761376051042	DNALI1
gene636	0.0371541945758078	0.0046124224098788	0.00818382141296227	AKR1C4
gene637	0.022066910899491	0.032562720461758	0.0500510073963191	HOXC8
gene638	0.0159226401893428	0.0756502140350497	0.108041759510591	KIF1A
