Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2173796,"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",6,39,0.0027740237570239704,0.8969421789084627,0.9413305386395475,15,17,0.0014185580774365822,9606,Homo sapiens,"TGIF1;SMAD3;TGIF2;UBB;HDAC1;SP1","","R-HSA-2186785;R-HSA-2031355;R-HSA-2187303;R-HSA-2187309;R-HSA-173488;R-HSA-2186643;R-HSA-2106579;R-HSA-1484099;R-HSA-2127257;R-HSA-2106586;R-HSA-2176475;R-HSA-2187293;R-HSA-2186780;R-HSA-170847;R-HSA-2106591"
R-HSA-397795,"G-protein beta:gamma signalling",6,39,0.0027740237570239704,0.8969421789084627,0.9413305386395475,13,15,0.0012516688918558078,9606,Homo sapiens,"PAK1;PRDX5;GNB4;GNG12;PLCB2;GNG11","","R-HSA-392295;R-HSA-8964619;R-HSA-8964271;R-HSA-392300;R-HSA-8964614;R-HSA-8964634;R-HSA-8964604;R-HSA-8964605;R-HSA-8964317;R-HSA-398193;R-HSA-8964241;R-HSA-398040;R-HSA-8964599"
R-HSA-5365859,"RA biosynthesis pathway",6,39,0.0027740237570239704,0.8969421789084627,0.9413305386395475,5,11,9.17890520694259E-4,9606,Homo sapiens,"ADH4;SDR16C5;ALDH1A2;ALDH1A1;AKR1C3;DHRS3","","R-HSA-5615668;R-HSA-5362564;R-HSA-5362518;R-HSA-5362522;R-HSA-5419165"
R-HSA-5609975,"Diseases associated with glycosylation precursor biosynthesis",6,39,0.0027740237570239704,0.8969421789084627,0.9413305386395475,6,16,0.0013351134846461949,9606,Homo sapiens,"GALE;GALT;SRD5A3;NEU1;PGM2;GALK1","","R-HSA-5610036;R-HSA-5610038;R-HSA-5609939;R-HSA-4341669;R-HSA-4755572;R-HSA-5610026"
R-HSA-8943724,"Regulation of PTEN gene transcription",12,70,0.004979016999786614,0.8979834592009593,0.9413305386395475,8,15,0.0012516688918558078,9606,Homo sapiens,"HDAC5;REST;CBX6;CBX4;MECOM;HDAC1;SALL4;PPARG;MTA3;MAPK3;HDAC7","","R-HSA-8944104;R-HSA-8943817;R-HSA-6807077;R-HSA-8944047;R-HSA-8943728;R-HSA-8944099;R-HSA-8943811;R-HSA-8943780"
R-HSA-6791312,"TP53 Regulates Transcription of Cell Cycle Genes",11,65,0.004623372928373284,0.8982961642752043,0.9413305386395475,19,42,0.0035046728971962616,9606,Homo sapiens,"PLK3;CCNA1;BTG2;CCNE1;PLK2;CARM1;MKRN3;SFN","","R-HSA-3215152;R-HSA-6801637;R-HSA-6798020;R-HSA-6803875;R-HSA-6801666;R-HSA-6798031;R-HSA-6801675;R-HSA-6801641;R-HSA-6802165;R-HSA-6803892;R-HSA-6803890;R-HSA-6803858;R-HSA-6803871;R-HSA-3215144;R-HSA-6802973;R-HSA-69562;R-HSA-6798044;R-HSA-187934;R-HSA-6802170"
R-HSA-4086398,"Ca2+ pathway",14,80,0.005690305142613272,0.8983163813146173,0.9413305386395475,17,27,0.002253004005340454,9606,Homo sapiens,"TCF7L2;FZD5;FZD4;TCF7;ITPR3;AXIN2;GNG12;GNG11;GNAO1;PRDX5;GNB4;TCF4;PLCB2;CALM2","","R-HSA-8944362;R-HSA-4332358;R-HSA-4332359;R-HSA-4411365;R-HSA-4332363;R-HSA-4551465;R-HSA-2730872;R-HSA-169680;R-HSA-4411383;R-HSA-398193;R-HSA-4420052;R-HSA-3965444;R-HSA-3965446;R-HSA-3965447;R-HSA-3965441;R-HSA-398040;R-HSA-4551451"
R-HSA-4085001,"Sialic acid metabolism",10,60,0.0042677288569599545,0.8990385927703861,0.9413305386395475,5,20,0.0016688918558077437,9606,Homo sapiens,"ST6GALNAC1;GLB1L;ST8SIA1;NEU1;ST8SIA4;ST3GAL4;ST8SIA6;NANS;ST6GALNAC4;ST6GALNAC5","","R-HSA-4084984;R-HSA-4084999;R-HSA-4084980;R-HSA-4084978;R-HSA-4084976"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",9,55,0.003912084785546625,0.900325509499158,0.9413305386395475,36,57,0.004756341789052069,9606,Homo sapiens,"PROCR;PROC;SERPIND1;F2;TFPI;F3;GP5;PF4","","R-HSA-5606996;R-HSA-140736;R-HSA-158145;R-HSA-140870;R-HSA-5607058;R-HSA-5607004;R-HSA-140872;R-HSA-140748;R-HSA-5607002;R-HSA-158419;R-HSA-5604929;R-HSA-140823;R-HSA-5591040;R-HSA-5578883;R-HSA-5591052;R-HSA-140696;R-HSA-9015379;R-HSA-140825;R-HSA-140761;R-HSA-140700;R-HSA-158300;R-HSA-5603467;R-HSA-141026;R-HSA-140840;R-HSA-140777;R-HSA-140783;R-HSA-141040;R-HSA-9603302;R-HSA-141046;R-HSA-140599;R-HSA-140791;R-HSA-5602080;R-HSA-140664;R-HSA-158137;R-HSA-5591086;R-HSA-158333"
R-HSA-913531,"Interferon Signaling",81,392,0.027882495198805035,0.9008915184117868,0.9413305386395475,29,66,0.005507343124165554,9606,Homo sapiens,"IFITM3;SP100;IFITM1;POM121;IFITM2;UBA7;UBE2L6;IFI30;IFIT1;ICAM1;IFIT2;OASL;TRIM8;HERC5;UBB;TRIM29;TRIM46;KPNA7;FLNB;PLCG1;GBP2;B2M;CAMK2G;GBP4;GBP3;MAPK3;GBP6;MX2;MX1;ISG15;PSMB8;BST2;ISG20;IFI27;TRIM17;OAS2;IRF1;IRF7;TRIM14;IRF5;PTPN6;TRIM38;IRF6;TRIM31;XAF1;CD44","","R-HSA-8985097;R-HSA-936462;R-HSA-8985153;R-HSA-1169307;R-HSA-997314;R-HSA-909726;R-HSA-1015702;R-HSA-8985104;R-HSA-1015699;R-HSA-1678841;R-HSA-1169395;R-HSA-1678843;R-HSA-1169394;R-HSA-1678842;R-HSA-1169397;R-HSA-1169399;R-HSA-1169398;R-HSA-1176059;R-HSA-1169403;R-HSA-1031716;R-HSA-1169402;R-HSA-1169405;R-HSA-1169404;R-HSA-1031713;R-HSA-1169406;R-HSA-877308;R-HSA-873918;R-HSA-8985138;R-HSA-909552"
R-HSA-5260271,"Diseases of Immune System",5,34,0.0024183796856106408,0.9024283103079987,0.9413305386395475,9,14,0.0011682242990654205,9606,Homo sapiens,"NFKBIA;UNC93B1;MAL;LY96;MYD88","","R-HSA-5602353;R-HSA-5228811;R-HSA-5602672;R-HSA-5602316;R-HSA-5602383;R-HSA-5607838;R-HSA-5602606;R-HSA-5602472;R-HSA-5602603"
R-HSA-5602358,"Diseases associated with the TLR signaling cascade",5,34,0.0024183796856106408,0.9024283103079987,0.9413305386395475,9,14,0.0011682242990654205,9606,Homo sapiens,"NFKBIA;UNC93B1;MAL;LY96;MYD88","","R-HSA-5602353;R-HSA-5228811;R-HSA-5602672;R-HSA-5602316;R-HSA-5602383;R-HSA-5607838;R-HSA-5602606;R-HSA-5602472;R-HSA-5602603"
R-HSA-73614,"Pyrimidine salvage",5,34,0.0024183796856106408,0.9024283103079987,0.9413305386395475,5,10,8.344459279038719E-4,9606,Homo sapiens,"CDA;TK2;TK1;UPP1;TYMP","","R-HSA-73632;R-HSA-74372;R-HSA-73608;R-HSA-112266;R-HSA-109759"
R-HSA-8851907,"MET activates PI3K/AKT signaling",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,5,5,4.1722296395193593E-4,9606,Homo sapiens,"MET","","R-HSA-8851908;R-HSA-8852019;R-HSA-8851954;R-HSA-8851919;R-HSA-8851933"
R-HSA-203641,"NOSTRIN mediated eNOS trafficking",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"CAV1","","R-HSA-203716;R-HSA-203625;R-HSA-203662;R-HSA-203565"
R-HSA-428890,"Role of ABL in ROBO-SLIT signaling",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"SLIT2","","R-HSA-428885;R-HSA-428883;R-HSA-376141;R-HSA-428888"
R-HSA-5619108,"Defective SLC27A4 causes ichthyosis prematurity syndrome (IPS)",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC27A4","","R-HSA-5627891"
R-HSA-1300644,"Interaction With The Zona Pellucida",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,1,8.344459279038718E-5,9606,Homo sapiens,"B4GALT1","","R-HSA-1297338"
R-HSA-8931987,"RUNX1 regulates estrogen receptor mediated transcription",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,7,8,6.675567423230974E-4,9606,Homo sapiens,"RUNX1","","R-HSA-8932076;R-HSA-8931981;R-HSA-8932033;R-HSA-8932084;R-HSA-8932020;R-HSA-8932037;R-HSA-8932021"
R-HSA-3304351,"Signaling by TGF-beta Receptor Complex in Cancer",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,8,15,0.0012516688918558078,9606,Homo sapiens,"SMAD3","","R-HSA-3713560;R-HSA-3702184;R-HSA-3702153;R-HSA-3702186;R-HSA-3311014;R-HSA-3304394;R-HSA-3315483;R-HSA-3656523"
R-HSA-1253288,"Downregulation of ERBB4 signaling",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,2,4,3.337783711615487E-4,9606,Homo sapiens,"UBB","","R-HSA-1253282;R-HSA-1977296"
R-HSA-2395516,"Electron transport from NADPH to Ferredoxin",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,2,1.6688918558077436E-4,9606,Homo sapiens,"FDX1L","","R-HSA-2395512"
R-HSA-2161517,"Abacavir transmembrane transport",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,3,2.5033377837116157E-4,9606,Homo sapiens,"ABCB1","","R-HSA-2161538"
R-HSA-8964046,"VLDL clearance",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,3,2.5033377837116157E-4,9606,Homo sapiens,"VLDLR","","R-HSA-8854462"
R-HSA-209822,"Glycoprotein hormones",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,4,3.337783711615487E-4,9606,Homo sapiens,"INHA","","R-HSA-378975"
R-HSA-6793080,"rRNA modification in the mitochondrion",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,5,4.1722296395193593E-4,9606,Homo sapiens,"MTERFD2","","R-HSA-6793057"
R-HSA-167590,"Nef Mediated CD4 Down-regulation",1,10,7.11288142826659E-4,0.9058652882628055,0.9413305386395475,1,5,4.1722296395193593E-4,9606,Homo sapiens,"LCK","","R-HSA-167566"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",13,76,0.005405789885482609,0.9071764702547223,0.9413305386395475,8,9,7.510013351134847E-4,9606,Homo sapiens,"POMT2;GALNT12;SPON2;GALNT3;MUC17;POMT1;LFNG;ADAMTS5;MUC1;ADAMTS3;ADAMTSL3;DAG1;MUC15","","R-HSA-5615556;R-HSA-5615604;R-HSA-6785524;R-HSA-5096537;R-HSA-5096538;R-HSA-5096532;R-HSA-6785565;R-HSA-5617096"
R-HSA-936837,"Ion transport by P-type ATPases",12,71,0.00505014581406928,0.9074381645017151,0.9413305386395475,4,14,0.0011682242990654205,9606,Homo sapiens,"PLN;FXYD4;ATP13A1;FXYD3;FXYD2;ATP2A3;FXYD6;SRI;ATP1A1;ATP1B1;CAMK2G;CALM2","","R-HSA-427910;R-HSA-5692462;R-HSA-418365;R-HSA-936897"
R-HSA-2564830,"Cytosolic iron-sulfur cluster assembly",3,23,0.0016359627285013158,0.9075760200797367,0.9413305386395475,3,3,2.5033377837116157E-4,9606,Homo sapiens,"REM1;RTEL1;NDOR1","","R-HSA-2564828;R-HSA-2564826;R-HSA-2564824"
R-HSA-181429,"Serotonin Neurotransmitter Release Cycle",3,23,0.0016359627285013158,0.9075760200797367,0.9413305386395475,3,4,3.337783711615487E-4,9606,Homo sapiens,"RBP1;STX1A;SLC18A2","","R-HSA-380901;R-HSA-380905;R-HSA-380586"
R-HSA-156711,"Polo-like kinase mediated events",3,23,0.0016359627285013158,0.9075760200797367,0.9413305386395475,11,15,0.0012516688918558078,9606,Homo sapiens,"PLK1;LIN9","","R-HSA-162657;R-HSA-156678;R-HSA-4088298;R-HSA-4088299;R-HSA-4088134;R-HSA-156699;R-HSA-4088309;R-HSA-4088130;R-HSA-4088306;R-HSA-4088307;R-HSA-4088305"
R-HSA-417957,"P2Y receptors",3,23,0.0016359627285013158,0.9075760200797367,0.9413305386395475,3,13,0.0010847797062750334,9606,Homo sapiens,"LPAR6;P2RY2;P2RY1","","R-HSA-417927;R-HSA-417908;R-HSA-417890"
R-HSA-6802957,"Oncogenic MAPK signaling",16,91,0.0064727220997225976,0.9078843667035688,0.9413305386395475,28,34,0.0028371161548731644,9606,Homo sapiens,"BRAP;SRC;DAB2IP;PEBP1;ARRB2;ZC3HAV1;ACTB;CNKSR1;RAP1A;ESRP1;LMNA;CSK;CAMK2G;CALM2;MAPK3","","R-HSA-6802919;R-HSA-6802918;R-HSA-6802916;R-HSA-6802914;R-HSA-6803234;R-HSA-6803233;R-HSA-6802912;R-HSA-6802927;R-HSA-6802926;R-HSA-6802925;R-HSA-6802924;R-HSA-6802922;R-HSA-6802921;R-HSA-6803240;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-8936731;R-HSA-6802943;R-HSA-6802942;R-HSA-6802941;R-HSA-8936676;R-HSA-6802834;R-HSA-6802911;R-HSA-6802910;R-HSA-6803230;R-HSA-6803227"
R-HSA-168928,"DDX58/IFIH1-mediated induction of interferon-alpha/beta",17,96,0.006828366171135927,0.9084766790893434,0.9413305386395475,40,46,0.0038384512683578105,9606,Homo sapiens,"UBA7;NLRC5;TNFAIP3;UBE2L6;TRAF2;ISG15;RNF135;HERC5;NFKBIA;CASP8;UBB;CASP10;PCBP2;IRF7;IKBKE;S100A9","","R-HSA-936462;R-HSA-9604499;R-HSA-936390;R-HSA-168140;R-HSA-168909;R-HSA-990528;R-HSA-933532;R-HSA-936412;R-HSA-933533;R-HSA-933530;R-HSA-936475;R-HSA-933531;R-HSA-918232;R-HSA-933528;R-HSA-933526;R-HSA-918230;R-HSA-933527;R-HSA-1028821;R-HSA-918229;R-HSA-933525;R-HSA-1028820;R-HSA-1028819;R-HSA-933523;R-HSA-918227;R-HSA-918224;R-HSA-918225;R-HSA-1028816;R-HSA-168934;R-HSA-168166;R-HSA-168935;R-HSA-933538;R-HSA-933539;R-HSA-933536;R-HSA-933537;R-HSA-990526;R-HSA-937343;R-HSA-936381;R-HSA-936378;R-HSA-937337;R-HSA-936563"
R-HSA-76009,"Platelet Aggregation (Plug Formation)",10,61,0.00433885767124262,0.9090874129172303,0.9413305386395475,25,27,0.002253004005340454,9606,Homo sapiens,"COL1A1;COL1A2;RAP1A;SRC;CSK;F2;GP5;ADRA2A;RAPGEF3","","R-HSA-443910;R-HSA-390663;R-HSA-429441;R-HSA-443905;R-HSA-354124;R-HSA-354060;R-HSA-939265;R-HSA-372693;R-HSA-354066;R-HSA-354077;R-HSA-372697;R-HSA-354073;R-HSA-429529;R-HSA-354149;R-HSA-429415;R-HSA-354087;R-HSA-372705;R-HSA-432096;R-HSA-377644;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-354165;R-HSA-354097;R-HSA-354173"
R-HSA-4090294,"SUMOylation of intracellular receptors",6,40,0.002845152571306636,0.9092808972794194,0.9413305386395475,11,25,0.0020861148197596794,9606,Homo sapiens,"PIAS4;NR5A2;THRA;NR1H3;PGR;PPARG","","R-HSA-4717461;R-HSA-4341073;R-HSA-4719436;R-HSA-4546387;R-HSA-4720446;R-HSA-4719423;R-HSA-4341070;R-HSA-4719413;R-HSA-4755494;R-HSA-4755526;R-HSA-4719447"
R-HSA-622327,"Postsynaptic nicotinic acetylcholine receptors",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"CHRNE;CHRNA9","","R-HSA-629595;R-HSA-629596;R-HSA-622325;R-HSA-629588"
R-HSA-170660,"Adenylate cyclase activating pathway",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"ADCY4;ADCY1","","R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-170685"
R-HSA-1663150,"The activation of arylsulfatases",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,2,2,1.6688918558077436E-4,9606,Homo sapiens,"ARSJ;SUMF2","","R-HSA-1614362;R-HSA-1614336"
R-HSA-174490,"Membrane binding and targetting of GAG proteins",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,3,4,3.337783711615487E-4,9606,Homo sapiens,"UBB;VPS37B","","R-HSA-184323;R-HSA-3149434;R-HSA-184269"
R-HSA-181431,"Acetylcholine binding and downstream events",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,4,6,5.006675567423231E-4,9606,Homo sapiens,"CHRNE;CHRNA9","","R-HSA-629595;R-HSA-629596;R-HSA-622325;R-HSA-629588"
R-HSA-629602,"Activation of Nicotinic Acetylcholine Receptors",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,4,6,5.006675567423231E-4,9606,Homo sapiens,"CHRNE;CHRNA9","","R-HSA-629595;R-HSA-629596;R-HSA-622325;R-HSA-629588"
R-HSA-8949664,"Processing of SMDT1",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,3,5,4.1722296395193593E-4,9606,Homo sapiens,"AFG3L2;PMPCA","","R-HSA-8949659;R-HSA-8949661;R-HSA-8949649"
R-HSA-2559584,"Formation of Senescence-Associated Heterochromatin Foci (SAHF)",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,1,2,1.6688918558077436E-4,9606,Homo sapiens,"H1F0;HMGA1","","R-HSA-4647594"
R-HSA-6811555,"PI5P Regulates TP53 Acetylation",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,3,8,6.675567423230974E-4,9606,Homo sapiens,"PIP4K2A;PIP4K2B","","R-HSA-6811522;R-HSA-8877692;R-HSA-8877691"
R-HSA-1059683,"Interleukin-6 signaling",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,7,19,0.0015854472630173564,9606,Homo sapiens,"STAT3;CBL","","R-HSA-1112690;R-HSA-1112565;R-HSA-1112727;R-HSA-1112602;R-HSA-1112538;R-HSA-1112587;R-HSA-1112604"
R-HSA-442720,"CREB1 phosphorylation through the activation of Adenylate Cyclase",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,2,6,5.006675567423231E-4,9606,Homo sapiens,"ADCY1;CALM2","","R-HSA-442715;R-HSA-9617535"
R-HSA-6804759,"Regulation of TP53 Activity through Association with Co-factors",2,17,0.0012091898428053204,0.9096987182027986,0.9413305386395475,2,11,9.17890520694259E-4,9606,Homo sapiens,"PPP1R13B;POU4F1","","R-HSA-6804402;R-HSA-6799777"
R-HSA-933542,"TRAF6 mediated NF-kB activation",4,29,0.0020627356141973115,0.9103172114458948,0.9413305386395475,4,4,3.337783711615487E-4,9606,Homo sapiens,"RNF135;NFKBIA;TRAF2;S100A9","","R-HSA-933530;R-HSA-168166;R-HSA-933528;R-HSA-168140"
R-HSA-75876,"Synthesis of very long-chain fatty acyl-CoAs",8,51,0.0036275695284159614,0.9129276647834859,0.9413305386395475,6,12,0.0010013351134846463,9606,Homo sapiens,"ELOVL1;ELOVL4;ELOVL5;ACSL5;ELOVL6;PTPLAD1;PTPLAD2;ACSL3","","R-HSA-548843;R-HSA-548830;R-HSA-548814;R-HSA-201035;R-HSA-548800;R-HSA-5676637"
R-HSA-420092,"Glucagon-type ligand receptors",5,35,0.002489508499893307,0.9149658468625309,0.9413305386395475,3,8,6.675567423230974E-4,9606,Homo sapiens,"ADCYAP1;SCTR;GNB4;GNG12;GNG11","","R-HSA-420131;R-HSA-381612;R-HSA-420202"
R-HSA-6806003,"Regulation of TP53 Expression and Degradation",7,46,0.0032719254570026317,0.9160591602448814,0.9413305386395475,11,35,0.0029205607476635513,9606,Homo sapiens,"CDS1;CCNA1;USP7;UBB;USP2;RFFL","","R-HSA-5689972;R-HSA-6804724;R-HSA-349426;R-HSA-6804879;R-HSA-6804942;R-HSA-3222072;R-HSA-6805022;R-HSA-6793661;R-HSA-3215295;R-HSA-6804441;R-HSA-3215310"
R-HSA-5362517,"Signaling by Retinoic Acid",12,72,0.0051212746283519454,0.9161519148736799,0.9413305386395475,14,21,0.0017523364485981308,9606,Homo sapiens,"ADH4;SDR16C5;RARG;CRABP2;FABP5;ALDH1A2;ALDH1A1;AKR1C3;PDK4;DLAT;PDK2;DHRS3","","R-HSA-5615668;R-HSA-5634100;R-HSA-5634103;R-HSA-5622129;R-HSA-5362518;R-HSA-203946;R-HSA-5362522;R-HSA-5422942;R-HSA-5634104;R-HSA-5419165;R-HSA-5362564;R-HSA-5334854;R-HSA-5334827;R-HSA-5633256"
R-HSA-9033241,"Peroxisomal protein import",11,67,0.004765630556938616,0.9170036467556859,0.9413305386395475,21,26,0.0021695594125500667,9606,Homo sapiens,"LGALS4;HMGCL;NUDT7;AMACR;UBB;ACOX2;ACOX1;ECH1;MLYCD;ACAA1;AGXT;CRAT","","R-HSA-9033515;R-HSA-9033514;R-HSA-9033485;R-HSA-9033516;R-HSA-9033505;R-HSA-9033509;R-HSA-9033478;R-HSA-9033529;R-HSA-9033240;R-HSA-8953946;R-HSA-9033499;R-HSA-9033533;R-HSA-8953917;R-HSA-9033233;R-HSA-9033232;R-HSA-9033491;R-HSA-9033235;R-HSA-9033236;R-HSA-9033527;R-HSA-9033526;R-HSA-9033238"
R-HSA-166166,"MyD88-independent TLR4 cascade ",19,107,0.007610783128245252,0.9171323182978808,0.9413305386395475,45,59,0.004923230974632844,9606,Homo sapiens,"DUSP4;MEF2C;TICAM2;RIPK3;LY96;TRAF2;NOD1;DUSP6;DUSP7;NFKBIA;CASP8;UBB;TNIP2;RPS6KA1;IRF7;MAP3K8;IKBKE;S100A9;MAPK3","","R-HSA-177671;R-HSA-2569057;R-HSA-451649;R-HSA-198731;R-HSA-2562541;R-HSA-937029;R-HSA-5684250;R-HSA-5684248;R-HSA-168140;R-HSA-168915;R-HSA-450325;R-HSA-199959;R-HSA-199895;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-198746;R-HSA-168921;R-HSA-2201338;R-HSA-166175;R-HSA-2562564;R-HSA-936941;R-HSA-168166;R-HSA-5684275;R-HSA-450337;R-HSA-5684273;R-HSA-198756;R-HSA-166245;R-HSA-5362486;R-HSA-168933;R-HSA-450346;R-HSA-450358;R-HSA-5684261;R-HSA-451634;R-HSA-936952;R-HSA-168053;R-HSA-2559568;R-HSA-2213017;R-HSA-936951;R-HSA-168184;R-HSA-199929;R-HSA-937075;R-HSA-936947;R-HSA-5684267;R-HSA-166271"
R-HSA-937061,"TRIF(TICAM1)-mediated TLR4 signaling ",19,107,0.007610783128245252,0.9171323182978808,0.9413305386395475,43,57,0.004756341789052069,9606,Homo sapiens,"DUSP4;MEF2C;TICAM2;RIPK3;LY96;TRAF2;NOD1;DUSP6;DUSP7;NFKBIA;CASP8;UBB;TNIP2;RPS6KA1;IRF7;MAP3K8;IKBKE;S100A9;MAPK3","","R-HSA-177671;R-HSA-2569057;R-HSA-451649;R-HSA-198731;R-HSA-2562541;R-HSA-937029;R-HSA-5684250;R-HSA-5684248;R-HSA-168140;R-HSA-168915;R-HSA-450325;R-HSA-199959;R-HSA-199895;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-198746;R-HSA-168921;R-HSA-2201338;R-HSA-2562564;R-HSA-936941;R-HSA-168166;R-HSA-5684275;R-HSA-450337;R-HSA-5684273;R-HSA-198756;R-HSA-166245;R-HSA-5362486;R-HSA-168933;R-HSA-450346;R-HSA-450358;R-HSA-5684261;R-HSA-451634;R-HSA-936952;R-HSA-168053;R-HSA-2213017;R-HSA-936951;R-HSA-168184;R-HSA-199929;R-HSA-937075;R-HSA-936947;R-HSA-5684267;R-HSA-166271"
R-HSA-6807878,"COPI-mediated anterograde transport",19,107,0.007610783128245252,0.9171323182978808,0.9413305386395475,8,12,0.0010013351134846463,9606,Homo sapiens,"NAPA;SPTBN5;KDELR1;COG1;DYNLL1;TUBA4A;TUBA1C;TUBB6;TUBB2A;CAPZB;CAPZA1;KDELR2;CD59;KDELR3;CD55;SPTBN1","","R-HSA-6809015;R-HSA-6809014;R-HSA-6807877;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-6809006;R-HSA-6809003"
R-HSA-5654710,"PI-3K cascade:FGFR3",3,24,0.0017070915427839818,0.9217123659370089,0.9413305386395475,6,7,5.841121495327102E-4,9606,Homo sapiens,"FGF20;FGF1;FGF2","","R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-5654705;R-HSA-5654637"
R-HSA-1834941,"STING mediated induction of host immune responses",3,24,0.0017070915427839818,0.9217123659370089,0.9413305386395475,12,19,0.0015854472630173564,9606,Homo sapiens,"STAT6;DTX4;TMEM173","","R-HSA-1834939;R-HSA-3249379;R-HSA-3244643;R-HSA-3249378;R-HSA-2396007;R-HSA-2396002;R-HSA-3249371;R-HSA-3249370;R-HSA-3249372;R-HSA-2396009;R-HSA-3249390;R-HSA-3134800"
R-HSA-392170,"ADP signalling through P2Y purinoceptor 12",4,30,0.0021338644284799773,0.9228532834751938,0.9413305386395475,3,4,3.337783711615487E-4,9606,Homo sapiens,"GNB4;GNG12;GNG11;GNAI2","","R-HSA-392195;R-HSA-392187;R-HSA-392202"
R-HSA-71406,"Pyruvate metabolism and Citric Acid (TCA) cycle",17,98,0.006970623799701259,0.9230339033403144,0.9413305386395475,17,36,0.0030040053404539386,9606,Homo sapiens,"SLC16A1;FAHD1;ADHFE1;IDH2;SDHA;LDHC;LDHB;LDHA;PDPR;NNT;PDK4;SUCLG2;VDAC1;DLAT;SLC16A3;PDK2","","R-HSA-71397;R-HSA-71849;R-HSA-203946;R-HSA-204169;R-HSA-880033;R-HSA-373867;R-HSA-450984;R-HSA-70510;R-HSA-880002;R-HSA-70994;R-HSA-6807826;R-HSA-373875;R-HSA-9012016;R-HSA-450971;R-HSA-71775;R-HSA-9011543;R-HSA-9012374"
R-HSA-8852276,"The role of GTSE1 in G2/M progression after G2 checkpoint",14,83,0.005903691585461271,0.9230380149492959,0.9413305386395475,7,10,8.344459279038719E-4,9606,Homo sapiens,"TUBA1C;TUBB6;TUBB2A;UBB;PSMB2;PSMD5;PLK1;SLC29A1;TUBA4A;PSMB8;PSMA8","","R-HSA-8852324;R-HSA-8852306;R-HSA-8852354;R-HSA-8852317;R-HSA-8852298;R-HSA-8852362;R-HSA-8852280"
R-HSA-1980143,"Signaling by NOTCH1",14,83,0.005903691585461271,0.9230380149492959,0.9413305386395475,17,37,0.003087449933244326,9606,Homo sapiens,"DLL4;NCOR2;HDAC5;NEURL1B;JAG1;UBB;HDAC10;HDAC1;CNTN1;ARRB2;DTX4;HDAC7","","R-HSA-157632;R-HSA-1980125;R-HSA-1980122;R-HSA-1980123;R-HSA-1980118;R-HSA-1980112;R-HSA-373706;R-HSA-1852623;R-HSA-1980109;R-HSA-1912398;R-HSA-1980074;R-HSA-1980042;R-HSA-1980138;R-HSA-1980041;R-HSA-1912357;R-HSA-1912388;R-HSA-1912386"
