stat	raw.pval	BH.adj.pval	Gene
gene389	0.152186163875092	8.2314568516928e-07	3.83691147860695e-06	TMEM63C
gene390	0.0718181457989512	0.00237218710879539	0.00493756909164938	CCL21
gene391	0.0172228531072662	0.151521639173158	0.196551010750707	PAK7
gene392	0.00575991481271442	0.529386780663912	0.586164867975732	FCRL2
gene393	0.0137262737822825	0.204697400855581	0.255804310346074	SSTR3
gene394	0.075804521586027	0.0010542204689642	0.00239129855370536	CNR2
gene395	0.00816358376476896	0.356345289328545	0.415517370798502	PCK1
gene396	0.000465999951352557	0.837166699881699	0.859304746174227	PENK
gene397	0.0742977945534876	0.0010782960174105	0.00244078971183255	VIT
gene398	0.0377685893201832	0.0272700015511027	0.0432302480000806	LTF
gene399	0.0459517032937571	0.0237172232799047	0.0382190992801841	CILP
gene400	0.0064680199032537	0.459578583475248	0.519100990317547	FAM150A
gene401	1.27192089220234e-19	0.842628015709339	0.860266767535054	LEP
gene402	0.0367454256680487	0.0326827850125306	0.0505994394067776	ITIH2
gene403	0.0398295391981073	0.0225505964107311	0.0365205403247295	CDH10
gene404	0.0732233655715267	0.00130392915758626	0.00288903682397078	CXCR5
gene405	0.103342327059116	9.48126789288573e-05	0.000272631095603763	MUC4
gene406	0.00654497211805365	0.414992078821767	0.4746894849599	FER1L4
gene407	0.0167479638230936	0.157411892471009	0.203075268773862	ARHGDIG
gene408	0.0145203450326931	0.213212677650697	0.265101170630746	OGDHL
gene409	0.0281498739891156	0.0637719548848583	0.0913229594505414	PM20D1
gene410	0.0451651893968057	0.0159781947107519	0.0268447737909668	HABP2
gene411	0.022461500633712	0.107264649520809	0.144260893028452	UCN3
gene412	1.37709957199362e-18	0.834076326236896	0.859304746174227	CST1
gene413	0.0565103393223423	0.00532204538344683	0.0101074466472983	CES3
gene414	0.0487342588633583	0.0177772692949133	0.029564990854811	INSM1
gene415	0.00550066168606529	0.500092454386169	0.558878727227809	KRT14
gene416	0.0532250794282783	0.00727605095150041	0.0133299553197353	NTS
gene417	0.0040740551069579	0.516035977162354	0.573608732388383	TRIM50
gene418	0.00471000560860054	0.46144580621926	0.520937992806205	SPERT
gene419	0.0418234959652354	0.0210226698728461	0.0343331471104862	TUBBP5
gene420	0.00151663529071167	0.665580258239596	0.716426261709956	CALN1
gene421	0.0169734335480994	0.163915560419687	0.2103364211971	TAGLN3
gene422	0.0517591073630238	0.0157751456381072	0.0265217114122668	DARC
gene423	0.0612484560005417	0.00389730303326941	0.00765712361282923	FAM177B
gene424	0.0312938403675042	0.04975115750217	0.0731996338895306	ELAVL4
gene425	0.052500557943332	0.00794562395060672	0.0144290206431719	PADI3
gene426	0.0426515187450694	0.0193316346726266	0.0318722682183553	OGN
gene427	0.117770090228939	2.11750590235482e-05	6.98497053758478e-05	ST8SIA3
gene428	0.0159449116189989	0.246352449515849	0.301112907353035	FCRL3
gene429	0.139028606636425	3.16575565140198e-06	1.27544275343817e-05	LEMD1
gene430	8.43828765130928e-30	0.835090923691549	0.859304746174227	SERPINB2
gene431	2.58780120214666e-18	0.856035280172473	0.86195255560634	UCA1
gene432	0.136529814806687	3.34325027484539e-06	1.33864112362446e-05	GLP1R
gene433	0.0366395373480315	0.0297965458468378	0.0467059083371793	DNASE1L3
gene434	0.0816983986542119	0.00125198870984999	0.00278823708387221	LY6K
gene435	0.0318171595685624	0.0453655097384369	0.0673656276319597	GUCY1B2
gene436	0.0574142441387795	0.00567430079556552	0.0106950474109011	KLB
gene437	0.0398160585368057	0.0256801218949692	0.0409764812302194	PHACTR3
gene438	0.0734229787150992	0.00123249564807626	0.00275143575177802	ERAP2
gene439	0.00436140033185458	0.472684219090072	0.532236278623155	KLK9
gene440	0.0228336858150561	0.141343408905766	0.184653939044167	RELN
gene441	0.0891712275090977	0.000289958383896449	0.000747178305763348	FOXJ1
gene442	0.0285526897650318	0.0592351242964606	0.0854104675550188	ZG16
gene443	0.0272217161860498	0.0683117193803845	0.0970635259388207	NEURL3
gene444	0.107556398020039	5.76331784758466e-05	0.000173648887179257	ZBED2
gene445	0.0172066654304978	0.154820197552534	0.200129664671704	NR1H4
gene446	0.0434725374132829	0.0174844027284213	0.0291414197542671	PDZD3
gene447	0.0160820679969369	0.232832769576287	0.286259673215677	SLC26A3
gene448	0.166491976778983	2.14618406713107e-07	1.14377949236796e-06	HS6ST3
gene449	0.00610169304778238	0.398054027337816	0.45757348859623	TPSD1
gene450	0.0170436737440879	0.160589460973595	0.206599527615182	MYT1L
gene451	0.111163277195744	4.23255575872084e-05	0.000131056731283513	WNT11
gene452	0.140890888141456	2.46527600866742e-06	1.02014945039787e-05	HRASLS2
gene453	0.00187040114835137	0.62756998851653	0.680536119409961	CYMP
gene454	2.10646606076265e-18	0.848859451031486	0.860293920944115	LMO1
gene455	0.062102679288443	0.00372143096750965	0.007356132469973	SLC6A4
gene456	0.0565268241678844	0.00569760349488657	0.010734126170816	PNLDC1
gene457	0.0536441829565328	0.00807558071123338	0.01463642610191	DKK1
gene458	2.99189130636478e-19	0.847665310315162	0.860293920944115	FGFBP1
gene459	0.0222617182814704	0.103887731591026	0.140155015371322	CIDEC
gene460	0.00371864499412763	0.519185448394142	0.576394008367763	STXBP5L
gene461	0.0163786554636093	0.177330456401318	0.225388573234075	CTNND2
gene462	0.0170274661730013	0.165952099768897	0.212487459171285	AMY2B
gene463	0.00188112726158754	0.719427277641104	0.765685867460724	IL6
gene464	0.000131584718905339	0.800147227581203	0.838191037481537	MOGAT2
gene465	0.0715964212178153	0.00292998362340069	0.00597085387576488	NCCRP1
gene466	0.0124354540327288	0.243045389412669	0.297462983910988	KBTBD12
gene467	0.203582917655131	4.6197159431216e-09	3.56209469957748e-08	RTBDN
gene468	0.0170377407169329	0.168998339690923	0.215834214562455	ANKRD1
gene469	0.0246309794176306	0.0865510788614776	0.119499239321778	AMN
gene470	0.00749994997822497	0.3591292472962	0.418275017246705	HMGA2
gene471	0.0205864977570321	0.121294841741735	0.161324501515065	SYT8
gene472	0.00287347560149594	0.542622929813639	0.598777020424456	KCNK3
gene473	0.109854756382658	4.51519038866532e-05	0.000139045148727361	UGT1A6
gene474	0.00311150672991543	0.539148907181209	0.595348482682995	KIF1A
gene475	0.0310256388257887	0.0511827698811708	0.0750761619473215	MUC5B
gene476	0.0254284281859951	0.0730700852622301	0.103023739292477	GUCY2C
gene477	0.000142884589525876	0.803355839263753	0.840805607397832	ADH4
gene478	0.00718294959476258	0.43474445585225	0.494970942585949	G6PC
gene479	0.0307201529398651	0.0548712857559294	0.0797384854708506	FOXI1
gene480	0.0447085988201445	0.0231319245160297	0.0373547765610401	CCR7
gene481	6.56056910071452e-20	0.885708748204454	0.889754019619848	HOXB9
gene482	0.031282084692342	0.0479272466561426	0.0708212115528083	SCN7A
gene483	0.0141420758805328	0.215193090518164	0.267281846827547	ATRNL1
gene484	0.0672139964858287	0.00210647680569387	0.00444459553937366	GZMK
gene485	0.00733541598162909	0.365742955239505	0.424995271005776	GSTA1
gene486	0.0737499076936006	0.00117306162404274	0.00263461763502987	SCG5
gene487	2.49038314751804e-18	0.88750481401537	0.891420276430143	TNS4
gene488	0.0151626463691969	0.192065776140647	0.242031227129265	CASR
gene489	5.71054291953454e-19	0.841138451189954	0.859699659115381	KRT6B
gene490	0.041405476546448	0.0367445935487712	0.0560388518606657	RP1
gene491	0.0555322066136643	0.00621640125409217	0.0115772444136559	GNMT
gene492	0.0458573729998672	0.0217267927159691	0.035340760726389	SH2D7
gene493	0.0247856452425862	0.126911631706413	0.167729121565753	CCL13
gene494	0.0717905637810102	0.00146970574949901	0.00321357185915459	ALG1L
gene495	1.76829455832135e-19	0.851499018455384	0.860557143104557	CLIC3
gene496	0.0495728524939098	0.0104365064251895	0.0183989327373568	EPHA8
gene497	0.0246433357972522	0.124489279429938	0.164913983172959	MUC21
gene498	0.115513625831391	3.08568879778814e-05	9.81445674727861e-05	VTN
gene499	0.0289620387521425	0.0568375277761901	0.0823100767717463	CALB2
gene500	0.0179354769733896	0.218178544593271	0.270446362898736	FCGR3B
gene501	0.00473262784359517	0.575657155782952	0.630770577272984	RALYL
gene502	0.067225625950288	0.00386443715627416	0.00760867864921404	CCL15
gene503	0.0226692918393453	0.100785308121474	0.136466083419487	C16orf89
gene504	0.0257304556276282	0.0831398661876724	0.11532486230372	CLEC17A
gene505	0.171333609406185	1.53318484796827e-07	8.39499568442374e-07	GABRG2
gene506	8.97255022400275e-31	0.842722188406548	0.860289949571411	AOX1
gene507	0.0026282086457659	0.56385787569903	0.619103448087512	TMED6
gene508	8.12126123021296e-05	0.875155108417893	0.879765112862266	PKHD1L1
gene509	0.000185855148768442	0.791113916734192	0.829799975546363	ABO
gene510	0.0119400356687791	0.25777469073449	0.313362263387492	ART3
gene511	7.60704712058857e-05	0.800430535732316	0.838420135781601	AQP5
gene512	0.00661010315216252	0.411638454309481	0.471404385716842	TCERG1L
gene513	0.0524323656440152	0.00838901632750866	0.0151558213674064	POU2AF1
gene514	0.0419652925512211	0.0202525550605306	0.0332049787770695	TF
gene515	0.0576814594500931	0.00493708963116546	0.00946220826224105	SLC8A2
gene516	3.12123916994671e-18	0.836831193330211	0.859304746174227	C12orf56
gene517	0.0192146969092089	0.137170017203009	0.179818364451414	AKR1B10
gene518	0.00634437528576206	0.429364973668894	0.48974855087468	GCK
gene519	0.0547984209989861	0.00621810563591563	0.0115787569001689	HAPLN1
gene520	0.211883129137093	2.12366313423473e-09	1.79536003211493e-08	TNNT2
gene521	0.0019693640077672	0.699675593301317	0.748223335333431	TMEM150B
gene522	0.0235558572322243	0.0996390061910298	0.135111325322988	VSTM2L
gene523	0.226664316197057	3.42526340624261e-10	3.43771409302477e-09	RIMBP2
gene524	0.0127857032275968	0.234809823329986	0.288362551088599	DMBX1
gene525	0.201379872705595	5.50160217382967e-09	4.17196350717577e-08	SERPINA10
gene526	0.0442317529141406	0.0157416001244346	0.026474694766043	SYNGR4
gene527	0.0111783220455578	0.343522721031275	0.402482335755043	FOSB
gene528	6.4071301436489e-19	0.840764173040535	0.859699659115381	GJB6
gene529	0.0212272668909734	0.10805200307084	0.14522950221132	CLDN6
gene530	3.39589574488717e-18	0.851263901083689	0.860557143104557	IBSP
gene531	0.0141396693936744	0.213489194065267	0.265419550812893	TNFRSF6B
gene532	0.0609130832517347	0.00658462164204676	0.0121825826987227	VGF
gene533	0.00224064002506683	0.613267578872153	0.666530433084081	HAVCR1
gene534	0.0208022792300097	0.11997356154931	0.159714496124887	MMP10
gene535	0.0654881375765567	0.00282351591498953	0.00577019937461718	LRRC15
gene536	0.159746094064883	3.5119026819963e-07	1.77745558128963e-06	GPR98
gene537	0.0074858379552076	0.352528527011176	0.411584587946382	IGFALS
gene538	0.0033182240527586	0.544225194071542	0.600289871947845	BAAT
gene539	0.00566548944904233	0.490374864318663	0.549248628885145	ST18
gene540	0.014058022248121	0.212916810334477	0.264784039071443	BARX1
gene541	0.0500564668687149	0.0161985707104402	0.0271833508482325	NRG4
gene542	0.026444223712552	0.081065408946252	0.112861904505473	DDC
gene543	0.0240770713792527	0.0913185442292522	0.125410799605352	CMA1
gene544	5.2540961510777e-19	0.839015543128786	0.859304746174227	FMN2
gene545	1.53807208689489e-18	0.916114860774743	0.916114860774743	CHRNB2
gene546	0.0234544384142789	0.0970492142977696	0.131983373628138	SLC4A4
gene547	0.0347317583984957	0.0594626489124749	0.085719483996577	SPRR2D
gene548	0.0748995405666263	0.0012160465311738	0.00271894671141852	MMP13
gene549	0.0169072741476487	0.16257493630319	0.208822621835742	LRRTM1
gene550	0.021133877842554	0.119747221698785	0.159462257155991	CALML5
gene551	0.00438975616227262	0.492138767105237	0.550796445081903	PPP2R2C
gene552	0.0453448410559486	0.0145276709695672	0.0246987535925683	CACNA2D2
gene553	0.120786956000308	1.31271482952666e-05	4.58919729061624e-05	PIRT
gene554	0.00967205132938561	0.394098166034544	0.453870420716212	ANXA13
gene555	0.0376757577704668	0.0282376177852939	0.0445736000486265	MOGAT1
gene556	0.0515702789020377	0.00896459947718498	0.0160815050339272	CLCA2
gene557	0.00661189990055578	0.464101838429122	0.523390071894909	IGF2BP1
gene558	2.04255195606618e-18	0.851007562376437	0.860557143104557	CBLN4
gene559	0.0877100543222644	0.000305103512525995	0.000783870180568172	TNFRSF13B
gene560	0.112030028092123	3.480798166966e-05	0.000109663311028691	IRX2
gene561	0.0180890440293535	0.200284263102644	0.25084791389556	CCL23
gene562	0.0109085766977896	0.28076175969077	0.337481044415257	INA
gene563	0.095459696877253	0.000172996448236096	0.000469954973573334	SAA1
gene564	0.00213452027305628	0.612016634941909	0.665449507468886	PPBP
gene565	0.000491190892407825	0.76711338617566	0.80913845504361	DSC3
gene566	0.0219881994930988	0.103480152545759	0.139663228246106	TTYH1
gene567	1.52798315873967e-18	0.847369091104412	0.860293920944115	NMU
gene568	0.0163294379776237	0.172019527916908	0.219261115192782	ONECUT3
gene569	0.00103530461302515	0.689277525262045	0.738016043343693	DDX25
gene570	0.0412483065568849	0.0201780231695562	0.0331162522665146	MT1H
gene571	0.0560336254810506	0.00608463075764187	0.0113736155660266	ADARB2
gene572	0.0355824935096306	0.0324420076256523	0.0502626472013001	HMGCLL1
gene573	0.0793263130975859	0.000729618084647665	0.00171650723068759	KCNJ15
gene574	0.011457703655531	0.261437078733792	0.317190442289493	EFNA2
gene575	0.097895511708337	0.000137681349023033	0.000382179864443188	MTUS2
gene576	0.0207709784031653	0.122747127737528	0.162988793272271	SRMS
gene577	0.105411453573126	7.97262010663324e-05	0.000232862235254962	AKR1C4
gene578	0.000378850901161022	0.7390653080955	0.783566217578048	KLK4
gene579	0.150535993012211	8.57774836160452e-07	3.97832167578777e-06	PCDH20
gene580	0.0321108759768194	0.046842439766739	0.069376208725516	AMTN
gene581	0.0860397410576918	0.000776908912273666	0.00181329981197399	MYH16
gene582	0.0193607308311964	0.131722900528358	0.17331117105916	NEB
gene583	0.00151559879352608	0.665075716220608	0.715942560712968	VSTM2A
gene584	0.0150259688722445	0.196322439041877	0.246557271987462	COL11A1
gene585	0.163229905480338	3.04751298418893e-07	1.56376338457176e-06	CACNA1B
gene586	0.0217190343301477	0.163944494852885	0.210352749624866	SELE
gene587	0.0101782481637064	0.287796635447399	0.344882901302142	SCEL
gene588	0.0053932478663786	0.433924044000418	0.494166943307891	DAPL1
gene589	0.114578317472649	3.13295642349054e-05	9.95503807728618e-05	SPOCK3
gene590	0.0693491451742898	0.0018386307961229	0.00393208830607891	UPK2
gene591	0.00697261362203909	0.373452003540597	0.432897422951882	NRXN1
gene592	0.0267996671378404	0.0963623617440922	0.131161565801666	RASGRF1
gene593	0.0335244543239437	0.0617903716237422	0.0887300711033864	PSORS1C2
gene594	0.152268020798277	7.98855758210593e-07	3.73576618893653e-06	TMEM179
gene595	0.0585151206365328	0.00485400053411089	0.00932223840922851	RGS6
gene596	0.0257653097078913	0.08213293015902	0.11409109769574	ATP13A4
gene597	0.0039496920565034	0.505411670546118	0.563803597410554	ZPLD1
gene598	0.0798216026322161	0.000830780333847314	0.00192828409807487	CLRN3
gene599	0.0354929168451589	0.037037197188168	0.0564187942142101	SPINK1
gene600	0.00865529937369401	0.340614048719296	0.399579507343184	C19orf59
gene601	0.0188513785784331	0.148660265854708	0.193186888643756	TIMD4
gene602	0.017449876995314	0.159069951023191	0.205030865557008	CLCN1
gene603	0.0289363304645541	0.0559245629781762	0.0810965531084805	GNG13
gene604	0.0640175933933648	0.0047463985549171	0.00914264717933192	ESPN
gene605	0.146798101565897	1.34125617945458e-06	5.92829749345437e-06	LINGO3
gene606	0.00400152812172679	0.515177301183694	0.572777230762577	TFAP2C
gene607	0.041525114607895	0.019711784394334	0.0324207637623919	MT1G
gene608	7.32986705722661e-19	0.847802045286163	0.860293920944115	ADAM6
gene609	0.0251186968676904	0.0827200584976191	0.114783810855817	PLIN4
gene610	0.0223936830191914	0.100718462108003	0.136389803065382	CGB7
gene611	0.0245731491851434	0.090655689114931	0.124569978573111	BBOX1
gene612	0.135327781450958	9.34870310265179e-06	3.35968208704271e-05	SYT5
gene613	0.00562883039780464	0.439768745633749	0.500009984413636	RBP2
gene614	0.159398331342022	3.06291002116765e-07	1.5704220997508e-06	GLP2R
gene615	0.0475612611660768	0.0126747162689707	0.0218606848780479	FCN1
gene616	0.0114416195447546	0.260016939917913	0.31570357684457	PROX1
gene617	0.0278960551210234	0.0701156760821294	0.0993656359635026	SLC18A3
gene618	0.0326033667293728	0.0418486672137482	0.0626884629381059	TNFRSF17
gene619	0.0326098094857078	0.043223241315539	0.0645389486309688	PRSS50
gene620	0.234537777714338	1.6869150520904e-10	1.83496199756723e-09	SLC38A4
gene621	0.00917960909611626	0.322771931165679	0.381406970564289	SLC1A2
gene622	0.0806516485885802	0.000687547692839963	0.00162460058448365	CCR4
gene623	0.0121010589653175	0.246818333412034	0.301556007796429	MTNR1A
gene624	0.136299095315666	8.23731408106099e-06	3.0170935599754e-05	ABCA8
gene625	0.0828714770146866	0.000545085610782814	0.00132043605957226	TRHDE
gene626	0.104301118902778	0.000175212627123056	0.000475179574122444	GPA33
gene627	0.0906586381770313	0.000278405082649646	0.00072026769488526	ENAM
gene628	0.0227188897336157	0.149466571732443	0.194098639184621	AIM2
gene629	3.77682875465378e-18	0.844997487896896	0.860293920944115	RAET1L
gene630	0.0370712582295922	0.029852166142132	0.0467751219544129	AMH
gene631	0.00309210963194613	0.55548877386755	0.610999984614273	HBB
gene632	0.0275293395417494	0.0948807453449192	0.129538919762337	FAM169B
gene633	0.026469299603854	0.0718988853221507	0.101560012498699	CXCR1
gene634	0.0362150644994727	0.0325863552188828	0.0504682100101971	TRPM5
gene635	0.023510266958849	0.0955460662363762	0.130227205995871	KIAA1324
gene636	0.0174678970677669	0.153816136107024	0.19908956695201	AQP2
gene637	0.00102491194237154	0.651805784705484	0.702998975076718	TM4SF5
gene638	0.0234083093696059	0.128208643475083	0.169236452688044	SUCNR1
