Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-450341,"Activation of the AP-1 family of transcription factors",3,12,8.535457713919909E-4,0.32721416176554263,0.9324613422621624,5,5,4.1722296395193593E-4,9606,Homo sapiens,"JUN;MAPK14;MAPK3","","R-HSA-450292;R-HSA-450325;R-HSA-168053;R-HSA-168136;R-HSA-168440"
R-HSA-5625970,"RHO GTPases activate KTN1",3,12,8.535457713919909E-4,0.32721416176554263,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"KLC4;KIF5B;RHOG","","R-HSA-5625959;R-HSA-5672083"
R-HSA-2993913,"Clearance of Nuclear Envelope Membranes from Chromatin",3,12,8.535457713919909E-4,0.32721416176554263,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"LMNA;TMPO","","R-HSA-2993898"
R-HSA-3323169,"Defects in biotin (Btn) metabolism",3,12,8.535457713919909E-4,0.32721416176554263,0.9324613422621624,2,6,5.006675567423231E-4,9606,Homo sapiens,"PCCA;PCCB;MCCC1","","R-HSA-9035987;R-HSA-9035990"
R-HSA-75072,"mRNA Editing",3,12,8.535457713919909E-4,0.32721416176554263,0.9324613422621624,2,9,7.510013351134847E-4,9606,Homo sapiens,"APOBEC3C;APOBEC3B","","R-HSA-77609;R-HSA-83677"
R-HSA-111463,"SMAC (DIABLO) binds to IAPs ",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,4,4,3.337783711615487E-4,9606,Homo sapiens,"CASP9;TH","","R-HSA-114354;R-HSA-114306;R-HSA-9627350;R-HSA-114361"
R-HSA-74713,"IRS activation",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"IRS1;IRS2","","R-HSA-74707;R-HSA-74711;R-HSA-74712"
R-HSA-174577,"Activation of C3 and C5",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"C2","","R-HSA-173680;R-HSA-166817;R-HSA-173636"
R-HSA-111464,"SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes ",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CASP9;TH","","R-HSA-114419;R-HSA-114440;R-HSA-114392"
R-HSA-8849468,"PTK6 Regulates Proteins Involved in RNA Processing",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,6,7,5.841121495327102E-4,9606,Homo sapiens,"KHDRBS3;PTK6","","R-HSA-8849463;R-HSA-8849042;R-HSA-8848930;R-HSA-8848975;R-HSA-8848939;R-HSA-8849032"
R-HSA-8941284,"RUNX2 regulates chondrocyte maturation",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,2,4,3.337783711615487E-4,9606,Homo sapiens,"IHH","","R-HSA-8878257;R-HSA-8878266"
R-HSA-420597,"Nectin/Necl  trans heterodimerization",2,7,4.979016999786613E-4,0.32835195304631337,0.9324613422621624,3,8,6.675567423230974E-4,9606,Homo sapiens,"PVRL4;PVRL1","","R-HSA-420598;R-HSA-420582;R-HSA-420580"
R-HSA-201722,"Formation of the beta-catenin:TCF transactivating complex",13,67,0.004765630556938616,0.33839723390491794,0.9324613422621624,13,13,0.0010847797062750334,9606,Homo sapiens,"PYGO1;HIST1H2BM;H2AFJ;MYC;HIST1H3G;CTNNB1;HIST1H2BH;HIST1H4I;HIST1H3I;AXIN2;HIST1H3C","","R-HSA-3299569;R-HSA-4411367;R-HSA-3322422;R-HSA-3451153;R-HSA-3364026;R-HSA-3322427;R-HSA-3322424;R-HSA-4411372;R-HSA-201712;R-HSA-4411351;R-HSA-3364014;R-HSA-4411357;R-HSA-3451147"
R-HSA-180292,"GAB1 signalosome",5,23,0.0016359627285013158,0.34398212231676284,0.9324613422621624,11,11,9.17890520694259E-4,9606,Homo sapiens,"EGF;GAB1;CSK;AREG;EREG","","R-HSA-177923;R-HSA-177939;R-HSA-177920;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177941;R-HSA-177930;R-HSA-179467;R-HSA-177944;R-HSA-177935"
R-HSA-4419969,"Depolymerisation of the Nuclear Lamina",5,23,0.0016359627285013158,0.34398212231676284,0.9324613422621624,5,6,5.006675567423231E-4,9606,Homo sapiens,"LMNA;LPIN1;LPIN3;TMPO","","R-HSA-5195402;R-HSA-5221130;R-HSA-5229194;R-HSA-5244669;R-HSA-4419948"
R-HSA-2142845,"Hyaluronan metabolism",5,23,0.0016359627285013158,0.34398212231676284,0.9324613422621624,6,12,0.0010013351134846463,9606,Homo sapiens,"HYAL1;HEXA;KIAA1199;CD44;SLC9A1","","R-HSA-2162225;R-HSA-2160915;R-HSA-2160884;R-HSA-2160874;R-HSA-5693356;R-HSA-2160892"
R-HSA-1170546,"Prolactin receptor signaling",4,18,0.0012803186570879864,0.3575996063423278,0.9324613422621624,14,14,0.0011682242990654205,9606,Homo sapiens,"GHR;STAT5A;STAT5B;PRLR","","R-HSA-1675473;R-HSA-1369080;R-HSA-1369114;R-HSA-1369115;R-HSA-1370500;R-HSA-976991;R-HSA-1671691;R-HSA-982810;R-HSA-1364044;R-HSA-1302698;R-HSA-1170539;R-HSA-1370505;R-HSA-1671687;R-HSA-1364043"
R-HSA-2160916,"Hyaluronan uptake and degradation",4,18,0.0012803186570879864,0.3575996063423278,0.9324613422621624,5,9,7.510013351134847E-4,9606,Homo sapiens,"HYAL1;HEXA;CD44;SLC9A1","","R-HSA-2162225;R-HSA-2160915;R-HSA-2160884;R-HSA-2160874;R-HSA-2160892"
R-HSA-435354,"Zinc transporters",4,18,0.0012803186570879864,0.3575996063423278,0.9324613422621624,4,13,0.0010847797062750334,9606,Homo sapiens,"SLC30A2;SLC39A5;SLC39A2;SLC39A4","","R-HSA-442422;R-HSA-442405;R-HSA-435375;R-HSA-437084"
R-HSA-1482788,"Acyl chain remodelling of PC",8,40,0.002845152571306636,0.358778525452901,0.9324613422621624,6,9,7.510013351134847E-4,9606,Homo sapiens,"PLA2G2F;PLA2G16;PLA2G4F;LPCAT4;PLA2G2A;PLA2G3;PLBD1;PLA2R1","","R-HSA-1482533;R-HSA-1482547;R-HSA-1482816;R-HSA-1482862;R-HSA-1602417;R-HSA-1482856"
R-HSA-9027277,"Erythropoietin activates Phospholipase C gamma (PLCG)",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"LYN;IRS2;PLCG1","","R-HSA-9027373;R-HSA-9032478;R-HSA-9027425"
R-HSA-2151209,"Activation of PPARGC1A (PGC-1alpha) by phosphorylation",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PRKAA2;MAPK14;PRKAB1","","R-HSA-1592233;R-HSA-1592244"
R-HSA-9627069,"Regulation of the apoptosome activity",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,5,6,5.006675567423231E-4,9606,Homo sapiens,"CASP9;TH;MAPK3","","R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652"
R-HSA-111458,"Formation of apoptosome",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,8,10,8.344459279038719E-4,9606,Homo sapiens,"CASP9;TH;MAPK3","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652"
R-HSA-74749,"Signal attenuation",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,4,7,5.841121495327102E-4,9606,Homo sapiens,"IRS1;IRS2;MAPK3","","R-HSA-74747;R-HSA-5686315;R-HSA-109823;R-HSA-109822"
R-HSA-1236973,"Cross-presentation of particulate exogenous antigens (phagosomes)",3,13,9.246745856746568E-4,0.3725407586664482,0.9324613422621624,1,3,2.5033377837116157E-4,9606,Homo sapiens,"NCF2;NCF4;CYBA","","R-HSA-1236967"
R-HSA-418990,"Adherens junctions interactions",7,35,0.002489508499893307,0.3736415933744601,0.9324613422621624,9,16,0.0013351134846461949,9606,Homo sapiens,"JUP;CDH1;CTNNB1;ANG;PVRL4;CDH17;PVRL1","","R-HSA-420598;R-HSA-420582;R-HSA-420580;R-HSA-5692437;R-HSA-419011;R-HSA-433711;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",13,69,0.004907888185503947,0.37629977736737996,0.9324613422621624,16,45,0.003755006675567423,9606,Homo sapiens,"CASP9;PYCARD;IKBKB;ITCH;AIM2;CASP8;IRAK2;CASP1;TXN;MAPK14;BCL2L1;MAPK13","","R-HSA-844620;R-HSA-688137;R-HSA-844617;R-HSA-844618;R-HSA-844619;R-HSA-844612;R-HSA-1250264;R-HSA-1247960;R-HSA-879201;R-HSA-844610;R-HSA-874079;R-HSA-168184;R-HSA-1250280;R-HSA-877361;R-HSA-622420;R-HSA-1250253"
R-HSA-8964058,"HDL remodeling",5,24,0.0017070915427839818,0.37678169148045315,0.9324613422621624,4,13,0.0010847797062750334,9606,Homo sapiens,"APOC2;LIPG;PLTP;ABCG1","","R-HSA-266082;R-HSA-266303;R-HSA-8980228;R-HSA-266299"
R-HSA-111469,"SMAC, XIAP-regulated apoptotic response",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,10,10,8.344459279038719E-4,9606,Homo sapiens,"CASP9;TH","","R-HSA-9627107;R-HSA-114419;R-HSA-9627104;R-HSA-114354;R-HSA-114306;R-HSA-9627350;R-HSA-114361;R-HSA-114440;R-HSA-114392;R-HSA-9627369"
R-HSA-5362798,"Release of Hh-Np from the secreting cell",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,5,5,4.1722296395193593E-4,9606,Homo sapiens,"SCUBE2;IHH","","R-HSA-5362551;R-HSA-5362422;R-HSA-5362793;R-HSA-5362553;R-HSA-5362427"
R-HSA-111459,"Activation of caspases through apoptosome-mediated cleavage",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CASP9;TH","","R-HSA-114261;R-HSA-114252"
R-HSA-444821,"Relaxin receptors",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,3,4,3.337783711615487E-4,9606,Homo sapiens,"RLN2;RXFP4","","R-HSA-444838;R-HSA-444879;R-HSA-444859"
R-HSA-5660668,"CLEC7A/inflammasome pathway",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,3,4,3.337783711615487E-4,9606,Homo sapiens,"PYCARD;CASP8","","R-HSA-5660662;R-HSA-5660663;R-HSA-5660665"
R-HSA-389397,"Orexin and neuropeptides FF and QRFP bind to their respective receptors",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,3,4,3.337783711615487E-4,9606,Homo sapiens,"QRFPR;HCRT","","R-HSA-389424;R-HSA-389487;R-HSA-389481"
R-HSA-8935964,"RUNX1 regulates expression of components of tight junctions",2,8,5.690305142613273E-4,0.3883367187202571,0.9324613422621624,2,6,5.006675567423231E-4,9606,Homo sapiens,"OCLN","","R-HSA-8935980;R-HSA-8935988"
R-HSA-196780,"Biotin transport and metabolism",4,19,0.0013514474713706523,0.39515185704634304,0.9324613422621624,5,13,0.0010847797062750334,9606,Homo sapiens,"SLC5A6;PCCA;PCCB;MCCC1","","R-HSA-199219;R-HSA-3323111;R-HSA-3065959;R-HSA-2993447;R-HSA-2993799"
R-HSA-2426168,"Activation of gene expression by SREBF (SREBP)",13,70,0.004979016999786614,0.3954512353240902,0.9324613422621624,42,42,0.0035046728971962616,9606,Homo sapiens,"LYN;SQLE;SREBF1;CHD9;NCOA6;SCD;FAS;LSS","","R-HSA-2426149;R-HSA-1655833;R-HSA-2426148;R-HSA-1655832;R-HSA-2426151;R-HSA-1655835;R-HSA-2426150;R-HSA-1655837;R-HSA-2426144;R-HSA-1655836;R-HSA-2426147;R-HSA-1655839;R-HSA-2426146;R-HSA-2426157;R-HSA-2426156;R-HSA-1655824;R-HSA-1655827;R-HSA-1655826;R-HSA-2426158;R-HSA-2426153;R-HSA-2426152;R-HSA-1655828;R-HSA-2426155;R-HSA-2426154;R-HSA-1655830;R-HSA-2426164;R-HSA-6800052;R-HSA-2426161;R-HSA-2426160;R-HSA-2426163;R-HSA-1655823;R-HSA-2426162;R-HSA-1655849;R-HSA-1655848;R-HSA-2065966;R-HSA-1655850;R-HSA-1655852;R-HSA-1655843;R-HSA-1655845;R-HSA-1655844;R-HSA-1655847;R-HSA-1655846"
R-HSA-164939,"Nef mediated downregulation of CD28 cell surface expression",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CD28","","R-HSA-167633;R-HSA-167637;R-HSA-167630"
R-HSA-3229133,"Glycogen storage disease type Ib (SLC37A4)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC37A4","","R-HSA-3229118"
R-HSA-4720475,"Defective ALG3 causes ALG3-CDG (CDG-1d)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"ALG3","","R-HSA-4720473"
R-HSA-5619111,"Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC20A2","","R-HSA-5625123"
R-HSA-5619101,"Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SIT1","","R-HSA-5660694"
R-HSA-5603027,"IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"IKBKB","","R-HSA-5262921"
R-HSA-5579020,"Defective SLC35D1 causes Schneckenbecken dysplasia (SCHBCKD)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC35D1","","R-HSA-5603297"
R-HSA-5083633,"Defective POMT1 causes MDDGA1, MDDGB1 and MDDGC1",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"POMT1","","R-HSA-5615604"
R-HSA-5656364,"Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC5A1","","R-HSA-5656356"
R-HSA-5579022,"Defective GGT1 causes Glutathionuria (GLUTH)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"GGT1","","R-HSA-9035966"
R-HSA-4085023,"Defective GFPT1 causes CMSTA1",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"GFPT1","","R-HSA-4085027"
R-HSA-5602636,"IKBKB deficiency causes SCID",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"IKBKB","","R-HSA-5228840"
R-HSA-5619048,"Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC11A2","","R-HSA-5623558"
R-HSA-5660686,"Variant SLC6A20 contributes towards hyperglycinuria (HG) and iminoglycinuria (IG)",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"SIT1","","R-HSA-5660694"
R-HSA-5339700,"TCF7L2 mutants don't bind CTBP",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"CTBP2","","R-HSA-5334052"
R-HSA-352238,"Breakdown of the nuclear lamina",1,3,2.1338644284799773E-4,0.39567656902462744,0.9324613422621624,1,3,2.5033377837116157E-4,9606,Homo sapiens,"LMNA","","R-HSA-264865"
R-HSA-5334118,"DNA methylation",7,36,0.0025606373141759727,0.4006291639298798,0.9324613422621624,7,7,5.841121495327102E-4,9606,Homo sapiens,"HIST1H2BM;H2AFJ;HIST1H3G;HIST1H2BH;HIST1H4I;HIST1H3I;HIST1H3C","","R-HSA-5334097;R-HSA-5334160;R-HSA-5334099;R-HSA-5334179;R-HSA-5334164;R-HSA-5334151;R-HSA-5334152"
R-HSA-1368082,"RORA activates gene expression",5,25,0.0017782203570666478,0.4095458799825684,0.9324613422621624,3,4,3.337783711615487E-4,9606,Homo sapiens,"LYN;SREBF1;CHD9;NCOA6","","R-HSA-1368081;R-HSA-1801587;R-HSA-5663293"
R-HSA-427389,"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",9,48,0.0034141830855679636,0.4154880292358265,0.9324613422621624,3,4,3.337783711615487E-4,9606,Homo sapiens,"HIST1H2BM;HDAC2;H2AFJ;HIST1H3G;HIST1H2BH;HIST1H4I;HIST1H3I;HIST1H3C;MTA3","","R-HSA-427383;R-HSA-427404;R-HSA-427336"
R-HSA-5638303,"Inhibition of Signaling by Overexpressed EGFR",3,14,9.958033999573227E-4,0.41724641129441853,0.9324613422621624,1,2,1.6688918558077436E-4,9606,Homo sapiens,"EGF;AREG;EREG","","R-HSA-1225978"
R-HSA-5638302,"Signaling by Overexpressed Wild-Type EGFR in Cancer",3,14,9.958033999573227E-4,0.41724641129441853,0.9324613422621624,1,2,1.6688918558077436E-4,9606,Homo sapiens,"EGF;AREG;EREG","","R-HSA-1225978"
R-HSA-9020558,"Interleukin-2 signaling",3,14,9.958033999573227E-4,0.41724641129441853,0.9324613422621624,6,18,0.0015020026702269693,9606,Homo sapiens,"STAT5A;STAT5B;LCK","","R-HSA-452102;R-HSA-919404;R-HSA-452100;R-HSA-507937;R-HSA-452097;R-HSA-452108"
R-HSA-210747,"Regulation of gene expression in early pancreatic precursor cells",3,14,9.958033999573227E-4,0.41724641129441853,0.9324613422621624,2,6,5.006675567423231E-4,9606,Homo sapiens,"HNF1B;PTF1A","","R-HSA-210784;R-HSA-210788"
R-HSA-1266695,"Interleukin-7 signaling",6,31,0.002204993242762643,0.41978760255511394,0.9324613422621624,12,25,0.0020861148197596794,9606,Homo sapiens,"STAT5A;STAT5B;IRS1;HIST1H3G;IRS2;HIST1H3I;HIST1H3C","","R-HSA-452102;R-HSA-8983003;R-HSA-507937;R-HSA-9012671;R-HSA-1295540;R-HSA-8865711;R-HSA-9025969;R-HSA-8865613;R-HSA-8865693;R-HSA-8983011;R-HSA-6785165;R-HSA-8865626"
R-HSA-2474795,"Diseases associated with visual transduction",6,31,0.002204993242762643,0.41978760255511394,0.9324613422621624,6,17,0.0014185580774365822,9606,Homo sapiens,"RBP4;RDH12;RBP1;NAPEPLD;LRAT;STRA6","","R-HSA-2466710;R-HSA-2471670;R-HSA-2466861;R-HSA-2466828;R-HSA-2466831;R-HSA-2453818"
R-HSA-2453864,"Retinoid cycle disease events",6,31,0.002204993242762643,0.41978760255511394,0.9324613422621624,5,16,0.0013351134846461949,9606,Homo sapiens,"RBP4;RDH12;RBP1;NAPEPLD;LRAT;STRA6","","R-HSA-2466710;R-HSA-2471670;R-HSA-2466861;R-HSA-2466831;R-HSA-2453818"
R-HSA-5083625,"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)",4,20,0.001422576285653318,0.4323367115095522,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"MUC1;GALNT3;MUC17;MUC20","","R-HSA-5096537"
R-HSA-196836,"Vitamin C (ascorbate) metabolism",4,20,0.001422576285653318,0.4323367115095522,0.9324613422621624,4,5,4.1722296395193593E-4,9606,Homo sapiens,"CYB5A;GSTO2;SLC2A1","","R-HSA-198818;R-HSA-198824;R-HSA-198845;R-HSA-198813"
R-HSA-5423646,"Aflatoxin activation and detoxification",9,49,0.0034853118998506294,0.4389284071784547,0.9324613422621624,6,17,0.0014185580774365822,9606,Homo sapiens,"GGT7;GGT6;AKR7A3;ACY1;MGST1;AKR7L;GGT1;CYP3A5","","R-HSA-5433074;R-HSA-5433072;R-HSA-5423664;R-HSA-5423637;R-HSA-5423653;R-HSA-156526"
R-HSA-198753,"ERK/MAPK targets",5,26,0.0018493491713493136,0.44205680448454876,0.9324613422621624,6,7,5.841121495327102E-4,9606,Homo sapiens,"RPS6KA1;MAPK14;DUSP6;MAPK3;DUSP7","","R-HSA-199959;R-HSA-203797;R-HSA-198756;R-HSA-198731;R-HSA-198746;R-HSA-198669"
R-HSA-210991,"Basigin interactions",5,26,0.0018493491713493136,0.44205680448454876,0.9324613422621624,4,10,8.344459279038719E-4,9606,Homo sapiens,"SPN;SLC16A1;ITGA6;ATP1B2;ATP1B1","","R-HSA-204434;R-HSA-204465;R-HSA-375133;R-HSA-204392"
R-HSA-112412,"SOS-mediated signalling",2,9,6.401593285439932E-4,0.44582931754420074,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"IRS1;IRS2","","R-HSA-74736;R-HSA-109817"
R-HSA-480985,"Synthesis of dolichyl-phosphate-glucose",2,9,6.401593285439932E-4,0.44582931754420074,0.9324613422621624,2,3,2.5033377837116157E-4,9606,Homo sapiens,"ALG5;NUDT14","","R-HSA-446214;R-HSA-6810464"
R-HSA-8964026,"Chylomicron clearance",2,9,6.401593285439932E-4,0.44582931754420074,0.9324613422621624,2,4,3.337783711615487E-4,9606,Homo sapiens,"LIPC;LDLRAP1","","R-HSA-174706;R-HSA-174657"
R-HSA-8874211,"CREB3 factors activate genes",2,9,6.401593285439932E-4,0.44582931754420074,0.9324613422621624,8,21,0.0017523364485981308,9606,Homo sapiens,"CREB3L4;CREB3L1","","R-HSA-8874212;R-HSA-8874195;R-HSA-8874194;R-HSA-8874193;R-HSA-8874209;R-HSA-8874186;R-HSA-8874218;R-HSA-8874184"
R-HSA-210746,"Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells",2,9,6.401593285439932E-4,0.44582931754420074,0.9324613422621624,1,4,3.337783711615487E-4,9606,Homo sapiens,"NEUROD1","","R-HSA-210920"
R-HSA-5668599,"RHO GTPases Activate NADPH Oxidases",7,38,0.0027028949427413047,0.4543933964582343,0.9324613422621624,13,14,0.0011682242990654205,9606,Homo sapiens,"NCF2;PRKCD;NCF4;NOXO1;CYBA;MAPK14;MAPK3","","R-HSA-9626832;R-HSA-5668629;R-HSA-5218827;R-HSA-5668735;R-HSA-5668605;R-HSA-5668731;R-HSA-9626848;R-HSA-9626880;R-HSA-9626816;R-HSA-9626817;R-HSA-5218841;R-HSA-5668718;R-HSA-5668714"
R-HSA-2129379,"Molecules associated with elastic fibres",7,38,0.0027028949427413047,0.4543933964582343,0.9324613422621624,7,10,8.344459279038719E-4,9606,Homo sapiens,"BMP4;MFAP4;TGFB3;MFAP2;ITGB8;EMILIN1;BMP7","","R-HSA-2161282;R-HSA-2328048;R-HSA-2395328;R-HSA-2396029;R-HSA-2396399;R-HSA-1592387;R-HSA-2395320"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",7,38,0.0027028949427413047,0.4543933964582343,0.9324613422621624,9,38,0.003170894526034713,9606,Homo sapiens,"OCLN;CASP8;CDH1;PRKCD;LMNA;CTNNB1;PKP1","","R-HSA-351876;R-HSA-351894;R-HSA-264865;R-HSA-201637;R-HSA-201595;R-HSA-202939;R-HSA-202969;R-HSA-350319;R-HSA-212552"
R-HSA-202670,"ERKs are inactivated",3,15,0.0010669322142399886,0.4608562232403648,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DUSP6;MAPK3;DUSP7","","R-HSA-199959;R-HSA-203797"
R-HSA-111461,"Cytochrome c-mediated apoptotic response",3,15,0.0010669322142399886,0.4608562232403648,0.9324613422621624,10,12,0.0010013351134846463,9606,Homo sapiens,"CASP9;TH;MAPK3","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652;R-HSA-114252"
R-HSA-179812,"GRB2 events in EGFR signaling",3,15,0.0010669322142399886,0.4608562232403648,0.9324613422621624,2,3,2.5033377837116157E-4,9606,Homo sapiens,"EGF;AREG;EREG","","R-HSA-177938;R-HSA-177943"
R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",4,21,0.001493705099935984,0.4688675562969524,0.9324613422621624,4,16,0.0013351134846461949,9606,Homo sapiens,"EPHA1;TDGF1","","R-HSA-452338;R-HSA-480509;R-HSA-2972967;R-HSA-2972962"
R-HSA-4791275,"Signaling by WNT in cancer",7,39,0.0027740237570239704,0.4809357606945017,0.9324613422621624,11,16,0.0013351134846461949,9606,Homo sapiens,"RNF43;CTBP2;FZD5;CSNK1A1;CTNNB1;FZD8;DKK1","","R-HSA-5339713;R-HSA-4827388;R-HSA-5334052;R-HSA-4791278;R-HSA-5340587;R-HSA-4839635;R-HSA-4839634;R-HSA-4839746;R-HSA-5339711;R-HSA-4839638;R-HSA-4839734"
R-HSA-5619507,"Activation of HOX genes during differentiation",20,116,0.008250942456789246,0.48251724762563986,0.9324613422621624,34,43,0.003588117489986649,9606,Homo sapiens,"HIST1H2BM;JUN;NCOA6;MT1A;H2AFJ;HOXB4;HIST1H3G;RAC3;HOXB3;HIST1H2BH;HIST1H4I;HOXB2;HIST1H3I;HIST1H3C;POLR2K","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617881;R-HSA-5617668;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617485;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",20,116,0.008250942456789246,0.48251724762563986,0.9324613422621624,34,43,0.003588117489986649,9606,Homo sapiens,"HIST1H2BM;JUN;NCOA6;MT1A;H2AFJ;HOXB4;HIST1H3G;RAC3;HOXB3;HIST1H2BH;HIST1H4I;HOXB2;HIST1H3I;HIST1H3C;POLR2K","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617881;R-HSA-5617668;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617485;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
