Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-199991,"Membrane Trafficking",140,665,0.04730066149797283,0.0014277104243592964,0.05425299612565326,128,218,0.018190921228304405,9606,Homo sapiens,"APP;ACTG1;AKT2;AKT1;AP1S1;ARFIP2;AP2M1;AGFG1;COG8;COG7;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;CSNK1D;ANK3;ANK1;BTC;DYNC1LI1;DYNC1LI2;CTAGE5;BIN1;CHMP4C;CHMP4B;CHMP4A;CFTR;COPB2;COPA;COPB1;ARL1;COPS7B;COPS7A;ARPP19;CPLX3;BLOC1S1;BLOC1S3;DVL2;AP4S1;AP1M2;AP1M1;ANKRD28;ANKRD27;DENND4B;DENND4A;DENND4C;ASPSCR1;ARPC4;ARPC5;AP4B1;COPS4;COPS3;COPS6;DAB2;COPS5;ARPC2;ARPC3;CPD;COPS2;CHMP2B;CHMP2A;CALM3;COPS8;CALM1;ACBD3;DENND1C;ARF3;DENND1B;ARF4;ARF1;DENND1A;ARPC1A;CLTC;CTSZ;AP4E1;CLTB;CLTA;AP2A1;ARRB1;ARRB2;AP2A2;BICD1;CLINT1;AP4M1;ACTR1A;CAPZB;AP1G2;AP1G1;AP3S1;CTSC;DENND2D;ACTR3;ACTR2;AP3B1;ARFGAP3;DYNLL2;BET1L;ARFGAP1;COPZ1;ARFGAP2;DNM2;DNM3;CTTN;ALS2;CHMP6;CHMP7;ARF5;CHMP5;ARF6;DCTN6;DCTN5;DCTN2;DCTN1;DCTN4;DCTN3;AGPAT3;CYTH3;ARFRP1;CYTH2;ALS2CL;CUX1;CNIH;ADRBK2;ADRBK1;BNIP1;CD55;DYNC1H1;DTNBP1;AP2B1;ARCN1;CENPE;CAPZA1;CAPZA2;COPG2;ACTR10;BET1","","R-HSA-8868230;R-HSA-5229132;R-HSA-1458463;R-HSA-8868236;R-HSA-1445144;R-HSA-8876191;R-HSA-8876190;R-HSA-8876188;R-HSA-2316349;R-HSA-6807877;R-HSA-6807875;R-HSA-6807872;R-HSA-8867756;R-HSA-8867754;R-HSA-350769;R-HSA-190519;R-HSA-432688;R-HSA-8847544;R-HSA-5671702;R-HSA-6811431;R-HSA-8849350;R-HSA-8849348;R-HSA-432706;R-HSA-6811427;R-HSA-432707;R-HSA-6811426;R-HSA-8849345;R-HSA-6811425;R-HSA-8849353;R-HSA-432712;R-HSA-6811433;R-HSA-8866269;R-HSA-8866268;R-HSA-6807868;R-HSA-6807866;R-HSA-8868071;R-HSA-8866279;R-HSA-8863718;R-HSA-8866277;R-HSA-2316352;R-HSA-8874979;R-HSA-8863471;R-HSA-5694527;R-HSA-8856813;R-HSA-1449597;R-HSA-8866283;R-HSA-5694522;R-HSA-8863723;R-HSA-8863721;R-HSA-190829;R-HSA-8868072;R-HSA-8856808;R-HSA-1449574;R-HSA-6811414;R-HSA-6811412;R-HSA-6811411;R-HSA-8863472;R-HSA-5229111;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-8847875;R-HSA-5694418;R-HSA-5694417;R-HSA-5694428;R-HSA-8847883;R-HSA-8847880;R-HSA-5694425;R-HSA-8847638;R-HSA-8854293;R-HSA-8847637;R-HSA-8847635;R-HSA-8871196;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8876837;R-HSA-8877612;R-HSA-8868651;R-HSA-8868648;R-HSA-5694439;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-196017;R-HSA-917693;R-HSA-8868659;R-HSA-8868658;R-HSA-5694435;R-HSA-5694433;R-HSA-196026;R-HSA-5694446;R-HSA-8869438;R-HSA-5694445;R-HSA-434362;R-HSA-6814682;R-HSA-8875320;R-HSA-5694441;R-HSA-8876615;R-HSA-421831;R-HSA-8933452;R-HSA-203973;R-HSA-6809006;R-HSA-421836;R-HSA-917700;R-HSA-5333658;R-HSA-6809003;R-HSA-421835;R-HSA-8933446;R-HSA-421833;R-HSA-8862280;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-6814086;R-HSA-6814094;R-HSA-204008;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-429815;R-HSA-6814096;R-HSA-5260201"
R-HSA-390450,"Folding of actin by CCT/TriC",8,13,9.246745856746568E-4,0.0015330811309649528,0.056724001845703254,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCT3;CCT6A;CCT2;CCT8;CCT7;CCT5;CCT4","","R-HSA-390453;R-HSA-390459"
R-HSA-8951664,"Neddylation",59,241,0.017142044242122484,0.0017005934269018752,0.06122136336846751,21,31,0.0025867823765020025,9606,Homo sapiens,"CCNF;DCAF8;DCAF5;DCAF4;DCAF7;DDA1;DCAF6;BTRC;CISH;COMMD10;COMMD2;COMMD3;COMMD1;COMMD6;COMMD7;COMMD4;COMMD5;DDB1;BIRC5;DTL;CUL9;CUL7;CUL5;DCUN1D5;CUL3;DCUN1D3;CUL2;DCUN1D4;ASB13;CUL1;DCUN1D1;ASB14;COPS7B;DCUN1D2;COPS7A;DCAF16;DCAF17;COMMD8;CAND1;COMMD9;BTBD1;DCAF10;DCAF11;DCAF13;BTBD6;COPS4;CUL4A;COPS3;COPS6;COPS5;ASB8;COPS2;ASB6;ASB7;COPS8;ASB3;CDRT1;ASB1","","R-HSA-8956040;R-HSA-8956200;R-HSA-8955241;R-HSA-8952618;R-HSA-8956106;R-HSA-8956234;R-HSA-8952044;R-HSA-8952620;R-HSA-8955245;R-HSA-8956045;R-HSA-8956099;R-HSA-8952039;R-HSA-8956103;R-HSA-8955289;R-HSA-8956025;R-HSA-8956026;R-HSA-8952638;R-HSA-8952639;R-HSA-8956031;R-HSA-8956050;R-HSA-8955285"
R-HSA-3700989,"Transcriptional Regulation by TP53",106,486,0.03456860374137563,0.0018158982238738464,0.06355643783558462,94,259,0.02161214953271028,9606,Homo sapiens,"ATF2;CCNK;DYRK2;CCNT2;CCNT1;C12orf5;CCNH;COX4I1;BRCA1;CHD3;COX6A1;COX7C;BACH1;BBC3;AIFM2;AKT2;CHEK2;CHEK1;CASP1;CASP2;AKT1;COX8A;BNIP3L;BRD1;DAXX;CNOT6L;APAF1;CSNK2A1;CSNK2A2;CDC25C;COX6B1;CCNA2;COX7A2L;AIM1;CCNE2;CSNK2B;DDIT4;BIRC5;DNA2;CDS1;BLM;CTDP1;COX16;COX18;COX5A;AURKB;AURKA;BRIP1;CCNB1;COX11;BID;BRD7;ATRIP;E2F7;BCL2L14;E2F8;BANP;CREBBP;BRPF1;CRADD;BRPF3;ARID3A;CNOT10;COX6C;CNOT4;CDK9;CNOT6;CDK7;CNOT7;CDK5;CNOT1;CARM1;CNOT2;CENPJ;CCNG1;CNOT3;CDK2;DRG1;CDK1;BAX;CYCS;CDK12;CDK13;CNOT8;CDK5R1;ATR","","R-HSA-6796647;R-HSA-3215152;R-HSA-6799332;R-HSA-6798304;R-HSA-6805103;R-HSA-3222072;R-HSA-5632732;R-HSA-139913;R-HSA-163214;R-HSA-3215295;R-HSA-4331340;R-HSA-6796649;R-HSA-5628871;R-HSA-6805109;R-HSA-6791285;R-HSA-6805620;R-HSA-6791409;R-HSA-3215144;R-HSA-6791291;R-HSA-187934;R-HSA-6806394;R-HSA-6797766;R-HSA-6805061;R-HSA-6791363;R-HSA-6791235;R-HSA-6797763;R-HSA-6805059;R-HSA-8952996;R-HSA-6798282;R-HSA-5628901;R-HSA-69685;R-HSA-5628899;R-HSA-5632738;R-HSA-69562;R-HSA-6798044;R-HSA-5628905;R-HSA-6798299;R-HSA-6791387;R-HSA-8953013;R-HSA-6792871;R-HSA-3700984;R-HSA-6797606;R-HSA-6798374;R-HSA-6798373;R-HSA-6798372;R-HSA-198599;R-HSA-6803875;R-HSA-6797090;R-HSA-8953037;R-HSA-6797100;R-HSA-6801195;R-HSA-6792491;R-HSA-6804266;R-HSA-3700981;R-HSA-6797993;R-HSA-198609;R-HSA-6791349;R-HSA-6798004;R-HSA-6791348;R-HSA-6803892;R-HSA-6797616;R-HSA-5632386;R-HSA-6793661;R-HSA-5633295;R-HSA-6798268;R-HSA-5632393;R-HSA-6805126;R-HSA-6805638;R-HSA-6791302;R-HSA-6805122;R-HSA-6801666;R-HSA-6798082;R-HSA-6798081;R-HSA-6799246;R-HSA-6806412;R-HSA-6798347;R-HSA-6791306;R-HSA-6805640;R-HSA-3221982;R-HSA-6805650;R-HSA-6798353;R-HSA-6797712;R-HSA-349426;R-HSA-5633314;R-HSA-6792863;R-HSA-6791327;R-HSA-6800798;R-HSA-6800797;R-HSA-6802973;R-HSA-6805276;R-HSA-3222093;R-HSA-6791323;R-HSA-6800794;R-HSA-6805785"
R-HSA-111469,"SMAC, XIAP-regulated apoptotic response",6,8,5.690305142613273E-4,0.002223710017429714,0.07618758671959758,9,10,8.344459279038719E-4,9606,Homo sapiens,"CASP9;CASP7;APAF1;DIABLO;CASP3;CYCS","","R-HSA-9627107;R-HSA-114419;R-HSA-9627104;R-HSA-114354;R-HSA-114306;R-HSA-9627350;R-HSA-114361;R-HSA-114440;R-HSA-114392"
R-HSA-948021,"Transport to the Golgi and subsequent modification",54,219,0.015577210327903834,0.002240811374105811,0.07618758671959758,30,60,0.005006675567423231,9606,Homo sapiens,"ARF3;B4GALT2;B4GALT3;ARF4;ARF1;B4GALT1;CTSZ;ACTR1A;CAPZB;CTSC;COG8;COG7;COG6;COG5;COG4;COG3;COG2;COG1;CSNK1D;ANK3;ARFGAP3;ANK1;DYNLL2;BET1L;ARFGAP1;COPZ1;ARFGAP2;DYNC1LI1;DYNC1LI2;CTAGE5;B4GALT6;ARF5;B4GALT4;B4GALT5;DCTN6;DCTN5;COPB2;COPA;DCTN2;DCTN1;DCTN4;COPB1;DCTN3;CPLX3;CNIH;CD55;ANKRD28;DYNC1H1;ARCN1;CAPZA1;CAPZA2;COPG2;ACTR10;BET1","","R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-6809006;R-HSA-5694428;R-HSA-6809003;R-HSA-5694425;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-6807868;R-HSA-6807866;R-HSA-5694409;R-HSA-975919;R-HSA-6807877;R-HSA-6807875;R-HSA-6807872;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694439;R-HSA-5694436;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-5694445;R-HSA-5694441"
R-HSA-5620922,"BBSome-mediated cargo-targeting to cilium",11,24,0.0017070915427839818,0.002328389755801963,0.07683686194146477,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CCT3;CCT2;ARL6;BBS12;BBS9;BBS7;CCT8;BBS5;CCT5;BBS4;CCT4","","R-HSA-5617815;R-HSA-5624129;R-HSA-5624125;R-HSA-5624127;R-HSA-5624126"
R-HSA-196025,"Formation of annular gap junctions",7,11,7.82416957109325E-4,0.0024632135495119556,0.07882283358438258,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DAB2;CLTC;CLTB;CLTA;AP2M1;ACTG1;DNM2","","R-HSA-196017;R-HSA-196026"
R-HSA-432722,"Golgi Associated Vesicle Biogenesis",20,61,0.00433885767124262,0.003078860695737151,0.09852354226358884,7,7,5.841121495327102E-4,9606,Homo sapiens,"ARF1;CLTC;AP1B1;AP4E1;DTNBP1;CLTA;AP3B1;ARRB1;CLINT1;AP4B1;DNM2;AP1G2;AP1G1;BLOC1S1;CPD;BLOC1S3;AP1S1;AP3S1;ACBD3;AP1M2;ARF5;AP1M1","","R-HSA-421831;R-HSA-429815;R-HSA-8874979;R-HSA-421836;R-HSA-434362;R-HSA-421835;R-HSA-421833"
R-HSA-177504,"Retrograde neurotrophin signalling",9,18,0.0012803186570879864,0.0032129038455188663,0.09960001921108486,3,3,2.5033377837116157E-4,9606,Homo sapiens,"DNM3;CLTC;CLTA;AP2A1;AP2B1;DNAL4;AP2A2;AP2M1;DNM2","","R-HSA-177491;R-HSA-177479;R-HSA-177501"
R-HSA-5663220,"RHO GTPases Activate Formins",39,149,0.01059819332811722,0.0032828541109307663,0.10176847743885375,17,27,0.002253004005340454,9606,Homo sapiens,"AHCTF1;CDCA8;CASC5;BUB1B;CENPA;AURKB;ACTG1;CDC20;CDC42;DVL1;DVL2;DVL3;BUB3;BUB1;CLASP1;CLASP2;CENPT;DYNC1H1;DYNLL2;CKAP5;CENPE;DIAPH1;DYNC1LI1;CLIP1;CENPF;DYNC1LI2;AIM1;APITD1;DIAPH3;CENPH;DAAM1;CENPK;CENPL;CENPM;BIRC5;CENPN;CENPO;B9D2;CENPP;CENPQ","","R-HSA-5666070;R-HSA-5665686;R-HSA-5665751;R-HSA-3858489;R-HSA-3858495;R-HSA-5666160;R-HSA-5665809;R-HSA-5666001;R-HSA-5666129;R-HSA-5665982;R-HSA-5665727;R-HSA-5665659;R-HSA-5666169;R-HSA-5665767;R-HSA-5665989;R-HSA-5665802;R-HSA-203070"
R-HSA-164952,"The role of Nef in HIV-1 replication and disease pathogenesis",12,29,0.0020627356141973115,0.003428171088959653,0.10284513266878959,13,20,0.0016688918558077437,9606,Homo sapiens,"ARF1;AP1B1;AP2A1;AP2B1;AP2A2;AP1G2;AP1G1;AP1S1;ATP6V1H;B2M;AP1M2;AP2M1;ARF5;AP1M1","","R-HSA-182243;R-HSA-182279;R-HSA-182186;R-HSA-182286;R-HSA-200879;R-HSA-167597;R-HSA-167601;R-HSA-167537;R-HSA-167633;R-HSA-182198;R-HSA-182263;R-HSA-167637;R-HSA-182171"
R-HSA-111461,"Cytochrome c-mediated apoptotic response",8,15,0.0010669322142399886,0.0036418415601215948,0.10561340524352625,12,12,0.0010013351134846463,9606,Homo sapiens,"AVEN;CASP9;CASP7;APAF1;DIABLO;CARD8;CASP3;CYCS","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-6805507;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-6804652;R-HSA-114252;R-HSA-114254"
R-HSA-190873,"Gap junction degradation",7,12,8.535457713919909E-4,0.003946818232636207,0.11051091051381379,4,4,3.337783711615487E-4,9606,Homo sapiens,"DAB2;CLTC;CLTB;CLTA;AP2M1;ACTG1;DNM2","","R-HSA-196017;R-HSA-190519;R-HSA-196026;R-HSA-190829"
R-HSA-201688,"WNT mediated activation of DVL",7,12,8.535457713919909E-4,0.003946818232636207,0.11051091051381379,4,4,3.337783711615487E-4,9606,Homo sapiens,"CSNK2A1;CSNK2A2;CSNK2B;DBT;DVL1;DVL2;DVL3;CSNK1E","","R-HSA-201717;R-HSA-3772435;R-HSA-3772434;R-HSA-3772436"
R-HSA-2500257,"Resolution of Sister Chromatid Cohesion",35,134,0.009531261113877232,0.005286624116578431,0.14802547526419607,7,8,6.675567423230974E-4,9606,Homo sapiens,"AHCTF1;CDCA5;CDCA8;CASC5;BUB1B;CENPA;AURKB;CDC20;CCNB2;CCNB1;BUB3;BUB1;CLASP1;CLASP2;CENPT;DYNC1H1;DYNLL2;CKAP5;CENPE;DYNC1LI1;CLIP1;CENPF;DYNC1LI2;AIM1;APITD1;CENPH;CENPK;CENPL;CDK1;CENPM;BIRC5;CENPN;CENPO;B9D2;CENPP;CENPQ","","R-HSA-2468293;R-HSA-2466068;R-HSA-2484822;R-HSA-2467794;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-8939243,"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",14,39,0.0027740237570239704,0.00570203731623431,0.15395500753832636,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CBX8;CBFB;CBX4;AUTS2;ACTL6B;CSNK2A1;CSNK2A2;ACTL6A;BMI1;ARID1A;ARID1B;CSNK2B;ARID2;BAP1","","R-HSA-8938217;R-HSA-8878054;R-HSA-8878050;R-HSA-8937989;R-HSA-8878056"
R-HSA-111932,"CaMK IV-mediated phosphorylation of CREB",7,13,9.246745856746568E-4,0.006025449292507479,0.15644267160802583,11,13,0.0010847797062750334,9606,Homo sapiens,"CAMK2D;CREB1;CALM3;CALM1;CAMK2G;CAMKK1;CAMKK2","","R-HSA-9618834;R-HSA-442725;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-442749;R-HSA-9617583;R-HSA-9618863;R-HSA-111916;R-HSA-444792"
R-HSA-5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",7,13,9.246745856746568E-4,0.006025449292507479,0.15644267160802583,1,2,1.6688918558077436E-4,9606,Homo sapiens,"CLTC;CLTB;CLTA;AP2A1;AP2B1;AP2A2;AP2M1","","R-HSA-5140747"
R-HSA-5099900,"WNT5A-dependent internalization of FZD4",9,20,0.001422576285653318,0.006257706864321033,0.15644267160802583,4,5,4.1722296395193593E-4,9606,Homo sapiens,"CLTC;DVL2;CLTB;CLTA;AP2A1;ARRB2;AP2B1;AP2A2;AP2M1","","R-HSA-5138459;R-HSA-5138441;R-HSA-5138432;R-HSA-5138433"
R-HSA-167590,"Nef Mediated CD4 Down-regulation",6,10,7.11288142826659E-4,0.00647631238905888,0.161907809726472,4,5,4.1722296395193593E-4,9606,Homo sapiens,"ARF1;ATP6V1H;AP2A1;AP2B1;AP2A2;AP2M1;ARF5","","R-HSA-167601;R-HSA-167537;R-HSA-200879;R-HSA-167597"
R-HSA-69620,"Cell Cycle Checkpoints",63,279,0.01984493918486379,0.006990501237389535,0.17172133517876542,31,57,0.004756341789052069,9606,Homo sapiens,"AHCTF1;CASC5;BUB1B;BRCA1;BACH1;CDC20;CDC23;CHEK2;CDC26;CHEK1;CDC27;CCNL1;APC2;ANAPC7;CDC25C;DYNLL2;CKAP5;CCNA2;DYNC1LI1;CLIP1;DYNC1LI2;AIM1;DBF4;CCNE2;ANAPC4;BIRC5;ANAPC5;DNA2;ANAPC1;ANAPC2;CDS1;BLM;CDCA8;CENPA;AURKB;ANAPC10;ANAPC11;CCNB2;BRIP1;CCNB1;BUB3;CLSPN;BUB1;ATRIP;CLASP1;CLASP2;CENPT;DYNC1H1;CDC7;CDC6;CENPE;CENPF;APITD1;BRE;CENPH;CDK2;CENPK;CDC16;CDK1;CENPL;CENPM;CENPN;B9D2;CENPO;CENPP;CENPQ;ATR","","R-HSA-69889;R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-75010;R-HSA-170055;R-HSA-5683792;R-HSA-75016;R-HSA-170070;R-HSA-75028;R-HSA-187934;R-HSA-75809;R-HSA-141409;R-HSA-69604;R-HSA-176298;R-HSA-5683774;R-HSA-6799246;R-HSA-69608;R-HSA-9029987;R-HSA-141422;R-HSA-141423;R-HSA-69685;R-HSA-141431;R-HSA-176116;R-HSA-141429;R-HSA-349426;R-HSA-176250;R-HSA-69562;R-HSA-176318;R-HSA-141439;R-HSA-141437"
R-HSA-6804115,"TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",11,28,0.0019916067999146453,0.007155055632448559,0.17172133517876542,3,14,0.0011682242990654205,9606,Homo sapiens,"CNOT4;CNOT6;CNOT7;CNOT6L;CNOT1;CENPJ;CNOT2;CNOT3;CNOT10;CDC25C;CNOT8","","R-HSA-6801666;R-HSA-6802973;R-HSA-6798044"
R-HSA-5617833,"Cilium Assembly",49,208,0.014794793370794508,0.007813632690811367,0.18752718457947282,39,50,0.004172229639519359,9606,Homo sapiens,"CEP57;ARF4;C2CD3;CEP164;ACTR1A;DBT;CEP250;BBS9;DIP2A;BBS7;CEP97;BBS5;BBS4;CDK5RAP2;AZI1;CCT3;CCT2;CEP135;CSNK1D;CSNK1E;DYNLL2;CKAP5;BBS12;AKAP9;CCDC41;CEP63;DCTN2;ARL6;DCTN1;ARL3;DCTN3;ASAP1;ARL13B;CEP72;CEP192;CCT8;CEP76;CCT5;CLASP1;CCT4;CEP78;DYNC1H1;CEP152;AHI1;CENPJ;ALMS1;CDK1;B9D1;B9D2;CLUAP1","","R-HSA-5623508;R-HSA-5617815;R-HSA-5625424;R-HSA-5625426;R-HSA-5617820;R-HSA-5623519;R-HSA-5623513;R-HSA-5617816;R-HSA-5624133;R-HSA-5624129;R-HSA-5638016;R-HSA-5624130;R-HSA-5625421;R-HSA-5625416;R-HSA-5626699;R-HSA-5638006;R-HSA-5624949;R-HSA-5626228;R-HSA-5638007;R-HSA-5638004;R-HSA-5620918;R-HSA-5626227;R-HSA-5620914;R-HSA-5624125;R-HSA-5624127;R-HSA-5638012;R-HSA-5624126;R-HSA-5626681;R-HSA-5620921;R-HSA-5624953;R-HSA-5624952;R-HSA-5638009;R-HSA-5623525;R-HSA-5623524;R-HSA-5623527;R-HSA-5623521;R-HSA-5617825;R-HSA-5626220;R-HSA-5626223"
R-HSA-5663213,"RHO GTPases Activate WASPs and WAVEs",14,41,0.0029162813855893024,0.008589070060277981,0.19754861138639357,10,10,8.344459279038719E-4,9606,Homo sapiens,"ACTR3;ACTR2;CYFIP1;ARPC1B;ARPC1A;ARPC4;ARPC5;BAIAP2;ACTG1;CDC42;ARPC2;ABI2;ARPC3;ABI1","","R-HSA-2130194;R-HSA-2029469;R-HSA-2197698;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690;R-HSA-442586;R-HSA-2029473"
R-HSA-5368598,"Negative regulation of TCF-dependent signaling by DVL-interacting proteins",4,5,3.556440714133295E-4,0.009557801469308624,0.21982943379409836,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DVL1;CCDC88C;DVL2;DVL3","","R-HSA-5368582;R-HSA-5368588"
R-HSA-111457,"Release of apoptotic factors from the mitochondria",4,5,3.556440714133295E-4,0.009557801469308624,0.21982943379409836,3,4,3.337783711615487E-4,9606,Homo sapiens,"DIABLO;BAX;CYCS;BAK1","","R-HSA-9627106;R-HSA-114307;R-HSA-114284"
R-HSA-164940,"Nef mediated downregulation of MHC class I complex cell surface expression",6,11,7.82416957109325E-4,0.010032503614509247,0.22071507951920344,4,4,3.337783711615487E-4,9606,Homo sapiens,"AP1G2;AP1G1;AP1B1;AP1S1;B2M;AP1M2;AP1M1","","R-HSA-182243;R-HSA-182263;R-HSA-182279;R-HSA-182286"
R-HSA-111453,"BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members",6,11,7.82416957109325E-4,0.010032503614509247,0.22071507951920344,4,4,3.337783711615487E-4,9606,Homo sapiens,"BCL2;BID;BCL2L1;BBC3","","R-HSA-114352;R-HSA-508163;R-HSA-508162;R-HSA-6790025"
R-HSA-182218,"Nef Mediated CD8 Down-regulation",5,8,5.690305142613273E-4,0.010645728150616263,0.22290617053127848,3,3,2.5033377837116157E-4,9606,Homo sapiens,"ATP6V1H;AP2A1;AP2B1;AP2A2;AP2M1","","R-HSA-182198;R-HSA-182186;R-HSA-182171"
R-HSA-111459,"Activation of caspases through apoptosome-mediated cleavage",5,8,5.690305142613273E-4,0.010645728150616263,0.22290617053127848,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CASP9;CASP7;APAF1;CASP3;CYCS","","R-HSA-114261;R-HSA-114252"
R-HSA-380320,"Recruitment of NuMA to mitotic centrosomes",26,97,0.006899494985418593,0.010843467071073642,0.22290617053127848,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CEP57;DCTN2;DCTN1;DCTN3;CEP164;ACTR1A;DBT;CEP250;CEP72;CEP192;DIP2A;CEP76;CLASP1;AZI1;CDK5RAP2;CEP78;DYNC1H1;CEP135;CEP152;CSNK1D;CSNK1E;CKAP5;CENPJ;ALMS1;AKAP9;CDK1;CEP63","","R-HSA-380316;R-HSA-380508"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",13,38,0.0027028949427413047,0.010887843243231443,0.22290617053127848,33,38,0.003170894526034713,9606,Homo sapiens,"DSP;DBNL;ADD1;CASP7;CASP8;APC;CDH1;CASP3;ACIN1;DSG2;DSG3;CLSPN;BIRC2","","R-HSA-202947;R-HSA-351877;R-HSA-201603;R-HSA-351876;R-HSA-351936;R-HSA-201611;R-HSA-201608;R-HSA-212552;R-HSA-202960;R-HSA-351894;R-HSA-202967;R-HSA-202966;R-HSA-201622;R-HSA-351901;R-HSA-202969;R-HSA-201631;R-HSA-201630;R-HSA-201629;R-HSA-201628;R-HSA-201634;R-HSA-201639;R-HSA-201637;R-HSA-202917;R-HSA-201636;R-HSA-350319;R-HSA-201640;R-HSA-351913;R-HSA-351849;R-HSA-202939;R-HSA-201595;R-HSA-9029680;R-HSA-351871;R-HSA-350651"
R-HSA-983712,"Ion channel transport",48,207,0.014723664556511843,0.010913607479207443,0.22290617053127848,22,39,0.0032543391188251,9606,Homo sapiens,"ATP8A1;ATP2A3;ATP2A2;ATP7B;ATP6V1E1;ATP6V1E2;ATP6V0B;ATP6V1G1;ATP6V0E1;ATP11B;ATP1B3;ATP11A;ATP1B1;ASPH;ATP6V1B2;ATP6V0D1;ATP6V0C;ATP6V1A;CAMK2D;ATP10D;ATP10B;ATP2C2;ATP1A1;ATP2C1;CLCN3;CLCN2;CLCN1;ATP6V0A2;ANO10;ATP6V1H;ATP6V0E2;ATP9B;CAMK2G;ATP6V1D;ATP6V1C1;ATP9A;ATP6V0A1;ATP6V1F;ATP8B1;ATP13A1;CLCA3P;ATP2B1;ATP4B;CLCN7;CLCN6;CALM3;ATP13A2;CALM1;CUTC","","R-HSA-427910;R-HSA-2744361;R-HSA-418309;R-HSA-2730959;R-HSA-2855020;R-HSA-947591;R-HSA-2684901;R-HSA-2744228;R-HSA-2730692;R-HSA-936897;R-HSA-937311;R-HSA-936895;R-HSA-2731002;R-HSA-5252133;R-HSA-5334788;R-HSA-5692480;R-HSA-5333671;R-HSA-5692462;R-HSA-418365;R-HSA-2744242;R-HSA-939763;R-HSA-936883"
R-HSA-5633008,"TP53 Regulates Transcription of Cell Death Genes",23,83,0.005903691585461271,0.011145308526563924,0.22290617053127848,24,68,0.005674232309746329,9606,Homo sapiens,"BNIP3L;CREBBP;CRADD;APAF1;BBC3;AIFM2;DRG1;CASP1;BIRC5;BAX;CASP2;BID;BCL2L14","","R-HSA-3700984;R-HSA-6791302;R-HSA-6797766;R-HSA-6797763;R-HSA-6798082;R-HSA-6798081;R-HSA-139913;R-HSA-6801195;R-HSA-6791306;R-HSA-3700981;R-HSA-6797993;R-HSA-4331340;R-HSA-6791285;R-HSA-6791349;R-HSA-6798004;R-HSA-6791348;R-HSA-5633314;R-HSA-6791327;R-HSA-6800798;R-HSA-6800797;R-HSA-5633295;R-HSA-6791291;R-HSA-6791323;R-HSA-6800794"
R-HSA-8862803,"Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models",11,30,0.0021338644284799773,0.011493626823750436,0.22987253647500872,18,22,0.001835781041388518,9606,Homo sapiens,"CAST;APP;CDK5;CAPNS1;CAPNS2;CAPN2;CAPN1;CDC25C;CDK5R1;CDC25B","","R-HSA-8868134;R-HSA-8863014;R-HSA-8863013;R-HSA-8863012;R-HSA-8868260;R-HSA-8863587;R-HSA-8863011;R-HSA-8863009;R-HSA-8863008;R-HSA-8868567;R-HSA-8870710;R-HSA-8868340;R-HSA-8863007;R-HSA-8870558;R-HSA-8868573;R-HSA-8868666;R-HSA-8863674;R-HSA-8868344"
