Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-983189,"Kinesins",34,68,0.004798532213675817,0.14121096873909644,0.923563564406533,11,14,0.0011470708725931996,9606,Homo sapiens,"KIF11;KLC1;TUBA1C;KLC4;TUBB6;TUBA1B;TUBA1A;KIF19;KIF3B;RACGAP1;KIF3A;TUBB1;KIF13B;KIF1C;KIF1B;KIF21A;KIF21B;KIF3C;KIFAP3;KIF23;KIF22;TUBA4A;CENPE;KIF18B;KIF2A;KIFC2;KIF26A;KIF16B;KIFC1;KIF26B;KIF2C;KIF20A;KIF20B","","R-HSA-984671;R-HSA-990478;R-HSA-984606;R-HSA-984733;R-HSA-983259;R-HSA-983194;R-HSA-990489;R-HSA-984648;R-HSA-984708;R-HSA-983266;R-HSA-984689"
R-HSA-8875513,"MET interacts with TNS proteins",4,5,3.5283325100557477E-4,0.1512547921843045,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"HGF;TNS4;TNS3;MET","","R-HSA-8875523;R-HSA-8875531"
R-HSA-9605308,"Diseases of Base Excision Repair",4,5,3.5283325100557477E-4,0.1512547921843045,0.923563564406533,9,14,0.0011470708725931996,9606,Homo sapiens,"NEIL3;NTHL1;MUTYH","","R-HSA-9608288;R-HSA-9605313;R-HSA-9630055;R-HSA-9630053;R-HSA-9630043;R-HSA-9630047;R-HSA-9630044;R-HSA-9630045;R-HSA-9629245"
R-HSA-163210,"Formation of ATP by chemiosmotic coupling",13,23,0.0016230329546256439,0.15605019043682755,0.923563564406533,3,3,2.458009012699713E-4,9606,Homo sapiens,"ATP5S;ATP5A1;ATP5J;ATP5I;ATP5G3;ATP5H;ATP5O;ATP5F1;ATP5G2;ATP5G1;ATP5J2;ATP5B;ATP5E","","R-HSA-164834;R-HSA-164832;R-HSA-164840"
R-HSA-192823,"Viral mRNA Translation",54,114,0.008044598122927104,0.15686706284951812,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"RPL4;RPL5;RPL30;RPL3;RPL34;RPLP1;RRP1;RPL11;RPS27L;RPL8;RPL7;RPS17;RPS16;RPS15A;RPS19;RPS18;RPL36AL;RPL13;RPL38;RPL18;RPS11;RPS27A;RPL17;RPS10;RPL19;RPL41;RPS7;RPL21;RPS8;RPS5;RPL23;RPL22;RPL13A;RPS3A;RPL23A;DNAJC3;RPS26;RPS27;RPS29;RPL37A;RPL27;RPS20;RPL26;SOS2;RPL28;RPS21;RPS23","","R-HSA-192704;R-HSA-192841"
R-HSA-8866910,"TFAP2 (AP-2) family regulates transcription of growth factors and their receptors",12,21,0.001481899654223414,0.15926915800192698,0.923563564406533,16,18,0.001474805407619828,9606,Homo sapiens,"TFAP2C;ERBB2;ATAD2;TGFA;EGFR;CGB;VEGFA","","R-HSA-8864999;R-HSA-8874789;R-HSA-8864453;R-HSA-8864737;R-HSA-378978;R-HSA-8864431;R-HSA-8874797;R-HSA-8864395;R-HSA-8864426;R-HSA-8864936;R-HSA-8937369;R-HSA-8864466;R-HSA-8864433;R-HSA-8864381;R-HSA-8864989;R-HSA-8864412"
R-HSA-3656534,"Loss of Function of TGFBR1 in Cancer",5,7,4.939665514078047E-4,0.1624626760430964,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"FKBP1A;SMAD2;SMAD3;ZFYVE9;B9D2","","R-HSA-3656382;R-HSA-3656523"
R-HSA-3304351,"Signaling by TGF-beta Receptor Complex in Cancer",6,9,6.350998518100346E-4,0.1674228445651853,0.923563564406533,7,7,5.735354362965998E-4,9606,Homo sapiens,"FKBP1A;SMAD2;SMAD4;SMAD3;ZFYVE9;B9D2","","R-HSA-3645780;R-HSA-3311014;R-HSA-3304394;R-HSA-3656382;R-HSA-3315483;R-HSA-3656523;R-HSA-3642203"
R-HSA-8869496,"TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation",6,9,6.350998518100346E-4,0.1674228445651853,0.923563564406533,6,7,5.735354362965998E-4,9606,Homo sapiens,"NOP2;MYBL2;HSPD1","","R-HSA-8869543;R-HSA-8869558;R-HSA-8869542;R-HSA-8869566;R-HSA-8869549;R-HSA-8869560"
R-HSA-442380,"Zinc influx into cells by the SLC39 gene family",7,11,7.762331522122645E-4,0.16905116091235162,0.923563564406533,6,6,4.916018025399426E-4,9606,Homo sapiens,"SLC39A6;SLC39A5;SLC39A10;SLC39A8;SLC39A7;SLC39A14;SLC39A4","","R-HSA-442422;R-HSA-442405;R-HSA-442387;R-HSA-442317;R-HSA-442345;R-HSA-442393"
R-HSA-212718,"EGFR interacts with phospholipase C-gamma",7,11,7.762331522122645E-4,0.16905116091235162,0.923563564406533,3,3,2.458009012699713E-4,9606,Homo sapiens,"BTC;EGF;TGFA;PLCG1;EGFR;HBEGF;EREG","","R-HSA-212706;R-HSA-212710;R-HSA-212713"
R-HSA-606279,"Deposition of new CENPA-containing nucleosomes at the centromere",27,54,0.0038105991108602073,0.17261067881783276,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"CENPT;HIST1H2BN;HIST1H2BJ;H2AFZ;MLF1IP;HIST1H2AK;HIST1H2BK;HJURP;CASC5;CENPA;APITD1;CENPH;H2AFJ;CENPK;CENPL;CENPM;OIP5;CENPN;STRA13;HIST1H4J;CENPO;CENPQ;ITGB3BP","","R-HSA-606349;R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-774815,"Nucleosome assembly",27,54,0.0038105991108602073,0.17261067881783276,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"CENPT;HIST1H2BN;HIST1H2BJ;H2AFZ;MLF1IP;HIST1H2AK;HIST1H2BK;HJURP;CASC5;CENPA;APITD1;CENPH;H2AFJ;CENPK;CENPL;CENPM;OIP5;CENPN;STRA13;HIST1H4J;CENPO;CENPQ;ITGB3BP","","R-HSA-606349;R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-8864260,"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",26,52,0.0036694658104579774,0.17781732214195012,0.923563564406533,34,44,0.003605079885292913,9606,Homo sapiens,"WWOX;KDM5B;TFAP2C;NOP2;CITED4;ATAD2;KCTD1;TGFA;EGFR;HSPD1;VEGFA;MYC;ERBB2;EP300;MYBL2;PITX2;CGB","","R-HSA-8864453;R-HSA-8864577;R-HSA-8865280;R-HSA-8864718;R-HSA-8864395;R-HSA-8864343;R-HSA-8937369;R-HSA-8864278;R-HSA-8864466;R-HSA-8864989;R-HSA-8864412;R-HSA-8864729;R-HSA-3234094;R-HSA-8864999;R-HSA-8869543;R-HSA-8869542;R-HSA-8874789;R-HSA-8864737;R-HSA-378978;R-HSA-8864431;R-HSA-8874797;R-HSA-8869549;R-HSA-8864426;R-HSA-8864361;R-HSA-8865256;R-HSA-8864936;R-HSA-8869558;R-HSA-8864307;R-HSA-8865265;R-HSA-8864433;R-HSA-8869566;R-HSA-8864381;R-HSA-8864569;R-HSA-8869560"
R-HSA-69231,"Cyclin D associated events in G1",24,48,0.0033871992096535177,0.1888869264839963,0.923563564406533,14,14,0.0011470708725931996,9606,Homo sapiens,"LYN;RB1;NECAB3;CDKN2C;CCNH;CDKN2A;SRC;PTK6;PPP2R2A;RBL2;PPP2CB;CDK7;RBL1;TFDP1;CDK6;CCND2;UBB;CDK4;E2F1;E2F2;RPS27A;E2F5;JAK2;MNAT1","","R-HSA-182594;R-HSA-8942607;R-HSA-9018017;R-HSA-69227;R-HSA-8941895;R-HSA-8941915;R-HSA-1363328;R-HSA-1363331;R-HSA-1363276;R-HSA-8942803;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-1363274"
R-HSA-69236,"G1 Phase",24,48,0.0033871992096535177,0.1888869264839963,0.923563564406533,14,14,0.0011470708725931996,9606,Homo sapiens,"LYN;RB1;NECAB3;CDKN2C;CCNH;CDKN2A;SRC;PTK6;PPP2R2A;RBL2;PPP2CB;CDK7;RBL1;TFDP1;CDK6;CCND2;UBB;CDK4;E2F1;E2F2;RPS27A;E2F5;JAK2;MNAT1","","R-HSA-182594;R-HSA-8942607;R-HSA-9018017;R-HSA-69227;R-HSA-8941895;R-HSA-8941915;R-HSA-1363328;R-HSA-1363331;R-HSA-1363276;R-HSA-8942803;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-1363274"
R-HSA-5693537,"Resolution of D-Loop Structures",19,37,0.0026109660574412533,0.19035180499053805,0.923563564406533,10,10,8.193363375665711E-4,9606,Homo sapiens,"BARD1;GEN1;BLM;RTEL1;SLC22A5;XRCC2;XRCC3;TOP3A;BRCA1;BRCA2;BACH1;RAD51AP1;BRIP1;WRN;RAD50;RAD51;RAD51C;EME1;EXO1;RBBP8;NBN","","R-HSA-5693589;R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5686430;R-HSA-5686398;R-HSA-5686410;R-HSA-5686475;R-HSA-5686440"
R-HSA-416572,"Sema4D induced cell migration and growth-cone collapse",13,24,0.0016935996048267588,0.191636803204143,0.923563564406533,6,6,4.916018025399426E-4,9606,Homo sapiens,"ROCK1;ROCK2;LIMK2;LIMK1;RHOC;MYL12B;RND1;RHOB;MYL6;ERBB2;MYH9;MYH14;MYL9","","R-HSA-373750;R-HSA-416594;R-HSA-419087;R-HSA-416588;R-HSA-419197;R-HSA-419049"
R-HSA-8868773,"rRNA processing in the nucleus and cytosol",93,207,0.014607296591630795,0.19545919124252464,0.923563564406533,13,15,0.0012290045063498567,9606,Homo sapiens,"RPL4;RBM28;HMX3;RPL5;RPL30;RPL3;RPL34;RPP30;RPLP1;WDR3;RRP1;RPL8;RPL7;FBL;RPS17;RPS16;RPS19;RPS18;RPL36AL;DBT;RPL38;RPS11;RPS10;PELP1;UTP14C;RPS7;RPL21;RPS8;IMP3;DIS3;RPS5;RPL23;RPL22;RPL13A;RPS3A;EBNA1BP2;NCL;RPL37A;XRN2;RPP21;NHP2;RPL27;RPL26;RPP25;SOS2;RPL28;NOP2;RPL11;HEATR1;RPS27L;NOL9;RRP7A;EXOSC5;EMG1;EXOSC4;RPS15A;PDCD11;ERI1;EXOSC9;EXOSC8;GAR1;WBSCR22;RPL13;RPS27A;RPL18;RPL17;DCAF13;RPL19;NOP56;NOP58;RPL41;RIOK3;PNO1;RPL23A;WDR12;MPP6;RPS26;BOP1;RPS27;RPS29;TSR1;RPS20;NOL12;RPS21;NOP10;RPS23;MPHOSPH6","","R-HSA-6790982;R-HSA-6790944;R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6790994;R-HSA-6791228;R-HSA-6791227;R-HSA-6790907;R-HSA-6790906;R-HSA-6790905"
R-HSA-77042,"Formation of editosomes by ADAR proteins",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"ADAR;ADARB1","","R-HSA-75090;R-HSA-111237;R-HSA-111238;R-HSA-77613"
R-HSA-114294,"Activation, translocation and oligomerization of BAX",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"BAX;BID","","R-HSA-114275;R-HSA-168849;R-HSA-114264;R-HSA-139917"
R-HSA-9605310,"Defective Base Excision Repair Associated with MUTYH",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"MUTYH","","R-HSA-9608288;R-HSA-9605313"
R-HSA-9632697,"Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,1,1,8.19336337566571E-5,9606,Homo sapiens,"CDK4;CDKN2A","","R-HSA-9630792"
R-HSA-9630791,"Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,1,1,8.19336337566571E-5,9606,Homo sapiens,"CDK4;CDKN2A","","R-HSA-9630792"
R-HSA-9608290,"Defective MUTYH substrate processing",2,2,1.411333004022299E-4,0.1978435734834474,0.923563564406533,1,1,8.19336337566571E-5,9606,Homo sapiens,"MUTYH","","R-HSA-9605313"
R-HSA-5693579,"Homologous DNA Pairing and Strand Exchange",22,44,0.003104932608849058,0.20093408399645285,0.923563564406533,8,8,6.554690700532568E-4,9606,Homo sapiens,"BARD1;BLM;RFC3;SLC22A5;RFC2;XRCC2;XRCC3;TOP3A;RPA1;RPA2;HUS1;BRCA1;BRCA2;BACH1;RAD51AP1;BRIP1;WRN;RAD50;RAD51;RAD51C;EXO1;RPA3;RBBP8;NBN","","R-HSA-5685318;R-HSA-5685319;R-HSA-5693620;R-HSA-5685838;R-HSA-5685230;R-HSA-5685341;R-HSA-5685242;R-HSA-5693561"
R-HSA-8847993,"ERBB2 Activates PTK6 Signaling",10,18,0.0012701997036200692,0.20834025882394147,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"BTC;ERBB3;NRG4;EGF;ERBB2;PTK6;EGFR;HBEGF;EREG","","R-HSA-8848005;R-HSA-8847995"
R-HSA-8949613,"Cristae formation",16,31,0.0021875661562345636,0.2090733899139402,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"ATP5S;ATP5A1;DNAJC11;ATP5J;ATP5I;ATP5G3;ATP5H;ATP5O;ATP5F1;ATP5G2;ATP5G1;ATP5J2;ATP5B;CHCHD3;TMEM11;ATP5E","","R-HSA-8949609;R-HSA-8949580"
R-HSA-1500620,"Meiosis",43,92,0.0064921318185025756,0.21078316091180738,0.923563564406533,13,15,0.0012290045063498567,9606,Homo sapiens,"HIST1H2BN;DIDO1;BLM;SLC22A5;SYCP2;HIST1H2BJ;HIST1H2BK;BRCA1;BRCA2;SYNE2;LMNB1;PSMC3IP;H2AFJ;RAD21;LMNA;RBBP8;HIST1H3H;NBN;ACD;H2AFZ;HIST1H2AK;TOP3A;H3F3A;TINF2;RPA1;RPA2;MND1;HSPA2;MLH3;REC8;RAD50;RAD51;RAD51C;CDK4;MSH4;RPA3;MSH5;DMC1;POT1;HIST1H4J","","R-HSA-912429;R-HSA-912458;R-HSA-912389;R-HSA-9023941;R-HSA-9023943;R-HSA-912450;R-HSA-912505;R-HSA-912408;R-HSA-912503;R-HSA-912470;R-HSA-912496;R-HSA-912467;R-HSA-1214188"
R-HSA-2691232,"Constitutive Signaling by NOTCH1 HD Domain Mutants",9,16,0.0011290664032178393,0.21399748355154702,0.923563564406533,3,6,4.916018025399426E-4,9606,Homo sapiens,"ADAM17;NEURL;JAG1;UBB;NEURL3;MIB2;ADAM10;RPS27A;MIB1","","R-HSA-2691226;R-HSA-2730752;R-HSA-2737728"
R-HSA-2691230,"Signaling by NOTCH1 HD Domain Mutants in Cancer",9,16,0.0011290664032178393,0.21399748355154702,0.923563564406533,3,6,4.916018025399426E-4,9606,Homo sapiens,"ADAM17;NEURL;JAG1;UBB;NEURL3;MIB2;ADAM10;RPS27A;MIB1","","R-HSA-2691226;R-HSA-2730752;R-HSA-2737728"
R-HSA-5696397,"Gap-filling DNA repair synthesis and ligation in GG-NER",14,27,0.0019052995554301037,0.22307646897192424,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"RFC3;PCNA;LIG1;RFC2;RPA1;RPA2;LIG3;POLE4;UBB;POLE2;RPA3;POLD2;POLK;RPS27A","","R-HSA-5690997;R-HSA-5691001"
R-HSA-176974,"Unwinding of DNA",7,12,8.467998024133794E-4,0.22479717383714848,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"GINS1;GINS2;MCM7;MCM8;GINS4;MCM4;MCM5","","R-HSA-169461;R-HSA-176942;R-HSA-176956;R-HSA-169468"
R-HSA-5658034,"HHAT G278V abrogates palmitoylation of Hh-Np",3,4,2.822666008044598E-4,0.22619717892293223,0.923563564406533,1,1,8.19336337566571E-5,9606,Homo sapiens,"HHAT;SHH;IHH","","R-HSA-5483229"
R-HSA-5693568,"Resolution of D-loop Structures through Holliday Junction Intermediates",18,36,0.0025403994072401384,0.22859961398389916,0.923563564406533,9,9,7.37402703809914E-4,9606,Homo sapiens,"BARD1;GEN1;BLM;SLC22A5;XRCC2;XRCC3;TOP3A;BRCA1;BRCA2;BACH1;RAD51AP1;BRIP1;WRN;RAD50;RAD51;RAD51C;EME1;EXO1;RBBP8;NBN","","R-HSA-5686469;R-HSA-5686483;R-HSA-5693539;R-HSA-5693584;R-HSA-5686430;R-HSA-5686398;R-HSA-5686410;R-HSA-5686475;R-HSA-5686440"
R-HSA-110357,"Displacement of DNA glycosylase by APEX1",6,10,7.056665020111495E-4,0.22938323656824267,0.923563564406533,8,8,6.554690700532568E-4,9606,Homo sapiens,"MED1;NTHL1;MPG;APEX1;HAP1;MUTYH","","R-HSA-110353;R-HSA-110352;R-HSA-110355;R-HSA-110354;R-HSA-110356;R-HSA-110349;R-HSA-110351;R-HSA-110350"
R-HSA-8931987,"RUNX1 regulates estrogen receptor mediated transcription",6,10,7.056665020111495E-4,0.22938323656824267,0.923563564406533,8,8,6.554690700532568E-4,9606,Homo sapiens,"GPAM;AXIN1;KCTD11;RUNX1","","R-HSA-8932076;R-HSA-8931981;R-HSA-8932033;R-HSA-8932020;R-HSA-8932084;R-HSA-8932037;R-HSA-8932021;R-HSA-8932070"
R-HSA-8935964,"RUNX1 regulates expression of components of tight junctions",5,8,5.645332016089196E-4,0.2325978500164141,0.923563564406533,6,6,4.916018025399426E-4,9606,Homo sapiens,"TJP1;OCLN;RUNX1","","R-HSA-8935960;R-HSA-8935980;R-HSA-8936000;R-HSA-8935972;R-HSA-8935988;R-HSA-8936007"
R-HSA-5362798,"Release of Hh-Np from the secreting cell",5,8,5.645332016089196E-4,0.2325978500164141,0.923563564406533,5,5,4.0966816878328555E-4,9606,Homo sapiens,"DISP2;SHH;ADAM17;IHH;NOTUM","","R-HSA-5362551;R-HSA-5362422;R-HSA-5362793;R-HSA-5362553;R-HSA-5362427"
R-HSA-3304349,"Loss of Function of SMAD2/3 in Cancer",5,8,5.645332016089196E-4,0.2325978500164141,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"SMAD2;SMAD4;SMAD3;ZFYVE9;B9D2","","R-HSA-3304394;R-HSA-3315483"
R-HSA-1251932,"PLCG1 events in ERBB2 signaling",4,6,4.233999012066897E-4,0.2328875040686309,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"EGF;ERBB2;PLCG1;EGFR","","R-HSA-1251922;R-HSA-1251944"
R-HSA-3656532,"TGFBR1 KD Mutants in Cancer",4,6,4.233999012066897E-4,0.2328875040686309,0.923563564406533,1,1,8.19336337566571E-5,9606,Homo sapiens,"SMAD2;SMAD3;ZFYVE9;B9D2","","R-HSA-3656523"
R-HSA-6811434,"COPI-dependent Golgi-to-ER retrograde traffic",49,107,0.0075506315715193,0.23348506273913472,0.923563564406533,10,11,9.012699713232282E-4,9606,Homo sapiens,"FKBP11;NAPB;TMED10;STX18;KIF11;KLC1;NAPG;TUBA1C;KLC4;TUBB6;TUBA1B;TUBA1A;KIF19;KIF3B;RACGAP1;KIF3A;TUBB1;KIF13B;TMED3;KIF1C;KIF1B;KIF21A;KIF21B;KIF3C;TMED7;KIFAP3;KIF23;KIF22;ARFGAP3;TUBA4A;ARFGAP1;CENPE;KIF18B;KIF2A;KIFC2;KIF26A;KIF16B;KIFC1;KIF26B;COPG2;KDELR2;KIF2C;KDELR3;KIF20A;KIF20B;ARF5","","R-HSA-6811414;R-HSA-6811412;R-HSA-6811411;R-HSA-6811427;R-HSA-6811426;R-HSA-6811425;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6811417"
R-HSA-5651801,"PCNA-Dependent Long Patch Base Excision Repair",12,23,0.0016230329546256439,0.23855155521769644,0.923563564406533,6,6,4.916018025399426E-4,9606,Homo sapiens,"RFC3;PCNA;LIG1;RFC2;RPA1;RPA2;POLB;POLE4;APEX1;POLE2;RPA3;POLD2;HAP1","","R-HSA-110368;R-HSA-110371;R-HSA-5651809;R-HSA-110363;R-HSA-5651805;R-HSA-110364"
R-HSA-9018519,"Estrogen-dependent gene expression",69,154,0.010867264130971702,0.2404147343532309,0.923563564406533,59,66,0.005407619827939369,9606,Homo sapiens,"FOXA1;ATF2;TRAM1;CCNT1;CHD1;H2AFJ;MYC;EP300;KPNA2;NCOA1;NCOA2;MED1;TLE3;ADSL;HSP90AA1;H2AFZ;PRMT1;HIST1H2AK;NCOA3;AXIN1;GTF2F2;RUNX1;NR5A2;TFF3;KCTD11;TFF1;SLC29A1;FKBP4;HIST1H2BN;GTF2A1;KANK1;GTF2A2;HIST1H2BJ;HIST1H2BK;TGFA;POLR2A;RAD21;NRIP1;POLR2F;HIST1H3H;POLR2I;POLR2J;POLR2K;POU2F1;H3F3A;USF1;TNRC6C;MOV10;GPAM;BCL2;FOSB;ZNF217;HIST1H4J;EBAG9;TNRC6B","","R-HSA-9018505;R-HSA-9008267;R-HSA-9011981;R-HSA-9023884;R-HSA-8931981;R-HSA-9011983;R-HSA-9008271;R-HSA-9008270;R-HSA-9018497;R-HSA-9009536;R-HSA-9011971;R-HSA-9018499;R-HSA-9008258;R-HSA-9009541;R-HSA-9011975;R-HSA-9018503;R-HSA-9011997;R-HSA-9008285;R-HSA-9011985;R-HSA-9011984;R-HSA-9009065;R-HSA-9012000;R-HSA-9008315;R-HSA-8932020;R-HSA-8932021;R-HSA-8932033;R-HSA-8932037;R-HSA-9012315;R-HSA-9009371;R-HSA-9012186;R-HSA-9012319;R-HSA-9018334;R-HSA-9038161;R-HSA-9038163;R-HSA-9012203;R-HSA-8932076;R-HSA-9011949;R-HSA-9012205;R-HSA-9011950;R-HSA-9023840;R-HSA-9009378;R-HSA-9011941;R-HSA-9012196;R-HSA-9038052;R-HSA-8932070;R-HSA-9023846;R-HSA-9011961;R-HSA-9009533;R-HSA-9011966;R-HSA-9018494;R-HSA-9012209;R-HSA-9011952;R-HSA-9012208;R-HSA-9023859;R-HSA-9023861;R-HSA-8932084;R-HSA-9023860;R-HSA-9011958;R-HSA-9009526"
R-HSA-5693616,"Presynaptic phase of homologous DNA pairing and strand exchange",20,41,0.002893232658245713,0.2455927457549374,0.923563564406533,5,5,4.0966816878328555E-4,9606,Homo sapiens,"BARD1;BLM;RFC3;SLC22A5;RFC2;XRCC2;TOP3A;RPA1;RPA2;HUS1;BRCA1;BRCA2;BACH1;BRIP1;WRN;RAD50;RAD51;RAD51C;EXO1;RPA3;RBBP8;NBN","","R-HSA-5685318;R-HSA-5685230;R-HSA-5685341;R-HSA-5685242;R-HSA-5693561"
R-HSA-400685,"Sema4D in semaphorin signaling",15,30,0.0021169995060334487,0.2533750196222624,0.923563564406533,12,12,9.832036050798853E-4,9606,Homo sapiens,"ROCK1;ROCK2;LIMK2;LIMK1;RHOC;MYL12B;RND1;RHOB;MYL6;RRAS;ERBB2;MYH9;MYH14;MYL9;MET","","R-HSA-400677;R-HSA-373750;R-HSA-416562;R-HSA-416546;R-HSA-416594;R-HSA-419646;R-HSA-416559;R-HSA-419087;R-HSA-416588;R-HSA-419197;R-HSA-400682;R-HSA-419049"
R-HSA-5685938,"HDR through Single Strand Annealing (SSA)",19,39,0.002752099357843483,0.2540590434595862,0.923563564406533,6,6,4.916018025399426E-4,9606,Homo sapiens,"BARD1;BLM;RFC3;SLC22A5;RFC2;TOP3A;RPA1;RPA2;HUS1;BRCA1;BACH1;RAD52;BRIP1;WRN;RAD50;RAD51;EXO1;ERCC4;RPA3;RBBP8;NBN","","R-HSA-5686642;R-HSA-5686657;R-HSA-5693564;R-HSA-5693580;R-HSA-5686587;R-HSA-75998"
R-HSA-9616222,"Transcriptional regulation of granulopoiesis",33,71,0.005010232164279161,0.2549325273157623,0.923563564406533,27,27,0.002212208111429742,9606,Homo sapiens,"HIST1H2BN;CEBPA;CEBPB;NECAB3;HIST1H2BJ;H2AFZ;HIST1H2AK;GFI1;H3F3A;HIST1H2BK;STAT3;PML;RUNX1;TFDP1;KLF5;H2AFJ;CDK4;MYC;E2F1;RARA;EP300;HIST1H3H;HIST1H4J","","R-HSA-9618582;R-HSA-9616214;R-HSA-9618586;R-HSA-9622363;R-HSA-9618584;R-HSA-9622367;R-HSA-9624668;R-HSA-9634433;R-HSA-9617217;R-HSA-9634442;R-HSA-9634446;R-HSA-9634445;R-HSA-9622386;R-HSA-9616243;R-HSA-9624112;R-HSA-9616241;R-HSA-9617207;R-HSA-8865505;R-HSA-9624120;R-HSA-9617209;R-HSA-9617087;R-HSA-9634430;R-HSA-9634429;R-HSA-9617194;R-HSA-9617067;R-HSA-9617064;R-HSA-9622377"
R-HSA-6785631,"ERBB2 Regulates Cell Motility",10,19,0.0013407663538211841,0.25579392103506793,0.923563564406533,2,2,1.638672675133142E-4,9606,Homo sapiens,"BTC;ERBB3;NRG4;EGF;ERBB2;MEMO1;EGFR;HBEGF;EREG","","R-HSA-6785636;R-HSA-6785648"
R-HSA-5250924,"B-WICH complex positively regulates rRNA expression",29,62,0.004375132312469127,0.26020272521343235,0.923563564406533,3,3,2.458009012699713E-4,9606,Homo sapiens,"HIST1H2BN;HIST1H2BJ;HIST1H2BK;ACTG1;ZNRD1;TAF1B;H2AFJ;TAF1C;TAF1A;TWISTNB;POLR2F;EP300;HIST1H3H;POLR2K;CAST;H2AFZ;HIST1H2AK;H3F3A;RPA1;CD3EAP;RPA2;KAT2A;MYO1C;MYBBP1A;POLR1D;HIST1H4J","","R-HSA-5250930;R-HSA-5250947;R-HSA-5250938"
R-HSA-76071,"RNA Polymerase III Transcription Initiation From Type 3 Promoter",14,28,0.001975866205631219,0.26262023526609035,0.923563564406533,4,4,3.277345350266284E-4,9606,Homo sapiens,"BRF2;CRCP;POU2F1;SNAPC5;SNAPC1;POLR3D;POLR1D;POLR3F;POLR2F;POLR3G;POLR3H;BDP1;POLR3K;POLR2K","","R-HSA-83793;R-HSA-112152;R-HSA-83803;R-HSA-83791"
R-HSA-69473,"G2/M DNA damage checkpoint",37,81,0.005715898666290312,0.2732309063544601,0.923563564406533,10,12,9.832036050798853E-4,9606,Homo sapiens,"YWHAE;CDS1;HIST1H2BN;MDC1;BLM;SLC22A5;HIST1H2BJ;YWHAB;HIST1H2BK;BRCA1;BACH1;BRIP1;CCNB1;WRN;HERC2;EXO1;CHEK2;RBBP8;SFN;NBN;TP53BP1;WHSC1;BARD1;RFC3;RFC2;TOP3A;RPA1;RPA2;HUS1;CDC25C;YWHAZ;RAD50;RPA3;FAM175A;UBE2V2;HIST1H4J;TP53","","R-HSA-75809;R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-170070;R-HSA-5683792;R-HSA-5683774;R-HSA-75016;R-HSA-6799246;R-HSA-9029987"
