Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-168276,"NS1 Mediated Effects on Host Pathways",24,46,0.0032719254570026317,2.224585572079274E-4,0.0162394746761787,3,6,5.006675567423231E-4,9606,Homo sapiens,"NUP214;CPSF4;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;KPNA4;KPNA5;NUP98;NUPL2;RAE1;KPNA1","","R-HSA-168859;R-HSA-1176059;R-HSA-6791035"
R-HSA-168253,"Host Interactions with Influenza Factors",25,50,0.0035564407141332956,3.1071705173990605E-4,0.021750193621793423,4,8,6.675567423230974E-4,9606,Homo sapiens,"NUP214;CPSF4;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;KPNA4;KPNA5;NUP98;B9D2;NUPL2;RAE1;KPNA1","","R-HSA-168865;R-HSA-168859;R-HSA-1176059;R-HSA-6791035"
R-HSA-4551638,"SUMOylation of chromatin organization proteins",29,62,0.004409986485525286,3.2045942271619055E-4,0.021791240744700957,10,15,0.0012516688918558078,9606,Homo sapiens,"HDAC2;POM121;NUP107;L3MBTL2;SEH1L;NUP188;AAAS;POM121C;NUP85;TPR;NUP62;SCMH1;NUP88;NUP43;RAE1;NUP214;SEC13;CBX5;PHC1;PCGF2;PIAS2;HIST4H4;NUP50;NUP98;NUPL2;BAP1","","R-HSA-4570485;R-HSA-6804485;R-HSA-4551655;R-HSA-4615987;R-HSA-4570496;R-HSA-4615872;R-HSA-4615873;R-HSA-4616015;R-HSA-4551727;R-HSA-4615933"
R-HSA-983168,"Antigen processing: Ubiquitination & Proteasome degradation",101,315,0.02240557649903976,5.270918651670842E-4,0.03426097123586047,7,9,7.510013351134847E-4,9606,Homo sapiens,"UBE2D2;UBE2D3;UBE3A;UBE3B;UBE2Z;PARK2;UBE2L3;PSMD8;PSMD6;PSMD7;CDC23;PSMD4;PSMD2;PSMD3;FBXO7;SKP1;EPM2A;FBXW4;ANAPC7;FBXW8;FBXW11;FBXW7;UBE2E3;FBXO15;UBE4A;KCTD6;FBXW2;RNF41;RNF123;PSME3;PSME4;UBE2V2;ANAPC5;TRIM11;PSMD12;PSMD11;RPN2;CUL3;RPN1;CUL1;UBR1;ANAPC10;UBE2J1;BTBD1;PSMF1;LONRF1;ATG7;SMURF2;UBE2B;KLHL25;SMURF1;SIAH2;GLMN;SIAH1;KLHL21;MEX3C;FBXO30;UBE2W;UBOX5;MKRN1;CDC16;UBA3;UBE2N;UBE2O;FBXL5;FBXL4;DET1;RNF14;UBE2Q1;TRIM4;ARIH2;LRRC41;TRAF7;PSMA4;UBE2R2;RNF34;VPRBP;RNF7;RNF4;ASB15;PSMB6;PSMB4;HECTD1;PSMB2;HECTD3;RNF138;TCEB1;TRIM41;UBE2G1;KLHL3;UBE2G2;FBXL14;KLHL9;SPSB2;PSMC5;PSMC6;TRIM39;PSMC4;ASB8;ASB7;TRIM37;ASB5;MEGF9","","R-HSA-983150;R-HSA-983147;R-HSA-983157;R-HSA-983156;R-HSA-983140;R-HSA-983153;R-HSA-983152"
R-HSA-199977,"ER to Golgi Anterograde Transport",59,164,0.01166512554235721,5.722325364277969E-4,0.03490618472209561,33,39,0.0032543391188251,9606,Homo sapiens,"ARF3;ARF4;ARF1;KDELR1;GOLGA2;PPP6C;ACTR1A;TFG;CAPZB;TMED2;TMED7;CTSC;SEC13;COG5;COG3;COG2;COG1;CSNK1D;ARFGAP3;DYNLL2;BET1L;COPZ1;DYNC1LI1;DYNC1LI2;CTAGE5;TBC1D20;TRAPPC6B;GORASP1;KDELR2;SEC22A;DCTN6;NAPA;NAPB;COPA;TMED10;DCTN2;STX17;SAR1B;DCTN4;GOSR2;COPB1;DCTN3;GOSR1;NAPG;SCFD1;TRAPPC3;DYNC1H1;SEC16B;TRAPPC1;TRAPPC10;SEC16A;TRAPPC9;ARCN1;GOLGB1;CAPZA1;SEC24D;ACTR10;SEC24C;BET1","","R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-6814831;R-HSA-6809006;R-HSA-5694428;R-HSA-203977;R-HSA-6809003;R-HSA-5694425;R-HSA-6809015;R-HSA-6809014;R-HSA-6809011;R-HSA-6809010;R-HSA-6814833;R-HSA-6807868;R-HSA-5694413;R-HSA-5694410;R-HSA-6807866;R-HSA-5694409;R-HSA-6807877;R-HSA-6807875;R-HSA-6807872;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-5694439;R-HSA-5694436;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-5694441"
R-HSA-180910,"Vpr-mediated nuclear import of PICs",22,44,0.0031296678284373,6.865722554015852E-4,0.03987067498557351,2,2,1.6688918558077436E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;NUP188;PSIP1;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1;KPNA1","","R-HSA-180627;R-HSA-180622"
R-HSA-176033,"Interactions of Vpr with host cellular proteins",23,47,0.003343054271285298,6.994855260626931E-4,0.03987067498557351,3,4,3.337783711615487E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;NUP188;PSIP1;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1;SLC25A4;KPNA1","","R-HSA-180627;R-HSA-180905;R-HSA-180622"
R-HSA-8939243,"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",20,39,0.0027740237570239704,8.687208050189854E-4,0.04677501263632977,5,5,4.1722296395193593E-4,9606,Homo sapiens,"SMARCE1;SMARCD1;PBRM1;SMARCD2;PHC1;SMARCC2;SMARCB1;CBFB;CSNK2A1;ACTL6A;ARID1A;SMARCA2;SMARCA4;RYBP;ZC3H7B;CSNK2B;SCMH1;ARID2;YAF2;BAP1","","R-HSA-8938217;R-HSA-8878054;R-HSA-8878050;R-HSA-8937989;R-HSA-8878056"
R-HSA-3301854,"Nuclear Pore Complex (NPC) Disassembly",21,42,0.002987410199871968,8.955280655568165E-4,0.04677501263632977,2,2,1.6688918558077436E-4,9606,Homo sapiens,"NUP214;NEK8;NEK9;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1","","R-HSA-2990880;R-HSA-2990882"
R-HSA-4570464,"SUMOylation of RNA binding proteins",24,51,0.0036275695284159614,9.189665823826632E-4,0.04677501263632977,2,4,3.337783711615487E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;PHC1;NUP188;PCGF2;AAAS;POM121C;NUP85;NUP50;NUP62;SCMH1;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1;BAP1","","R-HSA-4570499;R-HSA-4570493"
R-HSA-162909,"Host Interactions of HIV factors",54,150,0.010669322142399885,9.355002527265954E-4,0.04677501263632977,30,54,0.004506008010680908,9606,Homo sapiens,"ARF1;NUP107;NUP188;PSIP1;AP2A2;PSMD8;PSMD6;PSMD7;PSMD4;PSMD2;PSMD3;NUP62;AP1S1;AP2M1;KPNA1;SKP1;NUP214;SEC13;AP1B1;PSMA4;PACS1;NUP50;PSME3;PSME4;NUP98;SLC25A4;PSMD12;POM121;SEH1L;PSMD11;RPN2;RPN1;AAAS;PSMB6;PSMB4;PSMB2;POM121C;NUP85;TPR;ATP6V1H;TCEB1;NUP88;NUP43;FYN;PSMF1;RAE1;PAK2;CDK9;PSMC5;PSMC6;PSMC4;NUPL2","","R-HSA-167234;R-HSA-167235;R-HSA-182279;R-HSA-180555;R-HSA-180622;R-HSA-182286;R-HSA-164943;R-HSA-200908;R-HSA-180627;R-HSA-167633;R-HSA-180630;R-HSA-167637;R-HSA-182171;R-HSA-180573;R-HSA-180710;R-HSA-182186;R-HSA-180905;R-HSA-200879;R-HSA-167597;R-HSA-165043;R-HSA-167601;R-HSA-167537;R-HSA-182198;R-HSA-165047;R-HSA-182263;R-HSA-180599;R-HSA-180597;R-HSA-180603;R-HSA-180732;R-HSA-180540"
R-HSA-199991,"Membrane Trafficking",190,665,0.04730066149797283,0.0010023384305187788,0.047495547721485454,175,218,0.018190921228304405,9606,Homo sapiens,"SCOC;RAB3A;KDELR1;CSN2;GCC1;RAB43;GOLGA2;RABGEF1;GOLGA5;TFG;AKT2;GOLGA1;AKT1;AP1S1;KIF21A;VPS36;AP2M1;COG5;COG3;AP1B1;COG2;COG1;TSC1;CSNK1D;GAPVD1;PRKAB1;RINT1;DYNC1LI1;DYNC1LI2;RALGAPB;CTAGE5;TBC1D20;ZW10;RAB35;ULK1;KDELR2;VPS25;RAB5B;COPA;TSG101;RAB5C;TMED10;STXBP3;SAR1B;COPB1;ARL1;COPS7A;ARPP19;GABARAP;SCFD1;SNX2;KIF3A;TBC1D13;DVL2;VTI1A;TBC1D14;AP4S1;RAB6A;TBC1D15;SNX5;TXNDC5;SEC16B;TRAPPC3;RAB4A;SNAPIN;TOR1A;TRAPPC1;ANKRD27;SEC16A;VTA1;HPS1;RAB3IP;SURF4;M6PR;ARPC4;ARPC5;TRAPPC9;COPS4;COPS3;COPS6;COPS5;ARPC2;GOLGB1;GRB2;CALM3;CALM1;ACBD3;RAB5A;MON1B;PICALM;YWHAE;ARF3;ARF4;ARF1;DENND1A;ARPC1A;CLTC;GDI2;AP4E1;PRKAG1;CLTA;ARRB2;AP2A2;AP4M1;PPP6C;ACTR1A;CAPZB;TMED2;TMED7;LDLRAP1;SNAP29;CTSC;POLG;NAA30;SEC13;EXOC7;PLA2G4A;VPS37A;AP3B1;ARFGAP3;YWHAZ;DYNLL2;BET1L;COPZ1;EPN2;GAK;RABEP1;CTTN;TRAPPC6B;GORASP1;NAA35;EXOC6;EXOC5;CHMP7;SEC22A;VAMP2;EXOC2;VAMP3;CHMP5;PAFAH1B1;RAB7A;NAPA;DCTN6;NAPB;TMF1;RABGAP1;STX17;DCTN2;GPS1;DCTN4;GOSR2;LSMD1;STX18;DCTN3;GOSR1;MFF;CBL;NAPG;AGPAT3;RAB21;GGA3;VPS53;VPS52;STX6;BNIP1;UBQLN1;CHML;EPS15;REPS1;DYNC1H1;TRAPPC10;DTNBP1;ARCN1;RGP1;NECAP2;NECAP1;RAB14;KIAA1432;RAB12;CAPZA1;RAB13;UBAP1;VPS45;SEC24D;ACTR10;SEC24C;BET1","","R-HSA-8868230;R-HSA-1445143;R-HSA-5229132;R-HSA-6814831;R-HSA-1458463;R-HSA-8868236;R-HSA-1445149;R-HSA-8877451;R-HSA-1445144;R-HSA-6814833;R-HSA-8876191;R-HSA-2316347;R-HSA-8876190;R-HSA-8876446;R-HSA-8854173;R-HSA-8876188;R-HSA-2316349;R-HSA-8876454;R-HSA-6807877;R-HSA-1458485;R-HSA-6807875;R-HSA-8877475;R-HSA-8876193;R-HSA-6807872;R-HSA-8877998;R-HSA-8847534;R-HSA-8867756;R-HSA-8867754;R-HSA-350769;R-HSA-376369;R-HSA-190519;R-HSA-432688;R-HSA-8847537;R-HSA-8847544;R-HSA-6811431;R-HSA-8849350;R-HSA-6811429;R-HSA-6811428;R-HSA-8849348;R-HSA-432706;R-HSA-6811427;R-HSA-6811426;R-HSA-432707;R-HSA-6811425;R-HSA-8849345;R-HSA-8877760;R-HSA-8854222;R-HSA-8849353;R-HSA-432712;R-HSA-6811433;R-HSA-8866269;R-HSA-6807868;R-HSA-6807866;R-HSA-8868071;R-HSA-8866279;R-HSA-8854759;R-HSA-8863718;R-HSA-8866277;R-HSA-2316352;R-HSA-8866275;R-HSA-8874979;R-HSA-8854255;R-HSA-8863471;R-HSA-5694527;R-HSA-8856813;R-HSA-1449597;R-HSA-8863723;R-HSA-8866283;R-HSA-5694522;R-HSA-8863721;R-HSA-8868072;R-HSA-8856808;R-HSA-190829;R-HSA-1449574;R-HSA-6811414;R-HSA-8877813;R-HSA-6811412;R-HSA-6811411;R-HSA-1454689;R-HSA-5229111;R-HSA-8877311;R-HSA-6811423;R-HSA-6811422;R-HSA-8877308;R-HSA-6811418;R-HSA-1454699;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-8847875;R-HSA-5694418;R-HSA-5694417;R-HSA-8847887;R-HSA-5694428;R-HSA-8847883;R-HSA-8847880;R-HSA-5694425;R-HSA-8847638;R-HSA-8847637;R-HSA-8847635;R-HSA-8854290;R-HSA-8854303;R-HSA-8854302;R-HSA-8867613;R-HSA-5694413;R-HSA-8871196;R-HSA-5694410;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8876837;R-HSA-6814671;R-HSA-6814670;R-HSA-8877612;R-HSA-8868651;R-HSA-8868648;R-HSA-8875318;R-HSA-5694439;R-HSA-6814678;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-917693;R-HSA-6814676;R-HSA-196017;R-HSA-8868659;R-HSA-6814675;R-HSA-8868658;R-HSA-6814674;R-HSA-5694435;R-HSA-5694433;R-HSA-5694446;R-HSA-196026;R-HSA-8869438;R-HSA-8854588;R-HSA-6814684;R-HSA-6814683;R-HSA-434362;R-HSA-6814682;R-HSA-8854329;R-HSA-5694441;R-HSA-8875320;R-HSA-8876615;R-HSA-421831;R-HSA-8933452;R-HSA-203973;R-HSA-6809006;R-HSA-917700;R-HSA-421836;R-HSA-203977;R-HSA-5333658;R-HSA-8854604;R-HSA-6809003;R-HSA-421835;R-HSA-2255343;R-HSA-8933446;R-HSA-917696;R-HSA-421833;R-HSA-8876616;R-HSA-8862280;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-6814086;R-HSA-8848484;R-HSA-6814094;R-HSA-204008;R-HSA-6814091;R-HSA-917730;R-HSA-6814090;R-HSA-429815;R-HSA-6814096;R-HSA-5260201"
R-HSA-6784531,"tRNA processing in the nucleus",30,70,0.004979016999786614,0.0010105435685422437,0.047495547721485454,5,7,5.841121495327102E-4,9606,Homo sapiens,"POM121;NUP107;SEH1L;NUP188;TSEN15;DDX1;POP4;RPP30;AAAS;POM121C;NUP85;TPR;NUP62;NUP88;NUP43;RPP14;RAE1;RPP38;NUP214;CPSF4;SEC13;CPSF1;ELAC2;RPP40;NUP50;NUP98;NUPL2","","R-HSA-5696816;R-HSA-5696815;R-HSA-5696813;R-HSA-6783483;R-HSA-5696810"
R-HSA-8951664,"Neddylation",79,241,0.017142044242122484,0.001118524493414652,0.05143835561772825,28,31,0.0025867823765020025,9606,Homo sapiens,"UBE2D2;UBE2D3;DCAF8;CSN2;DCAF5;DCAF7;PSMD8;NUB1;PSMD6;PSMD7;PSMD4;PSMD2;PSMD3;FBXO7;SKP1;EPM2A;FBXW4;WSB2;FBXW8;FBXW11;FBXW7;COMMD10;COMMD2;FBXO15;KCTD6;FBXW2;LRRC41;PSMA4;PSME3;PSME4;CUL9;PSMD12;PSMD11;RPN2;CUL3;GPS1;RPN1;CUL1;TULP4;DCUN1D2;COPS7A;RNF7;ASB15;PSMB6;DCAF16;PSMB4;CAND1;BTBD1;PSMB2;TCEB1;PSMF1;DCAF10;SOCS4;DCAF13;WDTC1;FEM1A;KLHL25;KLHL21;KLHL3;FBXL14;FBXO30;KLHL9;COPS4;CUL4A;SPSB2;COPS3;PSMC5;COPS6;PSMC6;COPS5;RFWD2;PSMC4;ASB8;UBA3;ERCC8;ASB7;ASB5;FBXL5;FBXL4;MEGF9","","R-HSA-8956040;R-HSA-8956106;R-HSA-8956045;R-HSA-8956099;R-HSA-8956103;R-HSA-8951751;R-HSA-8956184;R-HSA-8955289;R-HSA-8956050;R-HSA-8951764;R-HSA-8955285;R-HSA-8951766;R-HSA-8956200;R-HSA-8951656;R-HSA-8955241;R-HSA-8952618;R-HSA-8952044;R-HSA-8952620;R-HSA-8956140;R-HSA-8955245;R-HSA-8951661;R-HSA-8951648;R-HSA-8952039;R-HSA-8956025;R-HSA-8956026;R-HSA-8952638;R-HSA-8952639;R-HSA-8956031"
R-HSA-6811440,"Retrograde transport at the Trans-Golgi-Network",25,55,0.003912084785546625,0.001167816846903369,0.05143835561772825,19,20,0.0016688918558077437,9606,Homo sapiens,"NAPA;NAPB;SCOC;TMF1;LSMD1;ARL1;GCC1;NAPG;RAB43;VPS53;VPS52;GOLGA1;STX6;VTI1A;RAB6A;NAA30;COG5;COG3;COG2;M6PR;COG1;RGP1;KIAA1432;NAA35;VAMP3","","R-HSA-6811431;R-HSA-6814086;R-HSA-6811429;R-HSA-6811428;R-HSA-6814671;R-HSA-6814094;R-HSA-6814670;R-HSA-8847534;R-HSA-6814091;R-HSA-6814090;R-HSA-6814678;R-HSA-6814676;R-HSA-6814675;R-HSA-6814674;R-HSA-8847537;R-HSA-6814096;R-HSA-6814684;R-HSA-6814683;R-HSA-6814682"
R-HSA-170822,"Regulation of Glucokinase by Glucokinase Regulatory Protein",20,40,0.002845152571306636,0.001169053536766551,0.05143835561772825,1,5,4.1722296395193593E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1","","R-HSA-170796"
R-HSA-167172,"Transcription of the HIV genome",33,81,0.005761433956895938,0.0013296148442164535,0.0571734383013075,47,47,0.003921895861148198,9606,Homo sapiens,"CCNK;GTF2A2;CTDP1;CCNH;RNMT;TAF9;SUPT4H1;GTF2E1;GTF2E2;POLR2B;TCEB3;TCEB1;POLR2K;SUPT16H;TAF15;TBP;RNGTT;TAF12;NCBP1;TAF13;NCBP2;TAF11;GTF2H1;GTF2F1;SUPT5H;GTF2H4;GTF2H5;CDK9;ERCC3;TAF7;TCEA1;TAF6;TAF2","","R-HSA-167234;R-HSA-167111;R-HSA-167115;R-HSA-167113;R-HSA-167118;R-HSA-167181;R-HSA-167117;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167191;R-HSA-167130;R-HSA-167192;R-HSA-167128;R-HSA-167134;R-HSA-167196;R-HSA-167197;R-HSA-167133;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167136;R-HSA-167076;R-HSA-167077;R-HSA-9613498;R-HSA-167147;R-HSA-167083;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167090;R-HSA-167474;R-HSA-167282;R-HSA-167089;R-HSA-167153;R-HSA-167478;R-HSA-167284;R-HSA-167477;R-HSA-167098;R-HSA-167288;R-HSA-167097;R-HSA-167481;R-HSA-167484;R-HSA-167292"
R-HSA-68886,"M Phase",118,390,0.027740237570239704,0.0014505691782337182,0.060923905485816165,58,66,0.005507343124165554,9606,Homo sapiens,"NUP107;NUP188;PPP2R2A;SMC4;GOLGA2;PSMD8;PPP1CC;PSMD6;PSMD7;CDC23;PSMD4;PPP2R1A;PSMD2;PSMD3;CEP250;PRKACA;TMPO;CDK5RAP2;RAB2A;NUP214;ANAPC7;CSNK2A1;CSNK1D;LEMD3;DYNC1LI1;DYNC1LI2;ZW10;PSME3;CSNK2B;PSME4;ANAPC5;NUP98;BLZF1;POM121;PSMD12;SET;SEH1L;PSMD11;RPN2;TUBGCP2;RPN1;AAAS;ARPP19;PMF1;ANAPC10;SKA2;POM121C;NUP85;RAD21;TPR;NUP88;CEP192;PSMF1;CEP76;NEK8;NEK9;H3F3B;ODF2;H3F3A;CDC16;TUBGCP5;FGFR1OP;TUBGCP3;YWHAE;CEP57;AHCTF1;NUMA1;PCM1;ACTR1A;PPP2R5E;ENSA;DBT;NUP62;CEP290;APPL2;NDEL1;SEC13;H2AFV;PPP2R5A;HAUS3;PPP2R5D;HAUS6;TUBG2;PPP2R5C;DYNLL2;HAUS2;HAUS1;PSMA4;HIST4H4;NUP50;GORASP1;MCPH1;PAFAH1B1;DCTN2;MIS12;DCTN3;PSMB6;PPP2CA;PPP2CB;PSMB4;PSMB2;LMNA;MAPK1;NUP43;BUB3;RAE1;CLASP2;DYNC1H1;PSMC5;PSMC6;PSMC4;PPP2R2D;NCAPD2;B9D2;NUPL2;LPIN2","","R-HSA-2514854;R-HSA-2172194;R-HSA-375302;R-HSA-1638803;R-HSA-2990880;R-HSA-2294574;R-HSA-2984226;R-HSA-2990882;R-HSA-2995388;R-HSA-2520883;R-HSA-2545203;R-HSA-2294580;R-HSA-380316;R-HSA-2468287;R-HSA-2995376;R-HSA-2294590;R-HSA-2172678;R-HSA-174121;R-HSA-2422927;R-HSA-5244669;R-HSA-2168079;R-HSA-4419948;R-HSA-2984220;R-HSA-2466068;R-HSA-2429719;R-HSA-2470935;R-HSA-2172183;R-HSA-2301205;R-HSA-1638821;R-HSA-2245218;R-HSA-174144;R-HSA-2545253;R-HSA-2288097;R-HSA-2467809;R-HSA-5229194;R-HSA-5221130;R-HSA-5195402;R-HSA-2467811;R-HSA-2993898;R-HSA-5223304;R-HSA-2529015;R-HSA-380508;R-HSA-2529020;R-HSA-2172666;R-HSA-2980720;R-HSA-2468293;R-HSA-2430535;R-HSA-2314566;R-HSA-2314569;R-HSA-2294600;R-HSA-2468040;R-HSA-2214351;R-HSA-2984258;R-HSA-2484822;R-HSA-380278;R-HSA-2467794;R-HSA-174202;R-HSA-2430552"
R-HSA-180746,"Nuclear import of Rev protein",20,41,0.0029162813855893024,0.001554015610574666,0.06371464003356131,2,7,5.841121495327102E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1","","R-HSA-180710;R-HSA-180732"
R-HSA-2980766,"Nuclear Envelope Breakdown",27,65,0.004623372928373284,0.0026570033184939446,0.10362312942126384,13,13,0.0010847797062750334,9606,Homo sapiens,"NUP214;NEK8;NEK9;SEC13;POM121;NUP107;SEH1L;NUP188;LEMD3;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;LMNA;NUP88;NUP43;NUP98;NUPL2;PRKACA;LPIN2;RAE1;TMPO","","R-HSA-5229194;R-HSA-5221130;R-HSA-5195402;R-HSA-2993898;R-HSA-5223304;R-HSA-2990880;R-HSA-5244669;R-HSA-2984226;R-HSA-2984258;R-HSA-2990882;R-HSA-4419948;R-HSA-2984220;R-HSA-2980720"
R-HSA-429914,"Deadenylation-dependent mRNA decay",27,65,0.004623372928373284,0.0026570033184939446,0.10362312942126384,8,10,8.344459279038719E-4,9606,Homo sapiens,"HBS1L;ZCCHC11;EIF4A3;PARN;WDR61;EDC3;EXOSC8;EXOSC3;EXOSC2;EXOSC1;PAIP1;TTC37;LSM1;CNOT10;LSM3;PATL1;CNOT4;PAN2;CNOT7;PAN3;CNOT2;SKIV2L;PABPC1;CNOT8;DCP1A;EIF4G1;DCP1B","","R-HSA-429860;R-HSA-429845;R-HSA-430021;R-HSA-429955;R-HSA-8941312;R-HSA-430028;R-HSA-429978;R-HSA-429992"
R-HSA-5620912,"Anchoring of the basal body to the plasma membrane",37,99,0.0070417526139839245,0.003006012332195551,0.11422846862343095,9,9,7.510013351134847E-4,9606,Homo sapiens,"YWHAE;CEP57;DCTN2;DCTN3;FBF1;PCM1;ACTR1A;KIAA1009;PPP2R1A;TCTN2;DBT;TCTN1;CEP250;CEP192;PRKACA;MARK4;CEP290;CEP76;CDK5RAP2;DYNC1H1;ODF2;RAB3IP;SCLT1;KIF24;HAUS3;CSNK1D;HAUS6;HAUS2;SEPT2;HAUS1;AHI1;MKS1;CCDC41;FGFR1OP;B9D1;B9D2;PAFAH1B1","","R-HSA-5626228;R-HSA-5626227;R-HSA-5638014;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-4615885,"SUMOylation of DNA replication proteins",22,50,0.0035564407141332956,0.0032424603304374022,0.11675824347870822,4,8,6.675567423230974E-4,9606,Homo sapiens,"NUP214;PIAS4;TOP2B;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1","","R-HSA-4641350;R-HSA-5228525;R-HSA-4641345;R-HSA-4655355"
R-HSA-165054,"Rev-mediated nuclear export of HIV RNA",20,44,0.0031296678284373,0.0034109073137957857,0.11675824347870822,2,10,8.344459279038719E-4,9606,Homo sapiens,"NUP214;SEC13;POM121;NUP107;SEH1L;NUP188;AAAS;POM121C;NUP85;NUP50;NUP62;TPR;NUP88;NUP43;NUP98;NUPL2;RAE1","","R-HSA-165043;R-HSA-165047"
R-HSA-112382,"Formation of RNA Pol II elongation complex ",26,63,0.004481115299807952,0.0034148589403463214,0.11675824347870822,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCNK;CTDP1;CCNH;SUPT4H1;WDR61;RTF1;AFF4;SUPT6H;CDC73;IWS1;POLR2B;TCEB3;TCEB1;POLR2K;SUPT16H;NCBP1;NCBP2;GTF2H1;GTF2F1;SUPT5H;GTF2H4;GTF2H5;CDK9;ERCC3;PAF1;TCEA1","","R-HSA-112379;R-HSA-112381"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",35,93,0.006614979728287929,0.003434065984667889,0.11675824347870822,18,26,0.0021695594125500667,9606,Homo sapiens,"PSMD12;PSMD11;SET;RPN2;ANP32A;RPN1;PARN;ELAVL1;PSMD8;PSMB6;PSMB4;PSMD6;PSMD7;PSMD4;PSMB2;KHSRP;PSMD2;PSMD3;EXOSC8;AKT1;PSMF1;PRKACA;EXOSC3;EXOSC2;EXOSC1;NUP214;YWHAZ;PSMC5;PSMC6;PSMA4;PSMC4;PSME3;PSME4;PABPC1;DCP1A;EIF4G1","","R-HSA-450533;R-HSA-450466;R-HSA-450595;R-HSA-450499;R-HSA-450592;R-HSA-517674;R-HSA-517705;R-HSA-450422;R-HSA-450550;R-HSA-450551;R-HSA-450580;R-HSA-450387;R-HSA-451152;R-HSA-450494;R-HSA-450431;R-HSA-450620;R-HSA-450490;R-HSA-450488"
R-HSA-6807878,"COPI-mediated anterograde transport",39,107,0.007610783128245252,0.003576186425312322,0.11801415203530663,11,12,0.0010013351134846463,9606,Homo sapiens,"ARF3;DCTN6;NAPA;ARF4;NAPB;ARF1;COPA;TMED10;DCTN2;KDELR1;DCTN4;GOSR2;COPB1;GOSR1;DCTN3;NAPG;GOLGA2;ACTR1A;CAPZB;TMED2;TMED7;DYNC1H1;COG5;COG3;COG2;COG1;ARFGAP3;DYNLL2;BET1L;COPZ1;ARCN1;DYNC1LI1;DYNC1LI2;GOLGB1;CAPZA1;GORASP1;KDELR2;ACTR10;BET1","","R-HSA-6809015;R-HSA-6809014;R-HSA-6807877;R-HSA-6807875;R-HSA-6809011;R-HSA-6809010;R-HSA-6807872;R-HSA-6809006;R-HSA-6807868;R-HSA-6809003;R-HSA-6807866"
R-HSA-9604323,"Negative regulation of NOTCH4 signaling",24,57,0.004054342414111956,0.0037481490320289135,0.11994076902492523,4,6,5.006675567423231E-4,9606,Homo sapiens,"PSMD12;PSMD11;RPN2;FBXW7;RPN1;CUL1;YWHAZ;PSMD8;PSMB6;PSMC5;PSMB4;PSMD6;PSMC6;PSMA4;PSMD7;PSMD4;PSMB2;PSMC4;PSMD2;PSME3;PSMD3;AKT1;PSMF1;SKP1","","R-HSA-9604642;R-HSA-9604387;R-HSA-9604629;R-HSA-9604328"
