Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-111464,"SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes ",5,7,4.979016999786613E-4,0.01193405018421323,0.4398141118789347,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CASP9;APAF1;DIABLO;CASP3;CYCS","","R-HSA-114419;R-HSA-114440;R-HSA-114392"
R-HSA-176412,"Phosphorylation of the APC/C",9,19,0.0013514474713706523,0.012250304514980548,0.4398141118789347,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CDC23;ANAPC7;CDC26;CDC16;CDC27;ANAPC4;ANAPC5;ANAPC10;ANAPC2","","R-HSA-174119;R-HSA-174132"
R-HSA-167590,"Nef Mediated CD4 Down-regulation",6,10,7.11288142826659E-4,0.01355680006061577,0.4398141118789347,4,5,4.1722296395193593E-4,9606,Homo sapiens,"ARF1;AP2S1;ATP6V1H;AP2B1;AP2A2;AP2M1;ARF5","","R-HSA-167601;R-HSA-167537;R-HSA-200879;R-HSA-167597"
R-HSA-199992,"trans-Golgi Network Vesicle Budding",25,80,0.005690305142613272,0.013600598599480485,0.4398141118789347,16,19,0.0015854472630173564,9606,Homo sapiens,"APP;ARF1;CLTC;AP1B1;AP4E1;DTNBP1;M6PR;CLTA;AP3B1;GNS;CLINT1;AP4M1;GAK;AP1G1;DNAJC6;GOLGB1;BLOC1S3;CHMP2A;AP1S1;DNASE2;AP4S1;AP1S3;ACBD3;ARF5","","R-HSA-5671702;R-HSA-421831;R-HSA-5229132;R-HSA-8874979;R-HSA-432706;R-HSA-432707;R-HSA-421836;R-HSA-5333658;R-HSA-421835;R-HSA-432712;R-HSA-421833;R-HSA-429815;R-HSA-350769;R-HSA-432688;R-HSA-5229111;R-HSA-434362"
R-HSA-421837,"Clathrin derived vesicle budding",25,80,0.005690305142613272,0.013600598599480485,0.4398141118789347,16,19,0.0015854472630173564,9606,Homo sapiens,"APP;ARF1;CLTC;AP1B1;AP4E1;DTNBP1;M6PR;CLTA;AP3B1;GNS;CLINT1;AP4M1;GAK;AP1G1;DNAJC6;GOLGB1;BLOC1S3;CHMP2A;AP1S1;DNASE2;AP4S1;AP1S3;ACBD3;ARF5","","R-HSA-5671702;R-HSA-421831;R-HSA-5229132;R-HSA-8874979;R-HSA-432706;R-HSA-432707;R-HSA-421836;R-HSA-5333658;R-HSA-421835;R-HSA-432712;R-HSA-421833;R-HSA-429815;R-HSA-350769;R-HSA-432688;R-HSA-5229111;R-HSA-434362"
R-HSA-111458,"Formation of apoptosome",7,13,9.246745856746568E-4,0.01374419099621671,0.4398141118789347,10,10,8.344459279038719E-4,9606,Homo sapiens,"CASP9;APAF1;DIABLO;CARD8;CYCS;MAPK1;MAPK3","","R-HSA-114256;R-HSA-114259;R-HSA-9627056;R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805507;R-HSA-6805426;R-HSA-6804652;R-HSA-114254"
R-HSA-9627069,"Regulation of the apoptosome activity",7,13,9.246745856746568E-4,0.01374419099621671,0.4398141118789347,6,6,5.006675567423231E-4,9606,Homo sapiens,"CASP9;APAF1;DIABLO;CARD8;CYCS;MAPK1;MAPK3","","R-HSA-9627089;R-HSA-6804596;R-HSA-9627078;R-HSA-6805507;R-HSA-6805426;R-HSA-6804652"
R-HSA-5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",7,13,9.246745856746568E-4,0.01374419099621671,0.4398141118789347,2,2,1.6688918558077436E-4,9606,Homo sapiens,"FZD5;CLTC;AP2S1;CLTA;AP2B1;AP2A2;AP2M1","","R-HSA-5140747;R-HSA-5140741"
R-HSA-6802952,"Signaling by BRAF and RAF fusions",23,72,0.0051212746283519454,0.013834835405961199,0.44271473299075836,5,5,4.1722296395193593E-4,9606,Homo sapiens,"FAM114A2;AGK;AGTRAP;AP3B1;ARRB2;IQGAP3;ACTG1;APBB1IP;FXR1;CLCN6;KIAA1549;ESRP1;LMNA;AKAP9;AGGF1;MAPK1;CSK;KRAS;CALM3;CALM1;ATG7;CALM2;MARK3;MAPK3","","R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-6802927"
R-HSA-75157,"FasL/ CD95L signaling",4,5,3.556440714133295E-4,0.01638621243445393,0.48978291493087256,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CASP8;CASP10;FAS;FADD","","R-HSA-83586;R-HSA-83650;R-HSA-71050;R-HSA-141310;R-HSA-75244"
R-HSA-5368598,"Negative regulation of TCF-dependent signaling by DVL-interacting proteins",4,5,3.556440714133295E-4,0.01638621243445393,0.48978291493087256,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DVL1;DVL2;DVL3;CXXC4","","R-HSA-5368582;R-HSA-5368588"
R-HSA-6803207,"TP53 Regulates Transcription of Caspase Activators and Caspases",9,20,0.001422576285653318,0.01649477478919603,0.48978291493087256,11,17,0.0014185580774365822,9606,Homo sapiens,"CRADD;APAF1;CASP6;CASP10;CASP1","","R-HSA-6791349;R-HSA-6791348;R-HSA-6798082;R-HSA-6798081;R-HSA-6798129;R-HSA-6798126;R-HSA-6800798;R-HSA-6800797;R-HSA-6798139;R-HSA-6800794;R-HSA-6798138"
R-HSA-450604,"KSRP (KHSRP) binds and destabilizes mRNA",9,20,0.001422576285653318,0.01649477478919603,0.48978291493087256,2,5,4.1722296395193593E-4,9606,Homo sapiens,"EXOSC7;DIS3;EXOSC9;EXOSC8;AKT1;EXOSC3;EXOSC2;EXOSC1;DCP2","","R-HSA-450422;R-HSA-450499"
R-HSA-381042,"PERK regulates gene expression",14,38,0.0027028949427413047,0.016889066032099054,0.48978291493087256,9,11,9.17890520694259E-4,9606,Homo sapiens,"ATF6B;DIS3;ASNS;EIF2S1;EXOSC7;EXOSC9;EXOSC8;EXOSC3;ATF6;EXOSC2;DCP2;EXOSC1;ATF4;EIF2A","","R-HSA-381111;R-HSA-517731;R-HSA-1791118;R-HSA-1791180;R-HSA-1791107;R-HSA-1791056;R-HSA-1791095;R-HSA-381128;R-HSA-1791173"
R-HSA-6783310,"Fanconi Anemia Pathway",15,42,0.002987410199871968,0.017618951722271348,0.5109495999458691,13,13,0.0010847797062750334,9606,Homo sapiens,"DCLRE1B;FANCI;C19orf40;FANCM;FANCL;FANCA;FANCC;FANCE;FANCG;APITD1;FANCD2;ERCC1;ATRIP;ATR;C17orf70","","R-HSA-6785607;R-HSA-6785126;R-HSA-6785732;R-HSA-6785986;R-HSA-6788385;R-HSA-6786155;R-HSA-6788392;R-HSA-6786166;R-HSA-6785361;R-HSA-6785087;R-HSA-6785342;R-HSA-6786171;R-HSA-6785594"
R-HSA-3371497,"HSP90 chaperone cycle for steroid hormone receptors (SHR)",22,70,0.004979016999786614,0.018535727636467825,0.5190003738210991,12,12,0.0010013351134846463,9606,Homo sapiens,"DCTN6;DCTN5;DYNC1H1;DYNC1I2;HSP90AA1;HSP90AB1;DCTN2;DCTN1;DCTN4;DCTN3;DYNLL2;DNAJA1;DYNC1LI1;DYNC1LI2;ACTR1A;CAPZB;CAPZA1;DNAJA2;FKBP4;ACTR10;HSPA1B","","R-HSA-5618085;R-HSA-5618080;R-HSA-3371590;R-HSA-5618099;R-HSA-5618098;R-HSA-5618093;R-HSA-5618110;R-HSA-3371503;R-HSA-5618073;R-HSA-5618105;R-HSA-3371422;R-HSA-5618107"
R-HSA-182218,"Nef Mediated CD8 Down-regulation",5,8,5.690305142613273E-4,0.01996667193053936,0.5391001421245627,3,3,2.5033377837116157E-4,9606,Homo sapiens,"AP2S1;ATP6V1H;AP2B1;AP2A2;AP2M1","","R-HSA-182198;R-HSA-182186;R-HSA-182171"
R-HSA-111469,"SMAC, XIAP-regulated apoptotic response",5,8,5.690305142613273E-4,0.01996667193053936,0.5391001421245627,9,10,8.344459279038719E-4,9606,Homo sapiens,"CASP9;APAF1;DIABLO;CASP3;CYCS","","R-HSA-9627107;R-HSA-114419;R-HSA-9627104;R-HSA-114354;R-HSA-114306;R-HSA-9627350;R-HSA-114361;R-HSA-114440;R-HSA-114392"
R-HSA-163765,"ChREBP activates metabolic gene expression",5,8,5.690305142613273E-4,0.01996667193053936,0.5391001421245627,4,6,5.006675567423231E-4,9606,Homo sapiens,"ACLY;FASN;FAS;AGPAT1;ACACB;ACACA","","R-HSA-163748;R-HSA-163733;R-HSA-163770;R-HSA-163743"
R-HSA-3371568,"Attenuation phase",16,47,0.003343054271285298,0.02157397555777607,0.5609233645021778,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CREBBP;HSP90AA1;HSP90AB1;DNAJB6;HSF1;EP300;FKBP4;HSPA1B;DEDD2","","R-HSA-3371554;R-HSA-5324617;R-HSA-5082369;R-HSA-3371582;R-HSA-5082384"
R-HSA-5620920,"Cargo trafficking to the periciliary membrane",18,55,0.003912084785546625,0.021914459505115946,0.5697759471330146,20,27,0.002253004005340454,9606,Homo sapiens,"CCT3;ARF4;CCT2;EXOC8;EXOC7;ARL3;BBS10;ARL13B;BBS12;EXOC4;EXOC3;EXOC6;EXOC5;BBS7;CCT8;CCT5;EXOC2;BBS4","","R-HSA-5638006;R-HSA-5623508;R-HSA-5638007;R-HSA-5638004;R-HSA-5617815;R-HSA-5620918;R-HSA-5620914;R-HSA-5624125;R-HSA-5638012;R-HSA-5624127;R-HSA-5624126;R-HSA-5623513;R-HSA-5620921;R-HSA-5624953;R-HSA-5624133;R-HSA-5623524;R-HSA-5623527;R-HSA-5624129;R-HSA-5638016;R-HSA-5624130"
R-HSA-380994,"ATF4 activates genes",12,32,0.0022761220570453092,0.022751027155356596,0.5915267060392715,7,7,5.841121495327102E-4,9606,Homo sapiens,"EXOSC7;ATF6B;DIS3;EXOSC9;EXOSC8;ASNS;EXOSC3;ATF6;EXOSC2;DCP2;EXOSC1;ATF4","","R-HSA-517731;R-HSA-1791118;R-HSA-1791180;R-HSA-1791107;R-HSA-1791056;R-HSA-1791095;R-HSA-1791173"
R-HSA-179409,"APC-Cdc20 mediated degradation of Nek2A",10,25,0.0017782203570666478,0.024415604428287052,0.6019558854710265,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CDC23;ANAPC7;CDC26;CDC16;CDC27;ANAPC4;ANAPC5;BUB3;ANAPC10;ANAPC2","","R-HSA-179410;R-HSA-179417;R-HSA-179421"
R-HSA-5696394,"DNA Damage Recognition in GG-NER",14,40,0.002845152571306636,0.024676616013397545,0.6019558854710265,4,5,4.1722296395193593E-4,9606,Homo sapiens,"INO80C;MCRS1;GPS1;ACTR5;ACTL6A;COPS7A;ACTR8;COPS4;CUL4A;DDB1;COPS3;COPS6;COPS5;COPS2","","R-HSA-5691006;R-HSA-6782943;R-HSA-5696655;R-HSA-5696664"
R-HSA-72702,"Ribosomal scanning and start codon recognition",20,64,0.0045522441140906185,0.02508149522795944,0.6019558854710265,2,2,1.6688918558077436E-4,9606,Homo sapiens,"EIF4A1;ARL6IP1;EIF2S2;EIF2S1;EIF3M;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF4H;EIF3G;EIF3CL;EIF3H;EIF3E;EIF3D;EIF4E;EIF4B;EIF4G1;EIF2A;EIF3B","","R-HSA-72697;R-HSA-72621"
R-HSA-6811438,"Intra-Golgi traffic",16,48,0.0034141830855679636,0.025472801368250586,0.6086790075050429,9,10,8.344459279038719E-4,9606,Homo sapiens,"ARF1;COG8;COG7;COG6;COG5;COG4;GOSR2;COG3;GOSR1;COG2;COG1;BET1L;CYTH2;GOLGA5;CUX1;CYTH1;ARF5","","R-HSA-8847638;R-HSA-8847637;R-HSA-8849748;R-HSA-8847875;R-HSA-8847635;R-HSA-8847883;R-HSA-6811433;R-HSA-8847880;R-HSA-8847544"
R-HSA-164952,"The role of Nef in HIV-1 replication and disease pathogenesis",11,29,0.0020627356141973115,0.026411952074666956,0.6086790075050429,13,20,0.0016688918558077437,9606,Homo sapiens,"ARF1;AP1G1;AP2S1;AP1B1;AP1S1;ATP6V1H;AP2B1;AP1S3;B2M;AP2A2;AP2M1;ARF5","","R-HSA-182243;R-HSA-182279;R-HSA-182186;R-HSA-182286;R-HSA-200879;R-HSA-167597;R-HSA-167601;R-HSA-167537;R-HSA-167633;R-HSA-182198;R-HSA-182263;R-HSA-167637;R-HSA-182171"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",55,218,0.015506081513621168,0.0264643046741323,0.6086790075050429,34,48,0.004005340453938585,9606,Homo sapiens,"ARF3;ARF4;ARF1;KDELR1;GCC1;ACTR1A;GOLGA5;CAPZB;KIF13B;KIF21A;COG8;COG7;COG6;COG5;COG4;COG3;COG2;COG1;ARFGAP3;DYNLL2;BET1L;ARFGAP1;COPZ1;DYNC1LI1;DYNC1LI2;KDELR2;ARF5;DCTN6;DCTN5;DYNC1I2;COPB2;COPA;DCTN2;DCTN1;DCTN4;GOSR2;LSMD1;COPB1;DCTN3;GOSR1;ARL1;KLC1;AGPAT3;ARFRP1;CYTH2;CUX1;KIF3A;BNIP1;CYTH1;DYNC1H1;M6PR;ARCN1;KIF18A;CAPZA1;ACTR10","","R-HSA-6811431;R-HSA-8849350;R-HSA-6811427;R-HSA-8847875;R-HSA-6811426;R-HSA-6811425;R-HSA-8849345;R-HSA-8847883;R-HSA-8849353;R-HSA-6811433;R-HSA-8847880;R-HSA-8847638;R-HSA-8847637;R-HSA-8849748;R-HSA-8847635;R-HSA-6814086;R-HSA-6814671;R-HSA-6814094;R-HSA-6814670;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-6811414;R-HSA-6811412;R-HSA-6811411;R-HSA-6814675;R-HSA-6814674;R-HSA-6814096;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6814682;R-HSA-6811417;R-HSA-8847544"
R-HSA-5663213,"RHO GTPases Activate WASPs and WAVEs",14,41,0.0029162813855893024,0.029446459554589466,0.6514236797958268,10,10,8.344459279038719E-4,9606,Homo sapiens,"ACTR3;CYFIP2;CYFIP1;ARPC1A;ARPC4;ARPC5;ACTG1;CDC42;ARPC2;ARPC3;ABI1;ABL1;MAPK1;MAPK3","","R-HSA-2130194;R-HSA-2029469;R-HSA-2197698;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690;R-HSA-442586;R-HSA-2029473"
R-HSA-201688,"WNT mediated activation of DVL",6,12,8.535457713919909E-4,0.029610167263446674,0.6514236797958268,4,4,3.337783711615487E-4,9606,Homo sapiens,"CSNK2A1;CSNK2B;DVL1;DBT;DVL2;DVL3","","R-HSA-201717;R-HSA-3772435;R-HSA-3772434;R-HSA-3772436"
R-HSA-8866427,"VLDLR internalisation and degradation",6,12,8.535457713919909E-4,0.029610167263446674,0.6514236797958268,2,4,3.337783711615487E-4,9606,Homo sapiens,"CLTC;AP2S1;CLTA;AP2B1;AP2A2;AP2M1","","R-HSA-8855131;R-HSA-8855130"
R-HSA-72649,"Translation initiation complex formation",19,62,0.004409986485525286,0.033500235587815674,0.723962771547679,2,2,1.6688918558077436E-4,9606,Homo sapiens,"EIF4A1;ARL6IP1;EIF2S2;EIF2S1;EIF3M;EIF3K;EIF3L;EIF3I;EIF3J;EIF4H;EIF3G;EIF3CL;EIF3H;EIF3E;EIF3D;EIF4E;EIF4B;EIF4G1;EIF2A;EIF3B","","R-HSA-156808;R-HSA-157849"
R-HSA-5633008,"TP53 Regulates Transcription of Cell Death Genes",24,83,0.005903691585461271,0.03351632320546627,0.723962771547679,26,68,0.005674232309746329,9606,Homo sapiens,"BNIP3L;CREBBP;CRADD;APAF1;BCL6;AIFM2;CASP6;CASP10;DRG1;CASP1;BAX;FAS;BID","","R-HSA-3700984;R-HSA-6798126;R-HSA-6801195;R-HSA-3700981;R-HSA-6797993;R-HSA-6791285;R-HSA-6791349;R-HSA-6798004;R-HSA-6791348;R-HSA-6798129;R-HSA-5633295;R-HSA-6800253;R-HSA-6791291;R-HSA-6798139;R-HSA-6800250;R-HSA-6798138;R-HSA-6799815;R-HSA-6791302;R-HSA-6798082;R-HSA-6798081;R-HSA-6800001;R-HSA-6791306;R-HSA-5633314;R-HSA-6800798;R-HSA-6800797;R-HSA-6800794"
R-HSA-199991,"Membrane Trafficking",148,665,0.04730066149797283,0.03446413940159854,0.723962771547679,144,218,0.018190921228304405,9606,Homo sapiens,"APP;KDELR1;GCC1;ACTG1;GOLGA5;AKT2;AKT1;AP1S1;KIF21A;AP1S3;AP2M1;AGFG1;COG8;COG7;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;CSNK1D;ANK3;DYNC1LI1;DYNC1LI2;CTAGE5;BIN1;CHMP4C;CHMP4B;KDELR2;CHMP4A;COPB2;COPA;COPB1;ARL1;COPS7A;KLC1;ARPP19;GNS;GABARAP;KIF3A;BLOC1S3;DVL2;AP4S1;ANKRD28;ANKRD27;DENND4B;DENND4A;M6PR;ARPC4;ARPC5;COPS4;COPS3;COPS6;KIF18A;COPS5;ARPC2;ARPC3;COPS2;GOLGB1;CHMP2B;CHMP2A;AAK1;CALM3;CALM1;ACBD3;CALM2;DENND1C;ARF3;DENND1B;ARF4;ARF1;DENND1A;ARPC1A;CLTC;GDI2;AP4E1;CLTA;ARRB2;AP2A2;CLINT1;AP4M1;ACTR1A;CAPZB;AP1G1;KIF13B;CTSC;ACTR3;EXOC8;EXOC7;AP3B1;EPS15L1;ARFGAP3;DYNLL2;BET1L;ARFGAP1;COPZ1;EPN2;GAK;CTTN;ALS2;DNAJC6;GORASP1;EXOC4;EXOC3;EXOC6;DNASE2;EXOC5;CHMP6;CHMP7;EXOC2;ARF5;CHMP5;ARF6;DCTN6;DCTN5;DYNC1I2;DCTN2;DCTN1;GPS1;DCTN4;GOSR2;LSMD1;DCTN3;GOSR1;MFF;CBL;AGPAT3;ARFRP1;CYTH2;GGA3;CUX1;CNIH;ADRBK2;LMAN2;AP2S1;BNIP1;CHML;EPS15;CD55;CYTH1;DYNC1H1;DTNBP1;AP2B1;ARCN1;CAPZA1;ACTR10;BET1","","R-HSA-8868230;R-HSA-5229132;R-HSA-1458463;R-HSA-8868236;R-HSA-8877451;R-HSA-1445144;R-HSA-8876191;R-HSA-2316347;R-HSA-8876190;R-HSA-8876188;R-HSA-2316349;R-HSA-8876454;R-HSA-6807877;R-HSA-6807875;R-HSA-8877475;R-HSA-8876193;R-HSA-6807872;R-HSA-8877998;R-HSA-8867756;R-HSA-8867754;R-HSA-350769;R-HSA-190519;R-HSA-432688;R-HSA-8847544;R-HSA-6811431;R-HSA-5671702;R-HSA-8849350;R-HSA-432706;R-HSA-6811427;R-HSA-432707;R-HSA-6811426;R-HSA-6811425;R-HSA-8849345;R-HSA-8877760;R-HSA-8854222;R-HSA-8849353;R-HSA-432712;R-HSA-6811433;R-HSA-8866269;R-HSA-6807868;R-HSA-8866268;R-HSA-6807866;R-HSA-8868071;R-HSA-8866279;R-HSA-8863718;R-HSA-8866277;R-HSA-2316352;R-HSA-8874979;R-HSA-8866275;R-HSA-5694527;R-HSA-8856813;R-HSA-1449597;R-HSA-8866283;R-HSA-5694522;R-HSA-8863723;R-HSA-8863721;R-HSA-8868072;R-HSA-8856808;R-HSA-190829;R-HSA-6811414;R-HSA-8877813;R-HSA-6811412;R-HSA-6811411;R-HSA-5229111;R-HSA-6811423;R-HSA-8877311;R-HSA-6811422;R-HSA-8877308;R-HSA-6811418;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-8847875;R-HSA-5694418;R-HSA-5694417;R-HSA-5694428;R-HSA-8847883;R-HSA-8847880;R-HSA-5694425;R-HSA-8847638;R-HSA-8854293;R-HSA-8847637;R-HSA-8847635;R-HSA-8871196;R-HSA-5694413;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8876837;R-HSA-6814671;R-HSA-6814670;R-HSA-8877612;R-HSA-8868651;R-HSA-8868648;R-HSA-8875318;R-HSA-5694439;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-196017;R-HSA-917693;R-HSA-8868659;R-HSA-6814675;R-HSA-8868658;R-HSA-5694435;R-HSA-6814674;R-HSA-5694433;R-HSA-196026;R-HSA-5694446;R-HSA-8869438;R-HSA-5694445;R-HSA-8854588;R-HSA-434362;R-HSA-6814682;R-HSA-8875320;R-HSA-5694441;R-HSA-8876615;R-HSA-421831;R-HSA-8933452;R-HSA-203973;R-HSA-6809006;R-HSA-421836;R-HSA-917700;R-HSA-5333658;R-HSA-6809003;R-HSA-421835;R-HSA-8933446;R-HSA-421833;R-HSA-8862280;R-HSA-8876616;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-6814086;R-HSA-6814094;R-HSA-204008;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-429815;R-HSA-6814096;R-HSA-5260201"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",13,38,0.0027028949427413047,0.03447441769274662,0.723962771547679,35,38,0.003170894526034713,9606,Homo sapiens,"DSP;DBNL;ADD1;CASP8;CDH3;FNTA;APC;CDH1;CASP6;CASP3;LMNA;ACIN1;CTNNB1;BIRC2","","R-HSA-202947;R-HSA-351877;R-HSA-201603;R-HSA-351876;R-HSA-201611;R-HSA-352268;R-HSA-201608;R-HSA-212552;R-HSA-202960;R-HSA-351894;R-HSA-202967;R-HSA-202966;R-HSA-201622;R-HSA-351901;R-HSA-202969;R-HSA-201631;R-HSA-201630;R-HSA-201629;R-HSA-201628;R-HSA-264871;R-HSA-201639;R-HSA-264865;R-HSA-201637;R-HSA-202917;R-HSA-201636;R-HSA-350319;R-HSA-201640;R-HSA-350318;R-HSA-351913;R-HSA-351849;R-HSA-9029690;R-HSA-202939;R-HSA-201595;R-HSA-351871;R-HSA-350651"
R-HSA-174048,"APC/C:Cdc20 mediated degradation of Cyclin B",9,23,0.0016359627285013158,0.035568859879629655,0.7469460574722228,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CDC23;ANAPC7;CDC26;CDC16;CDC27;ANAPC4;ANAPC5;ANAPC10;ANAPC2","","R-HSA-174227;R-HSA-174120;R-HSA-174157"
R-HSA-380320,"Recruitment of NuMA to mitotic centrosomes",27,97,0.006899494985418593,0.037776515403351474,0.793306823470381,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CEP57;DYNC1I2;DCTN2;DCTN1;DCTN3;ACTR1A;DBT;CEP70;CEP250;CEP72;CEP192;DIP2A;CEP290;CEP76;APPL2;CDK5RAP2;CEP78;DYNC1H1;HSP90AA1;CEP135;CSNK1D;HAUS6;HAUS5;CENPJ;AKAP9;CEP63;MAPRE1","","R-HSA-380316;R-HSA-380508"
R-HSA-917977,"Transferrin endocytosis and recycling",13,39,0.0027740237570239704,0.04087360573254084,0.8196909060411395,2,11,9.17890520694259E-4,9606,Homo sapiens,"ATP6V1A;ATP6V1G1;ATP6V0E1;ATP6V0A2;ATP6V1B2;ATP6V1H;ATP6V0E2;ATP6V1E1;ATP6V1G3;ATP6V1D;ATP6V1C1;ATP6V0A1","","R-HSA-5252133;R-HSA-917841"
R-HSA-390450,"Folding of actin by CCT/TriC",6,13,9.246745856746568E-4,0.040984545302056974,0.8196909060411395,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCT3;CCT6A;CCT2;CCT8;CCT5","","R-HSA-390453;R-HSA-390459"
R-HSA-140342,"Apoptosis induced DNA fragmentation",6,13,9.246745856746568E-4,0.040984545302056974,0.8196909060411395,11,12,0.0010013351134846463,9606,Homo sapiens,"DFFB;H1F0;DFFA;CASP3;KPNB1;KPNA1","","R-HSA-211219;R-HSA-211186;R-HSA-211191;R-HSA-211207;R-HSA-211239;R-HSA-211206;R-HSA-211190;R-HSA-9029667;R-HSA-211193;R-HSA-211224;R-HSA-211247"
R-HSA-211227,"Activation of DNA fragmentation factor",6,13,9.246745856746568E-4,0.040984545302056974,0.8196909060411395,11,12,0.0010013351134846463,9606,Homo sapiens,"DFFB;H1F0;DFFA;CASP3;KPNB1;KPNA1","","R-HSA-211219;R-HSA-211186;R-HSA-211191;R-HSA-211207;R-HSA-211239;R-HSA-211206;R-HSA-211190;R-HSA-9029667;R-HSA-211193;R-HSA-211224;R-HSA-211247"
R-HSA-5099900,"WNT5A-dependent internalization of FZD4",8,20,0.001422576285653318,0.04121551776003041,0.8243103552006081,4,5,4.1722296395193593E-4,9606,Homo sapiens,"CLTC;AP2S1;DVL2;CLTA;ARRB2;AP2B1;AP2A2;AP2M1","","R-HSA-5138459;R-HSA-5138441;R-HSA-5138432;R-HSA-5138433"
R-HSA-6781823,"Formation of TC-NER Pre-Incision Complex",17,56,0.003983213599829291,0.045540165767832486,0.8550124580313843,7,7,5.841121495327102E-4,9606,Homo sapiens,"ISY1;CCNH;GPS1;COPS7A;GTF2H4;COPS4;CUL4A;DDB1;COPS3;COPS6;COPS5;ERCC3;COPS2;ERCC2;ERCC8;EP300;HMGN1","","R-HSA-6782069;R-HSA-6782004;R-HSA-6781840;R-HSA-6781824;R-HSA-6781867;R-HSA-6781818;R-HSA-6781833"
R-HSA-2132295,"MHC class II antigen presentation",38,148,0.010527064513834554,0.04587809030601642,0.8550124580313843,14,26,0.0021695594125500667,9606,Homo sapiens,"DCTN6;DCTN5;DYNC1I2;ARF1;DCTN2;DCTN1;DCTN4;CLTC;DCTN3;CLTA;KLC1;AP2A2;CTSS;CTSO;ACTR1A;CAPZB;KIF3A;AP1G1;AP2S1;AP1S1;AP1S3;CTSE;CTSC;AP2M1;CTSA;DYNC1H1;AP1B1;AP2B1;DYNLL2;DYNC1LI1;KIF18A;DYNC1LI2;CAPZA1;CANX;ACTR10;ARF5","","R-HSA-2213248;R-HSA-8951498;R-HSA-8951500;R-HSA-2130725;R-HSA-2130504;R-HSA-2130349;R-HSA-2130478;R-HSA-2130640;R-HSA-2130641;R-HSA-2130706;R-HSA-2213236;R-HSA-2130486;R-HSA-2213241;R-HSA-2130619"
R-HSA-1655829,"Regulation of cholesterol biosynthesis by SREBP (SREBF)",24,86,0.006117078028309268,0.046662516601955084,0.8550124580313843,24,52,0.0043391188251001335,9606,Homo sapiens,"FDPS;IDI1;CREBBP;GGPS1;CCDC57;CHD9;CYP51A1;HMGCR;ACACB;ACACA;FASN;CARM1;FAS;DHCR7;KPNB1;FDFT1","","R-HSA-1655832;R-HSA-2426148;R-HSA-2426147;R-HSA-2426146;R-HSA-1655824;R-HSA-1655827;R-HSA-1655826;R-HSA-2426153;R-HSA-2426152;R-HSA-1655831;R-HSA-2426155;R-HSA-1655830;R-HSA-1655848;R-HSA-2065550;R-HSA-1655850;R-HSA-2426161;R-HSA-2426160;R-HSA-1655823;R-HSA-2426163;R-HSA-2426162;R-HSA-1655843;R-HSA-1655845;R-HSA-2065539;R-HSA-1655847"
R-HSA-8939245,"RUNX1 regulates transcription of genes involved in BCR signaling",4,7,4.979016999786613E-4,0.04697602486798946,0.8550124580313843,4,4,3.337783711615487E-4,9606,Homo sapiens,"BLK;ELF2;CBFB","","R-HSA-8938987;R-HSA-8938930;R-HSA-8938965;R-HSA-8938951"
