Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9010642,"ROBO receptors bind AKAP5",4,11,7.82416957109325E-4,0.08534588193879256,0.8899785052355917,4,7,5.841121495327102E-4,9606,Homo sapiens,"PRKACA;PRKACB","","R-HSA-9010681;R-HSA-9010641;R-HSA-9010643;R-HSA-9010646"
R-HSA-975956,"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",21,101,0.007184010242549257,0.08742573527029218,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;GSPT1;RPL6;RPS15;RPS15A;RPL18A;RPL35;RPS2;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-927789"
R-HSA-163358,"PKA-mediated phosphorylation of key metabolic factors",3,7,4.979016999786613E-4,0.08930931436608613,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"PRKACA;PRKACB","","R-HSA-163672;R-HSA-163676;R-HSA-163773"
R-HSA-5661231,"Metallothioneins bind metals",5,16,0.0011380610285226546,0.09520566320196977,0.8899785052355917,15,27,0.002253004005340454,9606,Homo sapiens,"MT2A;MT1A;MT4;MT3;MT1E","","R-HSA-5662614;R-HSA-5662647;R-HSA-5662613;R-HSA-5662608;R-HSA-5662620;R-HSA-5662653;R-HSA-5663002;R-HSA-5662649;R-HSA-5662598;R-HSA-5661219;R-HSA-5662595;R-HSA-5661217;R-HSA-5661230;R-HSA-5662606;R-HSA-5662986"
R-HSA-198323,"AKT phosphorylates targets in the cytosol",5,16,0.0011380610285226546,0.09520566320196977,0.8899785052355917,4,9,7.510013351134847E-4,9606,Homo sapiens,"GSK3A;CDKN1B;BAD;MKRN1","","R-HSA-198371;R-HSA-198613;R-HSA-198347;R-HSA-8948757"
R-HSA-5625740,"RHO GTPases activate PKNs",17,80,0.005690305142613272,0.09948742743504402,0.8899785052355917,15,20,0.0016688918558077437,9606,Homo sapiens,"PPP1R14A;HIST1H2BM;HIST1H3J;KDM1A;HIST1H4L;HIST1H2BI;H2AFV;RHOB;MYL6;HIST1H4A;H2AFJ;HIST1H3F;HIST1H2AE;HIST1H3G;MKRN3;HIST1H2BH;HIST3H2BB;HIST1H4I;HIST1H2BG;HIST1H3I;HIST1H2BB;HIST1H3C;HIST1H2AB","","R-HSA-5623632;R-HSA-5671763;R-HSA-5623667;R-HSA-419232;R-HSA-75016;R-HSA-5671772;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5625883;R-HSA-5625797;R-HSA-5625796;R-HSA-5623622;R-HSA-5625870;R-HSA-5625774"
R-HSA-450341,"Activation of the AP-1 family of transcription factors",4,12,8.535457713919909E-4,0.10809859899185148,0.8899785052355917,5,5,4.1722296395193593E-4,9606,Homo sapiens,"JUN;FOS;MAPK14;MAPK3","","R-HSA-450292;R-HSA-450325;R-HSA-168053;R-HSA-168136;R-HSA-168440"
R-HSA-75158,"TRAIL  signaling",3,8,5.690305142613273E-4,0.11998870767366521,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"TNFRSF10B;TNFRSF10A","","R-HSA-141139;R-HSA-75187;R-HSA-141316;R-HSA-75238;R-HSA-5635741;R-HSA-75146"
R-HSA-5340588,"RNF mutants show enhanced WNT signaling and proliferation",3,8,5.690305142613273E-4,0.11998870767366521,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"FZD5;FZD8;LRP6","","R-HSA-5340587"
R-HSA-844615,"The AIM2 inflammasome",2,4,2.8451525713066365E-4,0.1215220358593535,0.8899785052355917,4,4,3.337783711615487E-4,9606,Homo sapiens,"PYCARD;AIM2","","R-HSA-844620;R-HSA-874079;R-HSA-844618;R-HSA-844619"
R-HSA-72764,"Eukaryotic Translation Termination",21,106,0.007539654313962587,0.12388768441404141,0.8899785052355917,4,5,4.1722296395193593E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;GSPT1;RPL6;RPS15;RPS15A;RPL18A;RPL35;RPS2;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-6800138"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",16,78,0.005548047514047941,0.1326562713455982,0.8899785052355917,23,33,0.002753671562082777,9606,Homo sapiens,"PRMT6;HIST1H2BM;HIST1H3J;HIST1H4L;HDAC1;HIST1H2BI;H2AFV;HIST1H4A;H2AFJ;HIST1H3F;HIST1H2AE;HIST1H3G;HIST1H2BH;HIST3H2BB;HIST1H4I;HIST1H2BG;HIST1H3I;HIST1H2BB;HIST1H3C;PF4;HIST1H2AB","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8937037;R-HSA-8936621;R-HSA-8936608;R-HSA-8938176;R-HSA-8936481;R-HSA-8936995;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937118;R-HSA-8937022;R-HSA-8938174;R-HSA-8935730;R-HSA-8936979;R-HSA-8935731;R-HSA-8936628;R-HSA-8935732;R-HSA-8936599"
R-HSA-186712,"Regulation of beta-cell development",14,67,0.004765630556938616,0.13733209633769794,0.8899785052355917,14,26,0.0021695594125500667,9606,Homo sapiens,"NEUROD1;HNF4A;PDX1;HNF1B;PTF1A;FOXA3","","R-HSA-210784;R-HSA-211301;R-HSA-210788;R-HSA-211466;R-HSA-210824;R-HSA-210920;R-HSA-211272;R-HSA-211346;R-HSA-210769;R-HSA-211350;R-HSA-210773;R-HSA-211482;R-HSA-211289;R-HSA-210780"
R-HSA-5467333,"APC truncation mutants are not K63 polyubiquitinated",1,1,7.112881428266591E-5,0.1390608745816342,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"APC","","R-HSA-5246696"
R-HSA-5687868,"Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF)",1,1,7.112881428266591E-5,0.1390608745816342,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MBL2","","R-HSA-5687875"
R-HSA-163316,"Mitochondrial transcription termination",1,1,7.112881428266591E-5,0.1390608745816342,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MTERF","","R-HSA-163320"
R-HSA-6809371,"Formation of the cornified envelope",26,138,0.009815776371007895,0.14303475387737652,0.8899785052355917,10,27,0.002253004005340454,9606,Homo sapiens,"KRT71;CSTA;CDSN;KRT13;KRT8;KRT23;KRT34;KRT78;KRT20;KRT75;KRT40;LOR;KRT19;KRT18;KRT39;DSG2;PRSS8;DSC3","","R-HSA-6814695;R-HSA-6810357;R-HSA-8849797;R-HSA-6814387;R-HSA-6811539;R-HSA-8942224;R-HSA-6814734;R-HSA-6814764;R-HSA-6814298;R-HSA-6810937"
R-HSA-156902,"Peptide chain elongation",19,97,0.006899494985418593,0.14776080090906674,0.8899785052355917,4,5,4.1722296395193593E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPL6;RPS15;RPS15A;RPL18A;RPL35;RPS2;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-452723,"Transcriptional regulation of pluripotent stem cells",12,57,0.004054342414111956,0.15385444899116418,0.8899785052355917,16,35,0.0029205607476635513,9606,Homo sapiens,"SMAD2;HHEX;MT1A;TSC22D1;CDX2;GATA6;KLF4;DKK1;FGF2;TDGF1","","R-HSA-452838;R-HSA-480515;R-HSA-2972965;R-HSA-480301;R-HSA-480204;R-HSA-2972966;R-HSA-2972960;R-HSA-452392;R-HSA-480520;R-HSA-2972962;R-HSA-1112609;R-HSA-452338;R-HSA-2972952;R-HSA-452894;R-HSA-2972977;R-HSA-2972979"
R-HSA-8951671,"RUNX3 regulates YAP1-mediated transcription",3,9,6.401593285439932E-4,0.1539215129452841,0.8899785052355917,3,3,2.5033377837116157E-4,9606,Homo sapiens,"TEAD2;CTGF","","R-HSA-8951676;R-HSA-8951695;R-HSA-1989766"
R-HSA-1655829,"Regulation of cholesterol biosynthesis by SREBP (SREBF)",17,86,0.006117078028309268,0.15508315062881972,0.8899785052355917,28,52,0.0043391188251001335,9606,Homo sapiens,"SQLE;MVK;HMGCS1;CCDC57;SP1;FAS;ELOVL6;LSS;FDFT1;TM7SF2","","R-HSA-1655833;R-HSA-2426149;R-HSA-2426148;R-HSA-1655832;R-HSA-1655835;R-HSA-2426151;R-HSA-2426150;R-HSA-1655839;R-HSA-2426146;R-HSA-2426157;R-HSA-2426156;R-HSA-1655827;R-HSA-2426153;R-HSA-1655828;R-HSA-2426152;R-HSA-2426155;R-HSA-1655830;R-HSA-2426154;R-HSA-2426161;R-HSA-2426163;R-HSA-1655823;R-HSA-1655848;R-HSA-2065966;R-HSA-1655850;R-HSA-1655843;R-HSA-1655844;R-HSA-1655847;R-HSA-1655846"
R-HSA-4839744,"truncated APC mutants destabilize the destruction complex",4,14,9.958033999573227E-4,0.16054810732005165,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4791278;R-HSA-5246696"
R-HSA-5467337,"APC truncation mutants have impaired AXIN binding",4,14,9.958033999573227E-4,0.16054810732005165,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4791278"
R-HSA-5467340,"AXIN missense mutants destabilize the destruction complex",4,14,9.958033999573227E-4,0.16054810732005165,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839734"
R-HSA-5467348,"Truncations of AMER1 destabilize the destruction complex",4,14,9.958033999573227E-4,0.16054810732005165,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839746"
R-HSA-5578749,"Transcriptional regulation by small RNAs",16,81,0.005761433956895938,0.16436373559360506,0.8899785052355917,2,5,4.1722296395193593E-4,9606,Homo sapiens,"HIST1H2BM;HIST1H3J;HIST1H4L;HIST1H2BI;H2AFV;HIST1H4A;MT1A;H2AFJ;HIST1H3F;HIST1H2AE;HIST1H3G;HIST1H2BH;HIST3H2BB;HIST1H4I;NUP43;HIST1H2BG;HIST1H3I;NUPL2;HIST1H2BB;HIST1H3C;RAE1;HIST1H2AB","","R-HSA-5578742;R-HSA-5578744"
R-HSA-5669034,"TNFs bind their physiological receptors",7,30,0.0021338644284799773,0.16769235772928937,0.8899785052355917,6,13,0.0010847797062750334,9606,Homo sapiens,"CD70;LTA;TNFRSF17;FASLG;TNFRSF11B;TNFSF8","","R-HSA-5669024;R-HSA-5676607;R-HSA-5675948;R-HSA-8856189;R-HSA-5669035;R-HSA-5669097"
R-HSA-3249367,"STAT6-mediated induction of chemokines",2,5,3.556440714133295E-4,0.17285772220062978,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"STAT6;TMEM173","","R-HSA-3249379;R-HSA-3249378;R-HSA-3249371;R-HSA-3249370;R-HSA-3249372;R-HSA-3249390"
R-HSA-75157,"FasL/ CD95L signaling",2,5,3.556440714133295E-4,0.17285772220062978,0.8899785052355917,5,5,4.1722296395193593E-4,9606,Homo sapiens,"FAS;FASLG","","R-HSA-83586;R-HSA-83650;R-HSA-71050;R-HSA-141310;R-HSA-75244"
R-HSA-3214858,"RMTs methylate histone arginines",11,53,0.0037698271569812933,0.17738149167656925,0.8899785052355917,20,22,0.001835781041388518,9606,Homo sapiens,"PRMT6;SMARCC2;HIST1H3J;HIST1H4L;H2AFV;HIST1H4A;HIST3H2A;CDK4;H2AFJ;HIST1H3F;HIST1H2AE;HIST1H3G;HIST1H4I;HIST1H3I;RPS2;HIST1H3C;HIST1H2AB","","R-HSA-5205867;R-HSA-5216234;R-HSA-5218952;R-HSA-5205799;R-HSA-5212679;R-HSA-3215385;R-HSA-5205798;R-HSA-3215448;R-HSA-5205861;R-HSA-5661117;R-HSA-5225602;R-HSA-5205824;R-HSA-5661126;R-HSA-5205822;R-HSA-5205820;R-HSA-3215426;R-HSA-8879123;R-HSA-5229203;R-HSA-5229010;R-HSA-5225649"
R-HSA-72689,"Formation of a pool of free 40S subunits",20,106,0.007539654313962587,0.17803413201237317,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPL6;RPS15;RPS15A;RPL18A;RPL35;RPS2;EIF3F;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-72673;R-HSA-72676"
R-HSA-380108,"Chemokine receptors bind chemokines",10,48,0.0034141830855679636,0.18861529217491335,0.8899785052355917,8,18,0.0015020026702269693,9606,Homo sapiens,"CXCL10;CCR8;PPBP;CXCR6;CCR5;CCL28;CXCL5;PF4","","R-HSA-373061;R-HSA-373813;R-HSA-373073;R-HSA-373791;R-HSA-373086;R-HSA-373358;R-HSA-374248;R-HSA-8851352"
R-HSA-202670,"ERKs are inactivated",4,15,0.0010669322142399886,0.18966506108283943,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"DUSP4;PPP2CB;DUSP6;MAPK3","","R-HSA-199959;R-HSA-203797"
R-HSA-5339716,"Misspliced GSK3beta mutants stabilize beta-catenin",4,15,0.0010669322142399886,0.18966506108283943,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-5339713"
R-HSA-4839735,"AXIN mutants destabilize the destruction complex, activating WNT signaling",4,15,0.0010669322142399886,0.18966506108283943,0.8899785052355917,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839734"
R-HSA-4839748,"AMER1 mutants destabilize the destruction complex",4,15,0.0010669322142399886,0.18966506108283943,0.8899785052355917,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839746"
R-HSA-381183,"ATF6 (ATF6-alpha) activates chaperone genes",4,15,0.0010669322142399886,0.18966506108283943,0.8899785052355917,2,5,4.1722296395193593E-4,9606,Homo sapiens,"DDIT3;CALR","","R-HSA-1791082;R-HSA-1791107"
R-HSA-110357,"Displacement of DNA glycosylase by APEX1",3,10,7.11288142826659E-4,0.19042119375748945,0.8899785052355917,8,8,6.675567423230974E-4,9606,Homo sapiens,"NTHL1;HAP1;UNG","","R-HSA-110353;R-HSA-110352;R-HSA-110355;R-HSA-110354;R-HSA-110356;R-HSA-110349;R-HSA-110351;R-HSA-110350"
R-HSA-5336415,"Uptake and function of diphtheria toxin",3,10,7.11288142826659E-4,0.19042119375748945,0.8899785052355917,4,5,4.1722296395193593E-4,9606,Homo sapiens,"CD9;SLC29A1;HBEGF","","R-HSA-5336417;R-HSA-5336420;R-HSA-5336422;R-HSA-5336413"
R-HSA-2408557,"Selenocysteine synthesis",21,114,0.008108684828223913,0.19846845162517823,0.8899785052355917,4,7,5.841121495327102E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPL6;RPS15;SEPSECS;RPS15A;RPL18A;RPL35;RPS2;RPL37;SEPHS2;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-2408529;R-HSA-5333615;R-HSA-8959510;R-HSA-2408555"
R-HSA-156842,"Eukaryotic Translation Elongation",19,102,0.007255139056831923,0.19951300542665307,0.8899785052355917,4,9,7.510013351134847E-4,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPL6;RPS15;RPS15A;RPL18A;RPL35;RPS2;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-8853659,"RET signaling",9,43,0.003058539014154634,0.20085970901884942,0.8899785052355917,5,24,0.0020026702269692926,9606,Homo sapiens,"GRB7;DOK2;DOK5;DOK6;PLCG1;PRKACA;PRKACB","","R-HSA-8855617;R-HSA-8854908;R-HSA-8853755;R-HSA-8855915;R-HSA-8853753"
R-HSA-5357769,"Caspase activation via extrinsic apoptotic signalling pathway",7,32,0.0022761220570453092,0.20777943030437573,0.8899785052355917,9,17,0.0014185580774365822,9606,Homo sapiens,"TICAM2;TRADD;FAS;TNFRSF10B;LY96;FASLG;TNFRSF10A","","R-HSA-139952;R-HSA-3371360;R-HSA-2562564;R-HSA-141159;R-HSA-141156;R-HSA-3465459;R-HSA-73945;R-HSA-3465448;R-HSA-3371359"
R-HSA-5675482,"Regulation of necroptotic cell death",5,21,0.001493705099935984,0.20941721756385112,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"TRADD;FAS;TNFRSF10B;FASLG;TNFRSF10A","","R-HSA-3465429;R-HSA-5357828;R-HSA-5675456"
R-HSA-5660526,"Response to metal ions",5,21,0.001493705099935984,0.20941721756385112,0.8899785052355917,15,31,0.0025867823765020025,9606,Homo sapiens,"MT2A;MT1A;MT4;MT3;MT1E","","R-HSA-5662614;R-HSA-5662647;R-HSA-5662613;R-HSA-5662608;R-HSA-5662620;R-HSA-5662653;R-HSA-5663002;R-HSA-5662649;R-HSA-5662598;R-HSA-5661219;R-HSA-5662595;R-HSA-5661217;R-HSA-5661230;R-HSA-5662606;R-HSA-5662986"
R-HSA-4839743,"phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex",4,16,0.0011380610285226546,0.22028989748889793,0.8899785052355917,4,4,3.337783711615487E-4,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4827388;R-HSA-4839635;R-HSA-4839634;R-HSA-4839638"
R-HSA-5358751,"S45 mutants of beta-catenin aren't phosphorylated",4,16,0.0011380610285226546,0.22028989748889793,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4827388"
R-HSA-5358747,"S33 mutants of beta-catenin aren't phosphorylated",4,16,0.0011380610285226546,0.22028989748889793,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839634"
R-HSA-5358752,"T41 mutants of beta-catenin aren't phosphorylated",4,16,0.0011380610285226546,0.22028989748889793,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839638"
R-HSA-5358749,"S37 mutants of beta-catenin aren't phosphorylated",4,16,0.0011380610285226546,0.22028989748889793,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"PPP2CB;GSK3A;APC;PPP2R5A","","R-HSA-4839635"
R-HSA-68875,"Mitotic Prophase",24,135,0.009602389928159897,0.2260494366417084,0.8899785052355917,22,34,0.0028371161548731644,9606,Homo sapiens,"HIST1H2BM;HIST1H3J;HIST1H2BI;GOLGA2;PPP2CB;H2AFJ;HIST1H2AE;HIST1H3F;HIST1H3G;HIST3H2BB;NUP43;HIST1H3I;PRKACA;RAE1;HIST1H3C;TMPO;HIST1H2AB;MAPK3;RAB2A;HIST1H4L;NCAPH2;H2AFV;LEMD3;HIST1H4A;GORASP2;HIST1H4I;HIST1H2BH;HIST1H2BG;NUPL2;HIST1H2BB","","R-HSA-2245218;R-HSA-2288097;R-HSA-2172194;R-HSA-5229194;R-HSA-2314566;R-HSA-2172678;R-HSA-2993898;R-HSA-5223304;R-HSA-2314569;R-HSA-2294600;R-HSA-2422927;R-HSA-2294574;R-HSA-2990880;R-HSA-2214351;R-HSA-2990882;R-HSA-2429719;R-HSA-2301205;R-HSA-2172183;R-HSA-2294580;R-HSA-2172666;R-HSA-2294590;R-HSA-2430552"
R-HSA-8866911,"TFAP2 (AP-2) family regulates transcription of cell cycle factors",2,6,4.2677288569599545E-4,0.2269085358235451,0.8899785052355917,4,4,3.337783711615487E-4,9606,Homo sapiens,"TFAP2A;KDM5B","","R-HSA-8865265;R-HSA-8865280;R-HSA-8865244;R-HSA-8865256"
R-HSA-8941333,"RUNX2 regulates genes involved in differentiation of myeloid cells",2,6,4.2677288569599545E-4,0.2269085358235451,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"LGALS3","","R-HSA-8938382;R-HSA-8938371"
R-HSA-1306955,"GRB7 events in ERBB2 signaling",2,6,4.2677288569599545E-4,0.2269085358235451,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GRB7;ERBB3","","R-HSA-1306953"
R-HSA-193670,"p75NTR negatively regulates cell cycle via SC1",2,6,4.2677288569599545E-4,0.2269085358235451,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"HDAC1","","R-HSA-205056"
R-HSA-446107,"Type I hemidesmosome assembly",3,11,7.82416957109325E-4,0.22881643796444984,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"KRT19;ITGA6;KRT75","","R-HSA-446083;R-HSA-432956;R-HSA-446077;R-HSA-432909;R-HSA-432952;R-HSA-446089"
R-HSA-111453,"BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members",3,11,7.82416957109325E-4,0.22881643796444984,0.8899785052355917,3,4,3.337783711615487E-4,9606,Homo sapiens,"BAD;BCL2L1","","R-HSA-508163;R-HSA-508162;R-HSA-6790025"
R-HSA-211000,"Gene Silencing by RNA",21,117,0.008322071271071912,0.23113209410985713,0.8899785052355917,17,36,0.0030040053404539386,9606,Homo sapiens,"PIWIL1;HIST1H2BM;HIST1H3J;HIST1H2BI;H2AFJ;HIST1H2AE;MAEL;HIST1H3F;HIST1H3G;HIST3H2BB;NUP43;HIST1H3I;RAE1;HIST1H3C;HIST1H2AB;HIST1H4L;TDRD9;H2AFV;TDRD1;HIST1H4A;MT1A;TDRD12;HIST1H4I;HIST1H2BH;HIST1H2BG;NUPL2;HIST1H2BB","","R-HSA-5629237;R-HSA-5578742;R-HSA-5601910;R-HSA-5603062;R-HSA-5629203;R-HSA-5601919;R-HSA-5578744;R-HSA-5601883;R-HSA-5603067;R-HSA-5601926;R-HSA-5601888;R-HSA-5615682;R-HSA-5601922;R-HSA-5629218;R-HSA-5601897;R-HSA-5601929;R-HSA-203901"
R-HSA-442720,"CREB1 phosphorylation through the activation of Adenylate Cyclase",4,17,0.0012091898428053204,0.2521000140310481,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"PRKACA;CALM1;PRKACB","","R-HSA-111925;R-HSA-111924;R-HSA-8951727;R-HSA-442715;R-HSA-9617535;R-HSA-111919"
R-HSA-162658,"Golgi Cisternae Pericentriolar Stack Reorganization",4,17,0.0012091898428053204,0.2521000140310481,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"RAB2A;GOLGA2;GORASP2;MAPK3","","R-HSA-2172194;R-HSA-2314566;R-HSA-2172183;R-HSA-2314569;R-HSA-2422927;R-HSA-2214351"
R-HSA-1059683,"Interleukin-6 signaling",4,17,0.0012091898428053204,0.2521000140310481,0.8899785052355917,15,19,0.0015854472630173564,9606,Homo sapiens,"SOCS3;IL6ST","","R-HSA-1112690;R-HSA-1112755;R-HSA-1112565;R-HSA-1112727;R-HSA-1112602;R-HSA-1112604;R-HSA-1067676;R-HSA-1112510;R-HSA-1067646;R-HSA-1112703;R-HSA-1112514;R-HSA-1067651;R-HSA-1112708;R-HSA-1067688;R-HSA-1067659"
R-HSA-381033,"ATF6 (ATF6-alpha) activates chaperones",4,17,0.0012091898428053204,0.2521000140310481,0.8899785052355917,2,10,8.344459279038719E-4,9606,Homo sapiens,"DDIT3;CALR","","R-HSA-1791082;R-HSA-1791107"
R-HSA-8877627,"Vitamin E",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"TTPA","","R-HSA-8874705;R-HSA-8874718"
R-HSA-5619043,"Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1)",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC2A1","","R-HSA-5632804"
R-HSA-5619049,"Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages)",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC40A1","","R-HSA-5655733"
R-HSA-5655799,"Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum)",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC40A1","","R-HSA-5655760"
R-HSA-5619068,"Defective SLC2A10 causes arterial tortuosity syndrome (ATS)",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC2A10","","R-HSA-5632871"
R-HSA-5632987,"Defective Mismatch Repair Associated With PMS2",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MLH1","","R-HSA-5632958"
R-HSA-5609977,"Defective GALE can cause Epimerase-deficiency galactosemia (EDG)",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GALE","","R-HSA-5610036"
R-HSA-3359457,"Defective GIF causes intrinsic factor deficiency",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GIF","","R-HSA-3315455"
R-HSA-5545483,"Defective Mismatch Repair Associated With MLH1",1,2,1.4225762856533183E-4,0.25879171724160355,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MLH1","","R-HSA-5545484"
R-HSA-1181150,"Signaling by NODAL",5,23,0.0016359627285013158,0.2638843384310401,0.8899785052355917,11,12,0.0010013351134846463,9606,Homo sapiens,"DRAP1;SMAD2;LEFTY1;SP1;TDGF1","","R-HSA-1181155;R-HSA-173488;R-HSA-1225894;R-HSA-1181351;R-HSA-1181156;R-HSA-1181354;R-HSA-1535903;R-HSA-1181355;R-HSA-1181352;R-HSA-1225919;R-HSA-170847"
R-HSA-9614657,"FOXO-mediated transcription of cell death genes",5,23,0.0016359627285013158,0.2638843384310401,0.8899785052355917,6,15,0.0012516688918558078,9606,Homo sapiens,"BCL6;DDIT3;FASLG","","R-HSA-9622627;R-HSA-9622630;R-HSA-9614662;R-HSA-9622667;R-HSA-9622604;R-HSA-9614669"
R-HSA-1433617,"Regulation of signaling by NODAL",3,12,8.535457713919909E-4,0.26847583964310107,0.8899785052355917,3,3,2.5033377837116157E-4,9606,Homo sapiens,"LEFTY1;SP1;TDGF1","","R-HSA-1181351;R-HSA-1181354;R-HSA-1181352"
R-HSA-176974,"Unwinding of DNA",3,12,8.535457713919909E-4,0.26847583964310107,0.8899785052355917,3,4,3.337783711615487E-4,9606,Homo sapiens,"GINS2;MCM3;CCNL1","","R-HSA-176942;R-HSA-176956;R-HSA-169468"
